index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-02-01 00:00:00" 32 2+ 9 15 0.9 4 2530 12
"2019-02-01 03:00:00" 32 3+ 18 15 0.9 4 2530 12
"2019-02-01 06:00:00" 32 3+ 18 15 0.9 4 2530 12
"2019-02-01 09:00:00" 32 2+ 9 15 0.9 4 2530 12
"2019-02-01 12:00:00" 32 2+ 9 15 0.9 4 2530 12
"2019-02-01 15:00:00" 32 4- 22 15 0.9 4 2530 12
"2019-02-01 18:00:00" 32 3o 15 15 0.9 4 2530 12
"2019-02-01 21:00:00" 32 4- 22 15 0.9 4 2530 12
