index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-05-21 00:00:00" 141 1- 3 3 0.1 0 2534 13
"2019-05-21 03:00:00" 141 1o 4 3 0.1 0 2534 13
"2019-05-21 06:00:00" 141 0+ 2 3 0.1 0 2534 13
"2019-05-21 09:00:00" 141 1- 3 3 0.1 0 2534 13
"2019-05-21 12:00:00" 141 2- 6 3 0.1 0 2534 13
"2019-05-21 15:00:00" 141 0+ 2 3 0.1 0 2534 13
"2019-05-21 18:00:00" 141 0+ 2 3 0.1 0 2534 13
"2019-05-21 21:00:00" 141 0+ 2 3 0.1 0 2534 13
