index DOY Kp ap Ap Cp C9 BSRN NdB
"2005-06-01 00:00:00" 152 3o 15 6 0.3 1 2345 14
"2005-06-01 03:00:00" 152 2o 7 6 0.3 1 2345 14
"2005-06-01 06:00:00" 152 2- 6 6 0.3 1 2345 14
"2005-06-01 09:00:00" 152 2- 6 6 0.3 1 2345 14
"2005-06-01 12:00:00" 152 1o 4 6 0.3 1 2345 14
"2005-06-01 15:00:00" 152 1+ 5 6 0.3 1 2345 14
"2005-06-01 18:00:00" 152 1o 4 6 0.3 1 2345 14
"2005-06-01 21:00:00" 152 1- 3 6 0.3 1 2345 14
