index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-10-03 00:00:00" 276 2- 6 4 0.1 0 2539 13
"2019-10-03 03:00:00" 276 1+ 5 4 0.1 0 2539 13
"2019-10-03 06:00:00" 276 1o 4 4 0.1 0 2539 13
"2019-10-03 09:00:00" 276 1o 4 4 0.1 0 2539 13
"2019-10-03 12:00:00" 276 0+ 2 4 0.1 0 2539 13
"2019-10-03 15:00:00" 276 1- 3 4 0.1 0 2539 13
"2019-10-03 18:00:00" 276 1+ 5 4 0.1 0 2539 13
"2019-10-03 21:00:00" 276 1o 4 4 0.1 0 2539 13
