index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-06-08 00:00:00" 159 1- 3 20 1.0 5 2535 4
"2019-06-08 03:00:00" 159 1- 3 20 1.0 5 2535 4
"2019-06-08 06:00:00" 159 1- 3 20 1.0 5 2535 4
"2019-06-08 09:00:00" 159 2- 6 20 1.0 5 2535 4
"2019-06-08 12:00:00" 159 3+ 18 20 1.0 5 2535 4
"2019-06-08 15:00:00" 159 5o 48 20 1.0 5 2535 4
"2019-06-08 18:00:00" 159 5+ 56 20 1.0 5 2535 4
"2019-06-08 21:00:00" 159 4- 22 20 1.0 5 2535 4
