index DOY Kp ap Ap Cp C9 BSRN NdB
"2004-03-01 00:00:00" 61 3+ 18 21 1.1 5 2328 16
"2004-03-01 03:00:00" 61 2+ 9 21 1.1 5 2328 16
"2004-03-01 06:00:00" 61 3o 15 21 1.1 5 2328 16
"2004-03-01 09:00:00" 61 2+ 9 21 1.1 5 2328 16
"2004-03-01 12:00:00" 61 3+ 18 21 1.1 5 2328 16
"2004-03-01 15:00:00" 61 5- 39 21 1.1 5 2328 16
"2004-03-01 18:00:00" 61 4o 27 21 1.1 5 2328 16
"2004-03-01 21:00:00" 61 4+ 32 21 1.1 5 2328 16
