index DOY Kp ap Ap Cp C9 BSRN NdB
"2003-05-26 00:00:00" 146 4+ 32 16 0.9 4 2318 6
"2003-05-26 03:00:00" 146 3- 12 16 0.9 4 2318 6
"2003-05-26 06:00:00" 146 4- 22 16 0.9 4 2318 6
"2003-05-26 09:00:00" 146 2+ 9 16 0.9 4 2318 6
"2003-05-26 12:00:00" 146 2+ 9 16 0.9 4 2318 6
"2003-05-26 15:00:00" 146 2+ 9 16 0.9 4 2318 6
"2003-05-26 18:00:00" 146 3- 12 16 0.9 4 2318 6
"2003-05-26 21:00:00" 146 4o 27 16 0.9 4 2318 6
