index DOY Kp ap Ap Cp C9 BSRN NdB
"2005-10-13 00:00:00" 286 1- 3 4 0.1 0 2350 13
"2005-10-13 03:00:00" 286 1o 4 4 0.1 0 2350 13
"2005-10-13 06:00:00" 286 1o 4 4 0.1 0 2350 13
"2005-10-13 09:00:00" 286 1o 4 4 0.1 0 2350 13
"2005-10-13 12:00:00" 286 1- 3 4 0.1 0 2350 13
"2005-10-13 15:00:00" 286 1- 3 4 0.1 0 2350 13
"2005-10-13 18:00:00" 286 2o 7 4 0.1 0 2350 13
"2005-10-13 21:00:00" 286 1- 3 4 0.1 0 2350 13
