index DOY Kp ap Ap Cp C9 BSRN NdB
"2005-12-11 00:00:00" 345 4- 22 21 1.1 5 2352 18
"2005-12-11 03:00:00" 345 2+ 9 21 1.1 5 2352 18
"2005-12-11 06:00:00" 345 3- 12 21 1.1 5 2352 18
"2005-12-11 09:00:00" 345 4o 27 21 1.1 5 2352 18
"2005-12-11 12:00:00" 345 3- 12 21 1.1 5 2352 18
"2005-12-11 15:00:00" 345 5- 39 21 1.1 5 2352 18
"2005-12-11 18:00:00" 345 4+ 32 21 1.1 5 2352 18
"2005-12-11 21:00:00" 345 3o 15 21 1.1 5 2352 18
