index DOY Kp ap Ap Cp C9 BSRN NdB
"2005-07-10 00:00:00" 191 4o 27 57 1.7 7 2346 26
"2005-07-10 03:00:00" 191 4+ 32 57 1.7 7 2346 26
"2005-07-10 06:00:00" 191 4+ 32 57 1.7 7 2346 26
"2005-07-10 09:00:00" 191 6- 67 57 1.7 7 2346 26
"2005-07-10 12:00:00" 191 6+ 94 57 1.7 7 2346 26
"2005-07-10 15:00:00" 191 5+ 56 57 1.7 7 2346 26
"2005-07-10 18:00:00" 191 6- 67 57 1.7 7 2346 26
"2005-07-10 21:00:00" 191 6o 80 57 1.7 7 2346 26
