index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-10-09 00:00:00" 282 2- 6 8 0.4 2 2539 19
"2019-10-09 03:00:00" 282 2+ 9 8 0.4 2 2539 19
"2019-10-09 06:00:00" 282 2- 6 8 0.4 2 2539 19
"2019-10-09 09:00:00" 282 4- 22 8 0.4 2 2539 19
"2019-10-09 12:00:00" 282 1+ 5 8 0.4 2 2539 19
"2019-10-09 15:00:00" 282 2- 6 8 0.4 2 2539 19
"2019-10-09 18:00:00" 282 1o 4 8 0.4 2 2539 19
"2019-10-09 21:00:00" 282 1+ 5 8 0.4 2 2539 19
