index DOY Kp ap Ap Cp C9 BSRN NdB
"2003-04-30 00:00:00" 120 5+ 56 45 1.5 7 2317 7
"2003-04-30 03:00:00" 120 5+ 56 45 1.5 7 2317 7
"2003-04-30 06:00:00" 120 4- 22 45 1.5 7 2317 7
"2003-04-30 09:00:00" 120 4+ 32 45 1.5 7 2317 7
"2003-04-30 12:00:00" 120 3+ 18 45 1.5 7 2317 7
"2003-04-30 15:00:00" 120 5o 48 45 1.5 7 2317 7
"2003-04-30 18:00:00" 120 5o 48 45 1.5 7 2317 7
"2003-04-30 21:00:00" 120 6o 80 45 1.5 7 2317 7
