index DOY Kp ap Ap Cp C9 BSRN NdB
"2003-05-27 00:00:00" 147 4o 27 30 1.3 6 2318 7
"2003-05-27 03:00:00" 147 4- 22 30 1.3 6 2318 7
"2003-05-27 06:00:00" 147 3- 12 30 1.3 6 2318 7
"2003-05-27 09:00:00" 147 3+ 18 30 1.3 6 2318 7
"2003-05-27 12:00:00" 147 4o 27 30 1.3 6 2318 7
"2003-05-27 15:00:00" 147 3o 15 30 1.3 6 2318 7
"2003-05-27 18:00:00" 147 6- 67 30 1.3 6 2318 7
"2003-05-27 21:00:00" 147 5o 48 30 1.3 6 2318 7
