index DOY Kp ap Ap Cp C9 BSRN NdB
"2005-05-25 00:00:00" 145 1+ 5 4 0.1 0 2345 7
"2005-05-25 03:00:00" 145 1o 4 4 0.1 0 2345 7
"2005-05-25 06:00:00" 145 1+ 5 4 0.1 0 2345 7
"2005-05-25 09:00:00" 145 1o 4 4 0.1 0 2345 7
"2005-05-25 12:00:00" 145 1- 3 4 0.1 0 2345 7
"2005-05-25 15:00:00" 145 1+ 5 4 0.1 0 2345 7
"2005-05-25 18:00:00" 145 0+ 2 4 0.1 0 2345 7
"2005-05-25 21:00:00" 145 0o 0 4 0.1 0 2345 7
