index DOY Kp ap Ap Cp C9 BSRN NdB
"2003-08-05 00:00:00" 217 3o 15 7 0.4 2 2320 23
"2003-08-05 03:00:00" 217 1o 4 7 0.4 2 2320 23
"2003-08-05 06:00:00" 217 1o 4 7 0.4 2 2320 23
"2003-08-05 09:00:00" 217 1o 4 7 0.4 2 2320 23
"2003-08-05 12:00:00" 217 1o 4 7 0.4 2 2320 23
"2003-08-05 15:00:00" 217 1o 4 7 0.4 2 2320 23
"2003-08-05 18:00:00" 217 2- 6 7 0.4 2 2320 23
"2003-08-05 21:00:00" 217 3o 15 7 0.4 2 2320 23
