index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-03-31 00:00:00" 90 2+ 9 9 0.5 2 2532 16
"2019-03-31 03:00:00" 90 4- 22 9 0.5 2 2532 16
"2019-03-31 06:00:00" 90 3- 12 9 0.5 2 2532 16
"2019-03-31 09:00:00" 90 1o 4 9 0.5 2 2532 16
"2019-03-31 12:00:00" 90 2o 7 9 0.5 2 2532 16
"2019-03-31 15:00:00" 90 2- 6 9 0.5 2 2532 16
"2019-03-31 18:00:00" 90 2+ 9 9 0.5 2 2532 16
"2019-03-31 21:00:00" 90 1- 3 9 0.5 2 2532 16
