index DOY Kp ap Ap Cp C9 BSRN NdB
"2005-08-15 00:00:00" 227 0+ 2 6 0.3 1 2348 8
"2005-08-15 03:00:00" 227 1- 3 6 0.3 1 2348 8
"2005-08-15 06:00:00" 227 0+ 2 6 0.3 1 2348 8
"2005-08-15 09:00:00" 227 1o 4 6 0.3 1 2348 8
"2005-08-15 12:00:00" 227 2- 6 6 0.3 1 2348 8
"2005-08-15 15:00:00" 227 2+ 9 6 0.3 1 2348 8
"2005-08-15 18:00:00" 227 2o 7 6 0.3 1 2348 8
"2005-08-15 21:00:00" 227 3o 15 6 0.3 1 2348 8
