index DOY Kp ap Ap Cp C9 BSRN NdB
"2004-02-16 00:00:00" 47 4- 22 7 0.3 1 2328 2
"2004-02-16 03:00:00" 47 1+ 5 7 0.3 1 2328 2
"2004-02-16 06:00:00" 47 1- 3 7 0.3 1 2328 2
"2004-02-16 09:00:00" 47 2o 7 7 0.3 1 2328 2
"2004-02-16 12:00:00" 47 1o 4 7 0.3 1 2328 2
"2004-02-16 15:00:00" 47 1- 3 7 0.3 1 2328 2
"2004-02-16 18:00:00" 47 1+ 5 7 0.3 1 2328 2
"2004-02-16 21:00:00" 47 1o 4 7 0.3 1 2328 2
