index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-11-07 00:00:00" 311 2o 7 4 0.1 0 2540 21
"2019-11-07 03:00:00" 311 2o 7 4 0.1 0 2540 21
"2019-11-07 06:00:00" 311 1- 3 4 0.1 0 2540 21
"2019-11-07 09:00:00" 311 1o 4 4 0.1 0 2540 21
"2019-11-07 12:00:00" 311 0o 0 4 0.1 0 2540 21
"2019-11-07 15:00:00" 311 1- 3 4 0.1 0 2540 21
"2019-11-07 18:00:00" 311 0+ 2 4 0.1 0 2540 21
"2019-11-07 21:00:00" 311 0+ 2 4 0.1 0 2540 21
