index DOY Kp ap Ap Cp C9 BSRN NdB
"2004-04-19 00:00:00" 110 3- 12 6 0.3 1 2330 11
"2004-04-19 03:00:00" 110 2- 6 6 0.3 1 2330 11
"2004-04-19 06:00:00" 110 2- 6 6 0.3 1 2330 11
"2004-04-19 09:00:00" 110 2- 6 6 0.3 1 2330 11
"2004-04-19 12:00:00" 110 1+ 5 6 0.3 1 2330 11
"2004-04-19 15:00:00" 110 1+ 5 6 0.3 1 2330 11
"2004-04-19 18:00:00" 110 1o 4 6 0.3 1 2330 11
"2004-04-19 21:00:00" 110 1- 3 6 0.3 1 2330 11
