index DOY Kp ap Ap Cp C9 BSRN NdB
"2003-04-17 00:00:00" 107 3+ 18 28 1.2 6 2316 21
"2003-04-17 03:00:00" 107 5- 39 28 1.2 6 2316 21
"2003-04-17 06:00:00" 107 4o 27 28 1.2 6 2316 21
"2003-04-17 09:00:00" 107 5o 48 28 1.2 6 2316 21
"2003-04-17 12:00:00" 107 4- 22 28 1.2 6 2316 21
"2003-04-17 15:00:00" 107 5- 39 28 1.2 6 2316 21
"2003-04-17 18:00:00" 107 4o 27 28 1.2 6 2316 21
"2003-04-17 21:00:00" 107 2- 6 28 1.2 6 2316 21
