index DOY Kp ap Ap Cp C9 BSRN NdB
"2005-09-28 00:00:00" 271 3o 15 11 0.6 3 2349 25
"2005-09-28 03:00:00" 271 3- 12 11 0.6 3 2349 25
"2005-09-28 06:00:00" 271 3o 15 11 0.6 3 2349 25
"2005-09-28 09:00:00" 271 2o 7 11 0.6 3 2349 25
"2005-09-28 12:00:00" 271 2o 7 11 0.6 3 2349 25
"2005-09-28 15:00:00" 271 3+ 18 11 0.6 3 2349 25
"2005-09-28 18:00:00" 271 2- 6 11 0.6 3 2349 25
"2005-09-28 21:00:00" 271 2- 6 11 0.6 3 2349 25
