index DOY Kp ap Ap Cp C9 BSRN NdB
"2003-08-03 00:00:00" 215 3o 15 14 0.8 4 2320 21
"2003-08-03 03:00:00" 215 3+ 18 14 0.8 4 2320 21
"2003-08-03 06:00:00" 215 3- 12 14 0.8 4 2320 21
"2003-08-03 09:00:00" 215 3o 15 14 0.8 4 2320 21
"2003-08-03 12:00:00" 215 2- 6 14 0.8 4 2320 21
"2003-08-03 15:00:00" 215 2+ 9 14 0.8 4 2320 21
"2003-08-03 18:00:00" 215 3o 15 14 0.8 4 2320 21
"2003-08-03 21:00:00" 215 3+ 18 14 0.8 4 2320 21
