index DOY Kp ap Ap Cp C9 BSRN NdB
"2003-05-12 00:00:00" 132 3+ 18 20 1.0 5 2317 19
"2003-05-12 03:00:00" 132 4- 22 20 1.0 5 2317 19
"2003-05-12 06:00:00" 132 3+ 18 20 1.0 5 2317 19
"2003-05-12 09:00:00" 132 3o 15 20 1.0 5 2317 19
"2003-05-12 12:00:00" 132 3+ 18 20 1.0 5 2317 19
"2003-05-12 15:00:00" 132 3+ 18 20 1.0 5 2317 19
"2003-05-12 18:00:00" 132 4+ 32 20 1.0 5 2317 19
"2003-05-12 21:00:00" 132 3o 15 20 1.0 5 2317 19
