2005 132  0 2344 51 52  65  39   6.4   4.9 -38.4 108.5  -1.2   3.7  -3.1   4.7  -1.3   0.5   4.1   2.7   2.2   2.0  150123.   5.7  495.   1.2  -1.2 0.026   36247.   0.8   15.   1.2   1.3 0.005  2.57   0.64   1.61   9.2  6.0 0.0140 23 116   -22   9 119.9  381  -203   178   2.2 0.007183      8.73     4.43     1.63     0.29     0.13     0.13 -1
2005 132  1 2344 51 52  57  34   7.2   5.8  17.6  67.1   2.2   5.1   1.8   4.0   3.6   0.4   4.2   2.1   1.2   3.4  158499.   5.5  483.   1.5   2.2 0.026   15374.   0.5   13.   0.9   2.2 0.003  2.37  -1.74   1.27   7.9  5.4 0.0192 23 116   -23   9 119.9  195  -118    77   0.1 0.007183     10.20     5.00     1.70     0.30     0.13     0.12 -1
2005 132  2 2344 51 52  59  35   6.7   5.9  35.2  47.0   3.3   3.5   3.4   2.1   4.4   0.2   2.9   1.6   1.3   2.0  154635.   4.9  476.   0.0   3.1 0.031   33362.   0.7   13.   1.3   2.1 0.004  2.08  -2.09   1.29   7.9  5.4 0.0192 23 116   -20   9 119.9   78   -27    51   0.2 0.007183     11.60     5.25     1.67     0.33     0.16     0.15 -1
2005 132  3 2344 51 52  66  36   6.4   5.2 -62.6 182.6  -2.4  -0.1  -4.6   1.4  -4.4   0.5   3.6   2.2   1.8   2.1  172797.   4.7  516.  -3.6  -2.6 0.023   26805.   0.5   22.   1.7   2.2 0.005  2.28   2.27   1.44   8.7  5.8 0.0156 37 116   -24  22 119.9  401  -209   192   1.9 0.007183     13.20     5.67     1.73     0.35     0.16     0.13 -1
2005 132  4 2344 51 52  53  30   6.3   4.8 -19.5  86.3   0.3   4.5  -1.6   4.8  -0.3   0.4   3.9   2.7   1.8   2.3  205045.   4.0  487.   0.8   0.1 0.032   45138.   0.4   17.   1.4   2.2 0.005  1.79   0.15   1.40   7.7  5.2 0.0199 37 116   -32  22 119.9  552  -383   169   2.5 0.007183     13.40     5.49     1.61     0.34     0.16     0.13 -1
2005 132  5 2344 51 52  60  37   6.1   4.9  42.6  46.3   2.5   2.6   3.3   1.8   3.8   0.4   3.5   1.6   1.6   2.6  194380.   3.9  482.  -1.1   2.4 0.040   21296.   0.4   10.   1.8   1.8 0.009  1.76  -1.83   1.41   7.8  5.2 0.0195 37 116   -27  22 119.9  137   -95    42   0.2 0.007183     13.60     5.42     1.56     0.37     0.18     0.15 -1
2005 132  6 2344 51 52  65  39   6.2   3.4 -24.0  76.5   0.7   3.0  -1.4   3.2  -0.8   0.3   5.1   2.4   2.1   3.9  226576.   4.1  498.  -0.1  -1.4 0.045   32188.   0.4   17.   1.5   3.2 0.012  2.00   0.40   1.57   8.1  5.3 0.0180 30 116   -22  15 119.9  223   -97   126   2.1 0.007183     13.00     4.76     1.29     0.26     0.13     0.13 -1
2005 132  7 2344 51 52  58  36   5.9   2.8 -14.0  43.9   2.0   1.9  -0.7   2.0  -0.4   0.5   5.1   2.0   1.6   4.4  218337.   4.1  486.  -0.4   0.0 0.041   44643.   0.5   13.   1.4   2.5 0.007  1.88   0.19   1.70   8.3  5.3 0.0171 30 116   -23  15 119.9  275  -168   107   0.8 0.007183     12.20     4.28     1.10     0.21     0.10     0.10 -1
2005 132  8 2344 51 52  59  35   6.1   4.4 -31.1  48.5   2.5   2.8  -2.3   3.0  -2.0   0.5   4.0   1.6   2.4   2.8  247820.   4.1  485.   0.5  -0.3 0.054   45240.   0.3   10.   1.8   2.3 0.013  1.96   0.97   1.72   8.0  5.1 0.0184 30 116   -31  15 119.9  460  -338   122   1.9 0.007183 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0
2005 132  9 2344 51 52  63  38   6.5   4.9 -14.9  60.5   2.3   4.1  -1.3   4.2  -0.9   0.6   4.1   2.0   2.3   2.8  239739.   3.7  493.   1.6  -0.9 0.052   41187.   0.3   16.   2.7   2.6 0.011  1.81   0.44   1.34   7.3  5.0 0.0224 17 116   -30   6 119.9  306  -179   127   3.0 0.007183 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0
2005 132 10 2344 51 52  59  35   6.8   5.8  -9.1  74.2   1.6   5.5  -0.9   5.6  -0.5   0.4   3.3   1.8   1.3   2.4  201529.   3.7  507.   2.7  -0.9 0.053   31255.   0.5   11.   1.2   2.5 0.012  1.93   0.25   1.10   7.2  5.1 0.0231 17 116   -27   6 119.9  627  -426   201   2.9 0.007183 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0
2005 132 11 2344 51 52  60  37   7.1   6.9   3.1  65.5   2.8   6.3   0.4   6.3   0.9   0.2   1.3   0.9   0.5   0.9  154471.   3.3  503.   3.0  -0.6 0.063   29443.   0.4   13.   0.4   0.7 0.007  1.75  -0.45   0.77   6.4  5.0 0.0287 17 116   -23   6 119.9  270  -170   100   3.2 0.007183 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0
2005 132 12 2344 51 52  57  32   6.5   6.4  11.3  50.2   4.0   4.8   1.3   4.7   1.7   0.3   1.3   0.5   0.7   1.0  143266.   3.0  497.   2.6  -0.8 0.081   31201.   0.4   10.   0.6   1.6 0.009  1.64  -0.84   0.80   6.6  5.1 0.0271 23 116   -20   9 119.9   84   -46    37   1.7 0.007183 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0
2005 132 13 2344 51 52  61  39   5.7   5.4   6.8 355.3   5.3  -0.4   0.6  -0.5   0.6   0.2   1.8   0.3   1.4   1.0  149607.   2.6  481.  -2.4  -2.1 0.081   31925.   0.3    9.   2.0   1.2 0.049  1.33  -0.29   0.93   6.8  5.1 0.0257 23 116   -17   9 119.9   58   -37    21   1.1 0.007183 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0
2005 132 14 2344 51 52  61  35   5.4   3.7 -20.9 325.0   2.8  -2.0  -1.3  -1.8  -1.6   0.2   3.7   1.6   1.9   2.8  176439.   3.2  509.  -3.3  -3.7 0.102   30922.   0.3   14.   1.9   2.1 0.016  1.95   0.81   1.39   8.4  5.7 0.0167 23 116   -15   9 119.9   97   -35    63   2.5 0.007183 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0
2005 132 15 2344 51 52  59  36   5.3   4.5 -10.8 353.4   4.4  -0.5  -0.9  -0.3  -1.0   0.3   2.5   1.2   1.8   1.3  187370.   3.0  498.  -1.4  -2.7 0.109   56270.   0.4   11.   1.8   1.7 0.026  1.78   0.50   1.40   8.1  5.5 0.0180 30 116   -20  15 119.9  389  -252   137   2.4 0.007183 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0
2005 132 16 2344 51 52  59  36   5.6   5.2 -25.2   8.8   4.7   0.7  -2.2   1.2  -2.0   0.2   1.7   0.5   1.3   1.1  168237.   2.8  497.   0.1  -5.2 0.103   62291.   0.4   11.   1.6   1.6 0.010  1.63   0.99   1.10   7.4  5.3 0.0216 30 116   -23  15 119.9  358  -225   132   1.9 0.007183      7.46     2.35     0.62     0.17     0.10     0.10 -1
2005 132 17 2344 51 52  61  37   6.0   5.6 -25.1   5.2   5.1   0.5  -2.4   1.2  -2.1   0.3   1.9   0.5   1.6   0.9  158234.   2.8  491.  -0.6  -5.0 0.096   42587.   0.5   12.   2.2   1.1 0.022  1.56   1.03   0.93   6.8  5.1 0.0254 30 116   -23  15 119.9  221  -156    65   2.5 0.007183      6.81     2.14     0.58     0.16     0.09     0.09 -1
2005 132 18 2344 51 52  63  37   6.8   5.9 -20.5 314.5   3.9  -3.9  -2.1  -2.9  -3.3   0.2   3.2   1.9   2.2   1.4  181753.   3.7  522.  -5.2  -2.8 0.066   51759.   0.6   23.   1.3   2.3 0.021  2.13   1.72   1.03   7.4  5.4 0.0218 37 116   -20  22 119.9  376  -249   126   3.8 0.007183      6.36     2.00     0.57     0.20     0.13     0.13 -1
2005 132 19 2344 51 52  58  35   7.0   3.8 -14.0 354.3   3.7  -0.4  -0.9   0.0  -1.0   0.2   5.7   2.8   4.2   2.7  180975.   3.8  524.  -1.2  -0.2 0.056   55989.   0.5   27.   4.2   3.2 0.012  2.13   0.52   1.00   7.3  5.3 0.0223 37 116   -23  22 119.9  428  -234   194   2.7 0.007183      5.99     1.85     0.51     0.18     0.12     0.12 -1
2005 132 20 2344 51 52  61  33   6.9   6.1 -28.4 327.0   4.5  -2.9  -2.9  -1.5  -3.8   0.1   3.0   1.1   2.0   1.9  159104.   3.6  509.  -3.6  -1.3 0.047   27920.   0.4   13.   2.5   2.2 0.009  1.85   1.93   0.90   7.0  5.2 0.0243 37 116   -21  22 119.9  341  -185   156   2.1 0.007183      5.67     1.74     0.50     0.19     0.13     0.13 -1
2005 132 21 2344 51 52  60  37   6.5   6.0 -13.9 323.9   4.7  -3.5  -1.5  -2.5  -2.9   0.1   2.3   0.5   1.2   1.9  135123.   3.8  510.  -4.1  -0.0 0.038   17897.   0.4    7.   1.5   1.9 0.005  1.90   1.48   0.99   7.6  5.6 0.0203 33 116   -24  18 119.9  465  -268   197   2.4 0.007183      5.46     1.70     0.51     0.20     0.14     0.13 -1
2005 132 22 2344 51 52  63  38   6.7   6.5  23.0 305.7   3.5  -4.9   2.5  -5.5   0.1   0.3   1.4   0.5   0.6   1.2  131140.   3.8  524.  -4.8   3.6 0.033   18647.   0.3    8.   0.9   1.1 0.005  1.97  -0.05   0.91   7.6  5.7 0.0205 33 116   -20  18 119.9  487  -310   176   2.5 0.007183      4.72     1.46     0.43     0.16     0.11     0.11 -1
2005 132 23 2344 51 52  61  28   7.6   5.4  12.7 289.9   1.8  -4.9   1.2  -4.9  -1.0   0.7   5.3   0.9   2.2   4.7  150136.   5.3  561.  -2.6   0.7 0.032   24874.   1.3   11.   1.6   3.7 0.007  3.14   0.56   1.06   8.5  6.1 0.0165 33 116   -12  18 119.9  464  -291   173   2.7 0.007183      4.08     1.34     0.43     0.19     0.13     0.12 -1
2005 133  0 2344 51 52  59  29   6.0   4.1 -48.9 284.5   0.7  -2.6  -3.1  -1.1  -3.9   1.9   4.5   2.4   3.1   2.3  161426.   6.3  568.  -0.7  -2.9 0.027   40589.   1.7   17.   2.4   1.7 0.006  3.76   2.22   2.11  11.9  7.1 0.0084 47  90   -21  39 128.6  555  -338   217   3.2 0.007077      3.84     1.25     0.43     0.18     0.13     0.13 -1
2005 133  1 2344 51 52  59  36   7.6   7.3 -23.9 310.2   4.3  -5.1  -2.9  -3.6  -4.6   0.9   2.5   0.6   0.8   2.2  116316.   5.9  549.  -0.0  -3.7 0.026   18800.   1.9   10.   1.4   2.6 0.005  3.28   2.53   1.04   8.8  6.4 0.0155 47  90   -23  39 128.6  692  -423   269   3.3 0.007077      3.79     1.21     0.41     0.17     0.13     0.13 -1
