1999  10  0 2259 71 71  15  15   7.2   5.6  25.3 267.9  -0.2  -5.0   2.4  -5.5   0.7   0.2   3.9   2.6   2.0   2.0   94618.   1.4  451.  -2.6   5.3 9.999   21105.   0.2   38.   3.7   4.6 9.999  0.57  -0.32   0.25   3.7  3.4 0.0866 23  64   -17   9 106.7  106   -41    65   0.1 0.007606      0.86     0.74     0.70     0.66     0.58     0.45 -1
1999  10  1 2259 71 71  12  12   6.7   5.0 -25.9   1.5   4.5   0.1  -2.2   0.8  -2.1   0.1   3.8   1.0   3.3   1.7   94045.   1.9  382.   6.9  -5.5 9.999   18373.   0.6   18.   8.1   4.0 9.999  0.55   0.80   0.39   3.9  3.4 0.0770 23  64   -16   9 106.7   60    -8    52   0.4 0.007606      0.82     0.73     0.69     0.65     0.56     0.45 -1
1999  10  2 2259 71 71  19  19   6.9   5.5   8.4 298.5   2.6  -4.8   0.8  -4.8  -0.5   0.1   3.7   2.4   1.8   2.2   91155.   1.4  408.  -5.0   0.8 9.999   24302.   0.3   32.   2.6   4.8 9.999  0.47   0.20   0.27   3.5  3.2 0.0972 23  64   -14   9 106.7   56    -5    51   0.4 0.007606      0.86     0.78     0.73     0.69     0.60     0.47 -1
1999  10  3 2259 71 71  14  14   6.1   5.9  -1.2 239.7  -3.0  -5.1  -0.1  -5.0  -1.2   0.3   1.6   1.2   0.4   1.0  256613.   1.8  463.  -2.9   0.2 9.999   56352.   0.2   12.   1.2   1.4 9.999  0.77   0.56   0.77   5.1  3.9 0.0459 13  64    -9   5 106.7   66    -4    62   0.3 0.007606      0.80     0.73     0.69     0.65     0.57     0.46 -1
1999  10  4 2259 71 71   9   9   6.6   6.2  -1.9 273.0   0.3  -6.2  -0.2  -6.1  -1.2   0.3   1.8   1.3   0.2   1.3   75733.   1.6  431.  -7.7   0.2 0.040   15017.   0.3   15.   0.5   2.1 0.011  0.58   0.52   0.31   4.1  3.7 0.0697 13  64   -10   5 106.7   37    -7    30  -0.1 0.007606      0.81     0.73     0.69     0.64     0.56     0.45 -1
1999  10  5 2259 71 71  14  14   7.1   6.7  19.1 317.6   4.7  -4.3   2.2  -4.5   1.7   0.1   2.1   1.5   1.3   0.7   68268.   1.5  372.  -5.2   5.6 0.140   13177.   0.1   26.   3.0   2.0 0.000  0.54  -0.63   0.24   3.2  2.9 0.1155 13  64    -9   5 106.7   25     0    25  -0.4 0.007606      0.87     0.77     0.73     0.68     0.58     0.44 -1
1999  10  6 2259 71 71  15  15   6.7   6.5  23.2 338.5   5.6  -2.2   2.6  -2.3   2.5   0.3   1.3   0.2   0.5   1.2  113084.   1.7  377.  -0.5   4.5 0.036   19619.   0.2    7.   1.6   2.7 0.003  0.46  -0.94   0.38   3.7  3.2 0.0884 20  64    -9   7 106.7   19     2    21  -0.6 0.007606      0.85     0.74     0.68     0.64     0.57     0.45 -1
1999  10  7 2259 71 71  14  14   6.2   6.0 -16.1 331.5   5.1  -2.8  -1.7  -2.8  -1.7   0.2   1.2   0.3   0.6   1.0  188790.   1.7  402.  -2.0  -3.7 0.073   22746.   0.3    7.   1.2   1.5 0.073  0.59   0.68   0.58   4.2  3.4 0.0666 20  64    -9   7 106.7   79    -3    76  -0.3 0.007606      0.82     0.73     0.68     0.64     0.56     0.44 -1
1999  10  8 2259 71 71  16  16   7.1   6.7 -24.1 333.0   5.5  -2.8  -2.8  -2.9  -2.7   0.3   2.0   0.9   1.1   1.3  162858.   1.7  398.  -3.1  -6.0 0.065   21287.   0.1   16.   2.5   2.0 0.034  0.57   1.07   0.41   3.7  3.1 0.0891 20  64   -15   7 106.7   91   -21    70   0.1 0.007606      0.88     0.76     0.71     0.66     0.58     0.47 -1
1999  10  9 2259 71 71  15  15   6.7   6.4  11.8 319.8   4.8  -4.1   1.3  -4.0   1.5   0.2   1.4   0.4   0.6   1.2  205092.   2.0  416.  -3.4  -0.1 0.077   17080.   0.2    4.   1.1   1.6 0.012  0.76  -0.62   0.62   4.4  3.5 0.0617 30  64   -11  15 106.7  337  -237   100   2.1 0.007606      0.84     0.71     0.66     0.63     0.55     0.43 -1
1999  10 10 2259 71 71   9   9   6.8   6.3   9.2 331.7   5.5  -3.0   1.0  -2.9   1.2   0.2   2.2   0.3   1.9   1.0  205039.   2.0  408.  -2.8  -0.4 0.082   22814.   0.2    3.   3.1   1.8 0.016  0.74  -0.49   0.60   4.2  3.4 0.0661 30  64    -8  15 106.7   82     5    86   0.0 0.007606      0.90     0.73     0.68     0.64     0.56     0.46 -1
1999  10 11 2259 71 71  16  16   7.2   6.0   9.5  58.8   3.1   5.1   1.0   5.1   0.8   0.4   3.7   0.9   2.8   2.2  187877.   2.0  439.   6.0   0.6 0.106   37943.   0.2   10.   3.3   2.3 0.018  0.92  -0.35   0.51   4.3  3.6 0.0640 30  64    -3  15 106.7  114   -41    73   1.3 0.007606      1.01     0.73     0.68     0.64     0.56     0.44 -1
1999  10 12 2259 71 71  15  15   6.5   6.3  26.1  68.5   2.1   5.3   2.8   5.4   2.6   0.5   1.3   0.9   0.3   0.8  229941.   1.7  442.   7.6   2.4 0.071   17035.   0.1   11.   0.8   1.2 0.025  0.71  -1.15   0.60   4.4  3.6 0.0605  7  64    -7   3 106.7   73   -54    19   0.1 0.007606      1.01     0.71     0.67     0.63     0.56     0.45 -1
1999  10 13 2259 71 71  11  11   6.2   5.5  18.2 330.2   4.5  -2.6   1.7  -2.6   1.7   0.5   2.4   0.6   2.1   1.0  199410.   1.4  411.  -3.2   0.1 0.107   29995.   0.3   13.   4.3   1.1 0.087  0.56  -0.70   0.50   3.9  3.3 0.0773  7  64   -13   3 106.7   60   -49    11   0.1 0.007606      0.90     0.70     0.65     0.61     0.54     0.43 -1
1999  10 14 2259 71 71  17  17   7.5   7.4  16.7 314.4   5.0  -5.1   2.1  -5.2   1.9   0.2   0.8   0.3   0.5   0.5   85258.   1.2  385.  -5.8   2.9 0.030    6056.   0.1    8.   2.0   1.2 0.003  0.33  -0.73   0.19   2.8  2.6 0.1505  7  64   -16   3 106.7   29   -18    10  -0.0 0.007606      0.87     0.76     0.71     0.67     0.59     0.46 -1
1999  10 15 2259 71 71  14  14   7.5   7.4  13.9 311.3   4.8  -5.4   1.8  -5.5   1.4   0.1   0.7   0.5   0.3   0.4   79793.   1.1  390.  -7.3   1.9 0.039   10184.   0.1   10.   0.9   1.0 0.009  0.32  -0.55   0.17   2.7  2.5 0.1600  0  64   -16   0 106.7   27   -15    12   0.0 0.007606      0.79     0.71     0.67     0.63     0.55     0.44 -1
1999  10 16 2259 71 71  15  15   7.5   7.4   7.9 311.5   4.9  -5.5   1.0  -5.6   0.3   0.1   1.1   0.6   0.4   0.9   81589.   1.1  387.  -6.6  -0.1 0.034   12971.   0.1   13.   1.1   2.0 0.006  0.31  -0.12   0.17   2.7  2.5 0.1624  0  64   -17   0 106.7   28   -15    13   0.3 0.007606      0.81     0.73     0.69     0.65     0.57     0.45 -1
1999  10 17 2259 71 71  15  15   7.6   7.5  10.2 310.8   4.9  -5.6   1.3  -5.7   0.3   0.1   0.6   0.4   0.4   0.3   75026.   1.1  384.  -6.4   0.8 0.038    4566.   0.1    7.   1.1   0.9 0.009  0.31  -0.12   0.16   2.6  2.5 0.1694  0  64   -17   0 106.7   51   -37    15   0.2 0.007606      0.81     0.74     0.70     0.66     0.58     0.46 -1
1999  10 18 2259 71 71  16  16   7.6   7.6  -4.3 307.6   4.6  -6.0  -0.6  -5.7  -1.9   0.1   0.7   0.2   0.3   0.6   73877.   1.1  389.  -8.7  -3.0 0.041    9428.   0.1    7.   0.7   1.2 0.012  0.32   0.74   0.16   2.7  2.5 0.1651 13  64   -17   5 106.7   38   -19    19   0.5 0.007606      0.80     0.74     0.70     0.66     0.59     0.47 -1
1999  10 19 2259 71 71  15  15   7.1   7.0   4.7 300.2   3.5  -6.0   0.6  -5.9  -1.0   0.1   0.8   0.5   0.3   0.6  156205.   1.0  428.  -3.3  -1.1 0.076   25510.   0.2   12.   1.4   1.1 0.020  0.40   0.43   0.23   3.0  2.7 0.1309 13  64   -17   5 106.7  116   -85    31   0.6 0.007606      0.80     0.74     0.70     0.67     0.58     0.47 -1
1999  10 20 2259 71 71  13  13   7.1   7.0  -2.6 309.7   4.5  -5.4  -0.3  -5.1  -1.9   0.2   0.8   0.5   0.5   0.3  176823.   0.9  410.  -2.6  -2.6 0.080   39933.   0.2   15.   2.2   0.7 0.005  0.33   0.78   0.23   2.7  2.5 0.1585 13  64   -18   5 106.7   53   -30    23   0.5 0.007606      0.90     0.84     0.80     0.76     0.67     0.53 -1
1999  10 21 2259 71 71  15  15   7.2   6.8  -5.2 313.8   4.7  -4.9  -0.6  -4.4  -2.1   0.3   2.1   0.9   1.2   1.5  113061.   1.1  384.  -5.3  -3.6 0.172   21678.   0.3   17.   2.2   2.7 0.188  0.46   0.81   0.21   2.8  2.6 0.1521 10  64   -19   4 106.7   46   -29    16   0.4 0.007606      0.77     0.72     0.68     0.64     0.56     0.44 -1
1999  10 22 2259 71 71  16  16   7.2   7.1  -6.5 311.1   4.6  -5.3  -0.8  -4.7  -2.5   0.2   1.1   0.4   0.6   0.9  112043.   1.4  393.  -7.6  -2.8 0.047   17208.   0.2    6.   1.0   1.1 0.013  0.43   0.98   0.27   3.2  2.9 0.1141 10  64   -20   4 106.7   82   -52    30   0.2 0.007606      0.84     0.77     0.73     0.69     0.60     0.48 -1
1999  10 23 2259 71 71  15  15   6.9   6.3 -14.4 316.7   4.4  -4.2  -1.6  -3.4  -2.9   0.2   2.5   0.7   1.6   1.8  140206.   1.5  403.  -5.5  -3.9 0.083   17211.   0.4   13.   1.8   2.2 0.097  0.54   1.17   0.35   3.6  3.1 0.0930 10  64   -21   4 106.7   76   -29    47   0.4 0.007606      0.83     0.75     0.71     0.68     0.60     0.49 -1
1999  11  0 2259 71 71  15  15   6.4   6.3   7.0 310.3   4.0  -4.8   0.8  -4.8  -0.8   0.1   0.9   0.5   0.5   0.5  157554.   1.9  416.  -4.6  -0.6 0.070   11609.   0.1    6.   1.0   0.9 0.136  0.70   0.33   0.55   4.5  3.7 0.0593 20  44   -19   7 108.2  103   -55    48   1.4 0.007504      0.81     0.72     0.68     0.64     0.56     0.45 -1
1999  11  1 2259 71 71  15  15   6.4   6.2   4.2 312.1   4.1  -4.6   0.5  -4.5  -0.9   0.1   1.5   1.0   1.0   0.6  162264.   1.8  415.  -4.0  -1.3 0.175    9584.   0.1    9.   1.7   0.8 0.190  0.88   0.37   0.53   4.3  3.6 0.0629 20  44   -14   7 108.2   44    -7    36   0.3 0.007504      0.81     0.74     0.70     0.66     0.59     0.48 -1
1999  11  2 2259 71 71  15  15   6.1   5.1  -6.6 355.1   5.0  -0.4  -0.6  -0.2  -0.7   0.3   2.9   1.1   1.8   2.0  199338.   2.0  415.   1.3  -1.7 0.040   19598.   0.1   13.   2.8   3.2 0.016  0.67   0.29   0.73   4.8  3.8 0.0514 20  44   -11   7 108.2   37     4    40   0.1 0.007504      0.79     0.69     0.65     0.60     0.53     0.42 -1
1999  11  3 2259 71 71  15  15   6.3   6.1   0.5 330.3   5.3  -3.0   0.1  -2.9  -0.6   0.0   1.3   0.6   1.0   0.6  161151.   2.0  411.  -3.0  -1.4 0.041    6648.   0.1    6.   1.4   0.8 0.011  0.66   0.25   0.61   4.6  3.7 0.0559 17  44   -10   6 108.2   64    -2    62   0.4 0.007504      0.81     0.71     0.67     0.63     0.55     0.45 -1
1999  11  4 2259 71 71  15  15   6.1   5.0  12.8 352.5   4.8  -0.6   1.1  -0.8   1.0   0.1   3.2   0.7   2.7   1.6  213614.   2.0  419.   0.8   0.2 0.041   29840.   0.1    8.   4.2   2.0 0.012  0.68  -0.42   0.76   4.9  3.8 0.0504 17  44   -10   6 108.2   44    -4    40   0.1 0.007504      0.84     0.75     0.70     0.66     0.58     0.48 -1
1999  11  5 2259 71 71  15  15   6.2   5.5 -20.8 324.1   4.1  -3.0  -1.9  -2.8  -2.2   0.2   2.4   0.8   2.2   0.8  153098.   2.0  430.  -2.8  -3.5 0.042   19179.   0.1   10.   2.2   1.0 0.018  0.72   0.95   0.61   4.9  4.0 0.0495 17  44   -12   6 108.2   64   -15    49   0.4 0.007504      0.77     0.69     0.65     0.61     0.53     0.43 -1
1999  11  6 2259 71 71  16  16   6.2   5.5  -3.5 327.7   4.6  -2.9  -0.3  -2.9  -0.5   0.2   2.5   1.0   1.8   1.4  148158.   2.0  425.  -2.0  -2.5 0.038   16967.   0.2   13.   2.7   1.9 0.011  0.69   0.21   0.60   4.8  3.9 0.0506 13  44   -14   5 108.2  133   -41    92   1.4 0.007504      0.85     0.78     0.74     0.70     0.62     0.50 -1
1999  11  7 2259 71 71  15  15   6.5   6.1   0.7 304.3   3.5  -5.1   0.1  -5.1   0.0   0.2   1.7   0.7   0.7   1.3  133161.   1.9  438.  -3.9  -2.3 0.034   13155.   0.1    9.   1.0   1.6 0.007  0.69  -0.00   0.49   4.6  3.9 0.0551 13  44   -18   5 108.2   86     2    88   0.3 0.007504      0.82     0.74     0.70     0.67     0.58     0.46 -1
1999  11  8 2259 71 71  15  15   6.1   5.6 -23.9 309.6   3.3  -4.0  -2.3  -4.0  -2.2   0.2   1.8   1.0   1.2   0.8  165038.   2.0  439.  -2.3  -4.5 0.044    8865.   0.1    9.   1.7   1.1 0.012  0.76   0.97   0.66   5.1  4.1 0.0459 13  44   -12   5 108.2   72    -4    69   0.0 0.007504      0.77     0.70     0.65     0.61     0.55     0.44 -1
1999  11  9 2259 71 71  15  15   5.8   4.8  -5.3  14.2   4.6   1.2  -0.4   1.2  -0.4   0.2   3.1   1.0   2.5   1.6  198123.   2.1  429.   3.9  -2.6 0.037   18550.   0.1    8.   3.2   2.1 0.007  0.74   0.17   0.85   5.4  4.1 0.0414 17  44    -7   6 108.2  116   -49    67   0.6 0.007504      0.83     0.76     0.73     0.69     0.61     0.50 -1
1999  11 10 2259 71 71  15  15   5.5   4.9 -13.5 338.4   4.4  -1.7  -1.1  -1.7  -1.0   0.3   2.0   0.4   1.6   1.1  187356.   1.9  430.  -0.5  -3.8 0.030   31229.   0.1    5.   2.1   1.3 0.001  0.66   0.43   0.82   5.4  4.1 0.0410 17  44   -10   6 108.2  179  -109    70   1.1 0.007504      0.77     0.70     0.67     0.63     0.56     0.45 -1
1999  11 11 2259 71 71  14  14   5.8   5.5  -9.8 320.7   4.2  -3.5  -0.9  -3.5  -0.8   0.1   1.4   0.6   0.9   1.0  165802.   2.0  434.  -2.3  -3.1 0.028    7522.   0.1    6.   0.8   1.1 0.002  0.70   0.35   0.73   5.3  4.1 0.0425 17  44   -10   6 108.2  141   -65    76   1.1 0.007504      0.81     0.75     0.71     0.67     0.60     0.48 -1
1999  11 12 2259 71 71  15  15   5.7   5.2   4.7 314.1   3.6  -3.7   0.4  -3.7   0.5   0.2   2.0   0.8   1.4   1.3  162154.   1.9  438.  -2.6  -1.7 0.030   16260.   0.1    9.   1.6   1.4 0.003  0.68  -0.22   0.71   5.3  4.2 0.0424 10  44    -8   4 108.2  109   -50    59   0.2 0.007504      0.82     0.74     0.70     0.66     0.58     0.48 -1
