1998 214  0 2253 71 71  15  15   7.0   6.9  47.6 247.8  -1.7  -4.3   5.1  -3.8   5.5   0.2   1.0   0.4   0.7   0.7   11144.   9.3  414.   0.1  -2.4 0.057    1494.   1.5    1.   0.4   0.4 0.008  3.27  -2.28   1.10   9.0  6.5 0.0146 20 100     4   7 112.9   53   -27    26  -0.4 0.007803      1.08     0.84     0.75     0.69     0.62     0.50 -1
1998 214  1 2253 71 71  14  14   6.5   6.5  33.7 234.3  -3.1  -4.4   3.6  -3.9   4.1   0.1   0.7   0.4   0.3   0.5   12331.  11.4  411.   0.2  -2.5 0.053     654.   1.0    2.   0.3   0.3 0.005  3.90  -1.69   1.58  10.7  6.9 0.0104 20 100     6   7 112.9   49   -28    22  -0.5 0.007803      1.13     0.87     0.75     0.69     0.61     0.50 -1
1998 214  2 2253 71 71  16  16   6.4   6.3  39.8 231.4  -3.0  -3.8   4.1  -3.1   4.7   0.3   0.6   0.2   0.4   0.4   12051.  11.8  414.   0.3  -2.7 0.054    1019.   1.6    2.   0.3   0.2 0.005  4.11  -1.95   1.68  11.1  7.1 0.0096 20 100     8   7 112.9   50   -27    23  -0.7 0.007803      1.18     0.89     0.76     0.70     0.61     0.49 -1
1998 214  3 2253 71 71  14  14   6.0   5.9  40.7 216.7  -3.6  -2.7   3.9  -1.8   4.4   0.1   0.6   0.3   0.4   0.4   11945.  12.1  411.   0.9  -3.0 0.053     628.   0.8    2.   0.1   0.1 0.004  4.14  -1.81   1.96  11.9  7.3 0.0084 13 100     5   5 112.9   46   -21    25  -0.8 0.007803      1.18     0.88     0.76     0.69     0.60     0.47 -1
1998 214  4 2253 71 71  15  15   5.7   5.7  59.1 199.8  -2.8  -1.0   4.9   0.3   5.0   0.1   0.5   0.1   0.5   0.2   11847.  10.4  403.   0.7  -2.5 0.049     629.   3.0    3.   0.6   0.2 0.009  3.37  -2.02   1.87  11.4  7.1 0.0092 13 100     2   5 112.9   52   -23    29  -0.7 0.007803      1.41     0.95     0.76     0.69     0.59     0.47 -1
1998 214  5 2253 71 71  15  15   5.5   5.3  57.2 201.0  -2.7  -1.0   4.4   0.3   4.5   0.1   1.4   0.3   1.4   0.3   11922.   8.1  399.  -0.1  -2.2 0.047     862.   1.7    1.   0.8   0.3 0.007  2.56  -1.80   1.56  10.3  6.7 0.0112 13 100     0   5 112.9   52   -26    26  -0.9 0.007803      1.62     1.01     0.77     0.69     0.59     0.49 -1
1998 214  6 2253 71 71  15  15   5.2   5.0  53.9 206.7  -2.6  -1.3   4.0   0.1   4.2   0.2   1.4   0.5   1.2   0.4   11306.  10.5  401.  -1.0  -2.1 0.068    1901.   2.8    1.   0.3   0.4 0.014  3.59  -1.68   2.26  12.5  7.3 0.0076 13 100     5   5 112.9   54   -24    30  -1.0 0.007803      1.71     1.04     0.78     0.69     0.60     0.49 -1
1998 214  7 2253 71 71  16  16   6.0   5.7  30.5 146.0  -4.1   2.7   2.9   3.6   1.7   1.1   2.0   0.7   1.7   0.7   11301.  11.2  408.  -1.0  -0.6 0.068    2273.   1.8    6.   0.5   0.6 0.012  3.96  -0.69   1.81  11.4  7.1 0.0092 13 100    11   5 112.9   61   -19    42  -0.6 0.007803      2.72     1.23     0.81     0.68     0.58     0.47 -1
1998 214  8 2253 71 71  15  15   6.4   5.8  24.5 140.1  -4.0   3.4   2.4   4.1   0.8   0.5   2.7   0.5   2.1   1.7   14893.  12.1  419.   0.7   0.4 0.048    5732.   2.4    4.   0.7   0.7 0.008  4.23  -0.34   1.76  11.4  7.2 0.0092 13 100    11   5 112.9  100   -24    76   0.4 0.007803      3.26     1.38     0.87     0.74     0.63     0.51 -1
1998 214  9 2253 71 71  15  15   5.9   5.5  21.4 133.3  -3.5   3.7   2.0   4.2   0.2   0.5   2.2   0.4   1.9   1.2   13282.   9.2  420.   1.1   1.6 0.031    4480.   4.1    2.   0.6   0.6 0.005  3.05  -0.08   1.56  10.8  7.1 0.0102 17 100     8   6 112.9  104   -28    77  -0.3 0.007803      4.82     1.70     0.90     0.72     0.63     0.53 -1
1998 214 10 2253 71 71  15  15   6.4   6.4  14.2 133.9  -4.3   4.5   1.6   4.7  -0.6   0.1   0.6   0.2   0.4   0.3   10179.   5.3  415.   1.2   1.2 0.027    1207.   1.0    3.   0.3   0.4 0.002  1.69   0.25   0.75   7.5  5.8 0.0213 17 100    -2   6 112.9  252  -100   152   0.6 0.007803      7.85     2.02     0.94     0.72     0.61     0.49 -1
1998 214 11 2253 71 71  15  15   6.2   6.1  21.8 144.2  -4.6   3.3   2.3   4.0   0.6   0.1   0.6   0.3   0.4   0.4   12157.   7.5  415.   1.6   0.8 0.047    1274.   0.9    2.   0.1   0.3 0.011  2.56  -0.25   1.14   9.2  6.5 0.0142 17 100     1   6 112.9  196   -86   110   0.5 0.007803      5.74     1.68     0.88     0.71     0.59     0.47 -1
