2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015
 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2481  2481  2481  2481  2481  2481  2481  2481  2481  2481  2481  2481  2481  2481  2481  2481  2481  2481  2481  2481  2481  2481  2481  2481
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  61   59   57   62   59   58   61   58   61   57   61   59   60   60   60   59   58   62   59   59   61   57   61   57
  33   35   35   37   36   35   37   34   37   33   36   35   35   35   36   36   33   36   36   35   36   34   38   32
   4.5    4.4    4.9    5.1    5.2    4.9    4.9    5.0    5.0    5.2    5.3    5.1    4.6    4.8    4.5    4.6    4.4    4.4    4.4    4.5    4.8    4.7    4.0    3.6
   3.4    4.1    4.6    4.9    5.0    4.6    4.8    4.8    4.8    5.1    5.1    5.0    3.9    4.6    3.7    4.4    4.0    3.7    4.0    4.3    4.7    4.6    3.7    3.1
   1.4  -30.6   -8.3  -11.7  -10.5   10.7   -2.2   10.7   14.4    4.4    1.8  -26.9  -38.9  -40.6  -30.1  -41.5  -21.6   11.5  -17.2   -0.6   13.4   36.7   43.3  -20.2
 134.7  232.2  245.2  222.1  232.0  219.4  225.3  221.7  217.5  213.7  215.3  220.7  176.1  200.9  169.5  182.3  175.4  135.4  135.0  100.3   95.0   93.5  100.9  144.0
  -2.4   -2.2   -1.9   -3.5   -3.0   -3.5   -3.3   -3.5   -3.7   -4.2   -4.2   -3.4   -3.1   -3.2   -3.2   -3.3   -3.7   -2.6   -2.7   -0.8   -0.4   -0.2   -0.5   -2.4
   2.4   -2.8   -4.2   -3.2   -3.9   -2.9   -3.4   -3.1   -2.8   -2.8   -3.0   -2.9    0.2   -1.2    0.6   -0.1    0.3    2.5    2.7    4.2    4.5    3.6    2.6    1.7
   0.1   -2.1   -0.7   -1.0   -0.9    0.9   -0.2    0.9    1.2    0.4    0.2   -2.3   -2.5   -3.0   -1.9   -2.9   -1.5    0.7   -1.2    0.0    1.1    2.7    2.5   -1.1
   2.3   -2.4   -4.1   -3.1   -3.9   -2.9   -3.4   -3.0   -2.6   -2.7   -2.9   -3.2   -0.2   -1.6    0.4   -0.2    0.3    2.5    2.8    4.2    4.2    3.0    2.0    1.9
   0.5   -2.5   -1.2   -1.3   -1.1    0.9    0.0    1.2    1.5    0.8    0.7   -1.8   -2.5   -2.8   -1.9   -2.9   -1.5    0.8   -0.9    0.6    1.9    3.4    3.0   -0.7
   0.8    0.4    0.2    0.2    0.1    0.2    0.1    0.1    0.1    0.2    0.1    0.1    0.4    0.2    0.2    0.2    0.1    0.2    0.1    0.2    0.1    0.1    0.1    0.1
