2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004
 243 243 243 243 243 243 243 243 243 243 243 243 243 243 243 243 243 243 243 243 243 243 243 243
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2335  2335  2335  2335  2335  2335  2335  2335  2335  2335  2335  2335  2335  2335  2335  2335  2335  2335  2335  2335  2335  2335  2335  2335
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  62   61   60   60   56   58   63   60   60   58   59   61   59   61   60   59   60   60   61   62   64   60   58   62
  37   36   38   34   34   36   40   32   37   36   37   36   37   37   37   37   35   38   38   37   37   37   36   38
  10.2   11.1   12.4   12.5   12.6   12.7   12.9   13.0   13.0   12.8   12.5   12.2   12.2   12.2   12.3   12.3   12.3   12.2   12.5   14.4   14.8   13.4    9.4    6.9
   9.9   10.5   12.4   12.5   12.4   12.5   11.8   13.0   12.9   12.8   12.5   12.2   12.2   12.2   12.3   12.3   12.3   12.2   12.5   14.1   14.8   12.8    7.6    5.9
  20.4    8.3   13.6   14.5   10.3  -15.7  -22.3  -22.8  -27.2  -23.1  -25.3  -33.5  -36.9  -37.5  -42.8  -44.3  -45.9  -51.9  -56.1  -64.2  -79.9  -80.7  -86.0  -26.6
  49.7   64.1   66.7   63.0   58.7   31.9   34.9   47.1   45.9   46.0   45.4   46.6   45.3   44.2   47.4   47.2   42.6   41.0   39.8   34.2    6.4  352.0  286.6  354.3
   6.0    4.5    4.8    5.5    6.3   10.2    9.0    8.2    8.0    8.2    7.9    7.0    6.8    7.0    6.1    6.0    6.3    5.7    5.3    5.1    2.6    2.1    0.2    5.2
   7.1    9.3   11.0   10.8   10.4    6.3    6.3    8.8    8.3    8.4    8.0    7.4    6.9    6.8    6.6    6.5    5.8    4.9    4.4    3.5    0.3   -0.3   -0.5   -0.5
   3.4    1.5    2.9    3.1    2.2   -3.4   -4.5   -5.0   -5.9   -5.0   -5.3   -6.7   -7.3   -7.4   -8.4   -8.6   -8.8   -9.6  -10.3  -12.7  -14.5  -12.6   -7.6   -2.6
   7.7    9.4   11.4   11.2   10.5    4.4    3.7    5.4    4.2    4.5    4.0    2.7    2.1    2.2    1.9    2.2    2.0    1.3    1.2    0.1   -3.0   -2.9   -2.0   -1.0
   1.8   -0.8   -0.2   -0.5   -1.7   -5.6   -6.8   -8.6   -9.3   -8.7   -8.7   -9.6   -9.8   -9.8  -10.5  -10.6  -10.4  -10.7  -11.1  -13.2  -14.2  -12.3   -7.3   -2.4
   0.4    0.3    0.1    0.1    0.3    0.2    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.0    0.0    0.1    0.4    0.4    0.2    0.9    2.8    0.8
   2.5    3.5    1.2    0.6    2.5    2.1    5.2    0.9    0.8    1.1    1.0    0.7    0.5    0.5    0.4    0.2    0.5    0.6    0.7    2.5    1.2    3.9    6.2    3.6
