2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93  93
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   15   15   15   15   14   15   15   15   15   15   15   15   14   16   14   15   15   16   15   15   15
  15   15   15   15   15   15   15   14   15   15   15   15   15   15   15   14   16   14   15   15   16   15   15   15
   4.4    4.2    4.5    4.5    4.0    4.2    4.5    4.2    4.5    4.5    4.8    4.8    4.9    5.0    5.3    5.6    6.1    5.9    6.2    5.6    5.6    5.9    5.9    6.1
   4.3    4.1    4.5    4.2    3.8    3.9    4.4    3.9    4.5    4.5    4.8    4.7    4.8    4.8    5.3    5.5    5.6    5.7    6.0    5.3    4.7    5.0    5.6    5.3
  18.6   38.1   51.9   64.4   20.8    3.8   35.2   23.1   22.4    9.9   15.3   22.5   37.6   21.5   -6.8  -19.7  -36.7  -19.8   17.5   12.6    6.9   39.7  -10.9  -24.8
 196.5  196.9  198.9  190.1  178.7  186.5  185.6  156.8  157.4  154.9  159.2  153.6  163.2  164.9  155.5  145.9  145.1  144.1  167.7  158.0  161.8  172.1  150.7  145.8
  -4.0   -3.1   -2.6   -1.8   -3.5   -3.9   -3.6   -3.3   -3.8   -4.0   -4.3   -3.9   -3.7   -4.3   -4.8   -4.3   -3.7   -4.4   -5.6   -4.8   -4.4   -3.8   -4.8   -4.0
