2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230 230
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
    37     47     42     23     30     21     72     18     12      9     15     18     29     22     46     31     45     47     55     62     44     30     50     27
  -1.7   -1.0   -0.4   -1.0   -1.0   -0.9   -0.3   -0.5   -0.4   -1.1   -1.2   -1.6   -1.4   -1.9   -0.6   -1.4   -0.0   -0.9   -0.8   -0.4   -0.3   -0.7   -0.7   -0.5
 0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382  0.008382
    117.00     119.00     111.00      96.20      75.50      67.00      85.60      87.40      95.40     101.00      88.80      99.80      99.00      94.50      73.10     100.00     108.00      96.60      86.90      75.00      70.40      73.60     112.00     118.00
    63.80     63.20     59.40     51.90     40.50     36.30     45.40     47.60     50.60     52.80     47.40     52.40     51.50     48.90     34.10     27.10     28.60     26.30     25.80     24.50     24.10     24.30     27.10     27.90
    28.60     28.30     26.80     24.00     19.60     18.30     21.20     21.70     22.30     22.90     20.90     22.30     22.20     21.10     16.40     13.20     13.80     13.20     13.20     12.70     12.60     12.50     12.60     12.50
    12.00     12.00     11.50     10.70      9.26      9.13      9.60      9.60      9.45      9.42      8.84      9.02      9.24      8.82      7.90      7.43      7.71      7.64      7.45      7.11      7.04      6.90      6.84      6.80
     3.49      3.58      3.44      3.40      3.03      3.09      3.07      2.92      2.85      2.79      2.70      2.63      2.75      2.64      2.56      2.76      2.79      2.75      2.72      2.60      2.54      2.45      2.41      2.43
     1.83      1.97      1.88      1.91      1.69      1.73      1.70      1.62      1.54      1.53      1.49      1.45      1.49      1.47      1.38      1.51      1.51      1.47      1.47      1.43      1.38      1.36      1.33      1.31
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
