2017 2017 2017 2017 2017 2017 2017 2017 2017 2017 2017 2017 2017 2017 2017 2017 2017 2017 2017 2017 2017 2017 2017 2017
 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2507  2507  2507  2507  2507  2507  2507  2507  2507  2507  2507  2507  2507  2507  2507  2507  2507  2507  2507  2507  2507  2507  2507  2507
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  59   59   58   60   60   59   61   59   57   64   57   60   62   58   60   63   57   58   61   58   59   61   61   59
  34   36   35   36   35   36   37   36   33   39   35   36   36   36   36   37   34   36   37   35   36   36   38   36
  21.8   20.9   20.4   19.7   18.8   18.5   18.0   16.9   16.7   16.3   15.4   14.4   14.8   15.3   16.2   17.0   16.8   16.2   16.7   16.3   15.7   14.9   13.0   12.7
  21.7   20.8   20.3   19.7   18.7   18.4   17.9   16.7   16.5   16.0   15.2   14.2   14.7   15.2   16.2   16.8   16.7   15.9   16.6   16.3   15.5   14.8   12.7   12.6
 -75.2  -73.0  -68.0  -63.4  -65.8  -61.1  -55.1  -42.0  -45.0  -39.3  -30.0  -19.5  -15.0  -18.2  -12.0    0.1   13.3   32.9   41.3   45.4   48.6   59.4   61.7   63.2
 167.2  196.3  199.9  203.5  225.4  221.3  224.1  232.0  228.7  234.0  236.7  234.8  237.0  233.7  233.6  235.0  232.0  228.6  226.7  224.7  214.2  203.5  150.1  176.3
  -5.4   -5.8   -7.2   -8.1   -5.4   -6.7   -7.3   -7.6   -7.7   -7.3   -7.2   -7.7   -7.7   -8.5   -9.4   -9.6  -10.0   -8.8   -8.5   -8.1   -8.5   -6.9   -5.2   -5.7
   1.2   -1.7   -2.6   -3.5   -5.5   -5.9   -7.1   -9.8   -8.8  -10.0  -11.0  -10.9  -11.9  -11.6  -12.7  -13.7  -12.8  -10.0   -9.1   -8.0   -5.8   -3.0    3.0    0.4
 -21.0  -19.9  -18.8  -17.6  -17.1  -16.1  -14.7  -11.2  -11.7  -10.2   -7.6   -4.7   -3.8   -4.7   -3.4    0.0    3.9    8.6   10.9   11.6   11.7   12.7   11.2   11.3
   7.9    4.3    2.4    0.5   -2.3   -3.7   -5.7   -9.2   -8.5  -10.0  -11.1  -11.0  -11.9  -11.5  -12.5  -13.6  -13.2  -11.5  -11.5  -11.0   -9.2   -7.0   -1.0   -3.4
 -19.5  -19.5  -18.8  -17.9  -17.8  -16.7  -15.3  -11.7  -11.9  -10.2   -7.4   -4.5   -3.8   -4.9   -4.1   -1.4    2.0    6.4    8.3    8.8    9.3   11.0   11.6   10.8
   0.5    0.2    0.1    0.3    0.2    0.2    0.1    0.5    0.5    0.7    0.2    0.4    0.1    0.2    0.4    0.2    0.2    0.3    0.2    0.1    0.3    0.4    0.6    0.3
   2.0    2.2    1.5    1.2    1.8    2.3    1.8    2.8    1.7    3.0    2.4    2.2    1.7    1.7    1.5    2.8    1.4    3.0    1.8    0.8    2.6    1.5    2.7    1.4
   0.9    0.7    0.7    0.7    1.0    0.8    0.4    0.5    0.9    1.4    1.1    0.8    1.1    0.6    0.9    1.0    1.0    1.5    0.7    0.6    1.0    0.7    0.9    0.4
   1.7    2.0    1.2    0.9    1.4    1.9    1.5    1.9    1.2    1.8    1.7    1.0    0.8    0.6    0.6    0.9    0.8    0.9    0.9    0.4    1.9    1.3    2.5    1.3
   0.5    0.4    0.4    0.4    0.5    0.8    0.9    1.9    0.9    1.9    1.3    1.8    1.0    1.5    1.1    2.4    0.6    2.4    1.3    0.4    1.4    0.5    0.7    0.3
   35096.    17957.    13667.    15009.    29192.    33181.    58658.    57959.    50911.    51268.    51259.    70753.    81574.    63828.    42347.    44991.    45017.    37685.    34826.    36526.    46666.    55866.    90995.    88771.
   9.7    8.1    6.6    7.2    9.0    7.6    6.9    8.4    8.9   10.4   12.8   12.8    8.8    7.0    6.0    7.0    7.5    8.8    8.4    8.3    8.4   10.1   12.3   12.3
  395.   386.   376.   369.   373.   369.   370.   369.   365.   364.   362.   365.   368.   359.   355.   361.   363.   351.   346.   342.   343.   336.   338.   338.
  -4.2   -2.1   -2.1   -2.8   -3.2   -2.9   -2.8   -2.0   -2.3   -2.1   -1.6   -3.1   -3.3   -2.9   -1.9   -2.9   -3.7   -2.5   -2.1   -1.9   -2.2   -3.0   -2.4    0.3
  -1.5   -1.5   -1.2   -1.1   -1.4   -1.1   -2.0   -3.8   -2.7   -2.7   -3.9   -5.2   -4.8   -4.4   -5.3   -5.8   -5.2   -4.1   -3.0   -2.9   -1.8   -0.6    0.5   -0.5
 0.033  0.047  0.047  0.041  0.041  0.059  0.095  0.086  0.072  0.058  0.054  0.065  0.077  0.073  0.059  0.058  0.062  0.054  0.046  0.047  0.055  0.055  0.046  0.037
   14751.     3840.     6616.     3461.     5335.    10434.     9035.     7476.    11096.    16465.     2736.    12344.    18652.    14562.     7778.     5955.     3585.     6997.     3790.     8724.     7768.     9451.    10886.     7231.
   2.2    1.1    0.8    0.6    1.0    2.2    0.4    1.1    1.7    3.3    0.7    2.2    1.0    0.9    0.7    0.8    0.7    0.9    0.7    0.5    0.5    1.3    0.8    0.7
    4.     4.     4.     4.     4.     4.     3.     3.     7.     9.     6.     4.     5.     5.     6.     6.     5.     5.     3.     3.     6.     5.     2.     2.
   1.2    1.7    1.2    0.4    0.9    1.1    1.1    1.3    1.2    1.1    1.2    1.2    1.4    1.1    0.6    0.6    0.5    0.8    0.5    0.4    0.3    1.7    0.6    1.1
   1.0    0.7    0.6    0.4    0.5    0.6    0.6    1.4    1.0    1.9    1.0    1.2    1.3    1.7    1.2    0.8    0.6    0.5    0.7    0.7    1.0    0.8    0.6    0.3
 0.011  0.011  0.006  0.003  0.008  0.025  0.006  0.008  0.008  0.010  0.005  0.010  0.011  0.008  0.006  0.007  0.006  0.006  0.006  0.003  0.008  0.009  0.006  0.006
  2.86   2.39   1.85   1.91   2.43   2.14   2.18   2.57   2.55   2.84   3.41   3.59   2.60   1.95   1.56   1.88   2.06   2.20   1.99   1.93   2.01   2.32   2.78   2.69
   7.70    7.53    7.07    6.61    6.64    6.16    5.66    4.32    4.34    3.71    2.68    1.64    1.40    1.76    1.46    0.51   -0.73   -2.25   -2.87   -3.01   -3.19   -3.70   -3.92   -3.65
   0.14    0.11    0.09    0.11    0.17    0.15    0.17    0.23    0.24    0.29    0.40    0.51    0.35    0.24    0.16    0.17    0.19    0.23    0.20    0.21    0.25    0.35    0.66    0.69
   2.8    2.6    2.4    2.5    3.0    2.7    2.7    3.2    3.3    3.6    4.2    4.5    3.7    3.1    2.7    2.8    3.0    3.2    3.0    3.0    3.2    3.6    4.6    4.7
  2.7   2.5   2.3   2.4   2.8   2.6   2.5   2.9   3.0   3.2   3.6   3.8   3.2   2.8   2.5   2.6   2.7   2.9   2.8   2.8   2.9   3.1   3.6   3.7
 0.1494  0.1722  0.2122  0.1883  0.1343  0.1574  0.1632  0.1188  0.1119  0.0917  0.0673  0.0579  0.0874  0.1235  0.1651  0.1507  0.1359  0.1152  0.1319  0.1302  0.1187  0.0926  0.0572  0.0546
 60  60  60  70  70  70  60  60  60  50  50  50  37  37  37  17  17  17  10  10  10   7   7   7
  21   21   21   21   21   21   21   21   21   21   21   21   21   21   21   21   21   21   21   21   21   21   21   21
