2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003
 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  61   59   60   59   60   60   60   59   60   59   59   59   61   59   59   59   61   59   59   59   62   60   57   60
  36   37   39   37   36   37   38   38   34   38   37   38   37   37   36   36   37   36   34   37   35   37   32   34
   8.9    8.8    8.8    9.7    8.8    7.6    6.7    6.3    5.9    5.3    5.0    5.1    4.9    5.1    5.3    5.4    5.3    5.0    5.1    5.2    5.6    5.8    5.8    5.9
   8.5    6.4    7.6    5.6    8.0    2.8    6.3    6.2    5.7    5.3    4.7    4.9    4.5    4.5    4.7    5.1    4.7    4.5    4.3    4.4    5.0    5.4    5.4    5.2
   8.8   38.5   49.3   -6.0  -44.8   27.2   28.8   30.6   35.4   27.9   19.3   23.3   18.5  -17.4   26.3   18.3   20.6    6.8   22.9   21.2   18.4   29.1   26.8   20.6
 306.4   66.7    9.1   94.9  238.8   97.4   78.8   67.8   55.1   86.8  114.2  126.6  125.1  156.3  119.4  137.0  121.6  100.7  138.2  143.2  124.9  118.4  127.0  151.9
   5.0    2.0    4.9   -0.5   -2.9   -0.3    1.1    2.0    2.7    0.3   -1.8   -2.7   -2.4   -3.9   -2.1   -3.6   -2.3   -0.8   -3.0   -3.3   -2.7   -2.2   -2.9   -4.3
  -6.8    4.6    0.8    5.6   -4.9    2.5    5.5    4.9    3.8    4.7    4.1    3.6    3.5    1.7    3.7    3.3    3.7    4.4    2.6    2.5    3.9    4.1    3.8    2.3
   1.3    4.0    5.8   -0.6   -5.6    1.3    3.1    3.1    3.3    2.5    1.6    1.9    1.4   -1.3    2.1    1.6    1.6    0.5    1.7    1.6    1.6    2.6    2.4    1.8
  -6.9    3.3   -0.7    5.6   -3.9    2.3    5.3    4.8    3.8    4.8    4.2    3.7    3.5    1.7    3.6    3.2    3.5    4.2    2.1    2.0    3.2    3.0    2.8    1.6
  -0.9    5.2    5.8    0.6   -6.3    1.6    3.5    3.2    3.3    2.4    1.4    1.7    1.3   -1.3    2.2    1.9    2.1    1.3    2.3    2.2    2.7    3.8    3.5    2.5
   0.5    0.6    0.6    0.7    0.6    0.5    0.1    0.2    0.1    0.1    0.1    0.1    0.2    0.2    0.2    0.0    0.2    0.1    0.1    0.1    0.1    0.1    0.1    0.1
   2.6    6.0    4.4    7.8    3.8    7.0    2.1    0.9    1.3    0.6    1.6    1.3    1.9    2.2    2.0    1.6    2.2    1.8    2.6    2.5    2.0    2.1    1.9    2.5
   1.1    2.2    2.0    1.7    2.7    3.7    1.7    0.6    1.0    0.4    1.4    0.8    1.3    0.9    0.8    0.7    1.2    1.2    1.4    1.1    0.9    1.4    1.2    1.0
   1.5    5.4    3.5    7.1    2.4    3.2    0.8    0.3    0.7    0.2    0.4    0.4    0.7    1.4    0.8    0.4    0.8    0.5    1.7    1.3    1.1    1.1    1.0    2.0
   1.8    1.4    1.6    2.8    1.0    5.0    0.9    0.5    0.3    0.4    0.6    1.0    1.2    1.4    1.7    1.4    1.6    1.3    1.4    1.8    1.4    1.0    1.0    1.1
  182826.   198746.   146704.   109702.   113649.   130996.   106551.    69235.    82449.   120398.   104235.   103028.    96858.    97956.    77588.    62174.    67449.    94378.    92051.    89798.    96869.   109380.   111689.   108549.
   4.8    3.2    5.8    5.3    2.6    2.3    1.8    1.6    1.7    1.5    1.7    1.8    2.0    1.9    1.8    1.7    1.8    2.0    2.0    2.0    2.0    2.0    2.1    2.0
  785.   783.   780.   777.   768.   769.   747.   754.   759.   736.   705.   688.   686.   665.   673.   650.   657.   670.   641.   635.   645.   647.   634.   614.
   1.6    1.2    0.3    0.3   -0.7   -1.5   -2.9   -2.9   -2.2   -3.2   -2.1   -0.6   -1.1   -0.7   -1.0   -1.8   -1.9   -2.5   -1.1   -1.0   -2.6   -2.4   -2.8   -1.3
  -1.3   -2.0   -2.6   -3.6   -3.7   -4.0   -2.6   -3.2   -3.8   -3.5   -2.3   -1.5   -1.8   -1.1   -1.5   -1.5   -1.4   -0.4   -1.5   -1.5   -1.6   -2.9   -2.6   -2.6
 0.049  0.045  0.053  0.057  0.051  0.034  0.030  0.025  0.030  0.030  0.032  0.030  0.031  0.032  0.035  0.028  0.035  0.050  0.045  0.044  0.043  0.048  0.047  0.045
   80494.    84137.    26953.    35218.    23390.    25291.    21086.     6650.    13738.    14548.    15449.    15340.    13061.    18990.    19218.     5506.    15239.    24926.    18537.    21820.    13355.    15054.    12216.    16700.
   1.6    0.9    1.8    2.0    0.7    0.6    0.2    0.1    0.1    0.1    0.1    0.2    0.1    0.1    0.1    0.1    0.2    0.2    0.1    0.2    0.2    0.1    0.1    0.2
    9.     9.     9.     4.     6.    11.    19.     9.    12.     8.    12.     5.    10.    10.     8.     7.    13.    15.    18.    16.    15.    17.    15.    14.
   0.8    0.7    0.6    1.1    1.1    0.6    0.4    0.4    0.6    0.3    0.5    0.5    0.7    1.0    0.5    0.4    0.7    0.6    1.7    1.6    1.3    1.0    1.2    2.5
   1.1    0.5    0.9    0.7    0.8    0.9    1.0    0.6    0.4    0.5    0.5    0.6    0.7    1.2    0.7    1.0    1.8    1.5    1.7    2.3    1.9    1.3    1.4    1.5
 0.009  0.006  0.011  0.012  0.005  0.007  0.003  0.001  0.003  0.002  0.004  0.003  0.003  0.003  0.003  0.004  0.010  0.006  0.005  0.004  0.006  0.005  0.004  0.006
  5.91   3.87   7.14   6.56   3.08   2.58   1.88   1.67   1.83   1.52   1.59   1.59   1.77   1.58   1.55   1.33   1.48   1.80   1.62   1.58   1.63   1.67   1.67   1.49
