2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005
 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2346  2346  2346  2346  2346  2346  2346  2346  2346  2346  2346  2346  2346  2346  2346  2346  2346  2346  2346  2346  2346  2346  2346  2346
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  58   62   59   58   60   61   58   60   60   59   63   58   62   60   60   57   59   59   57   59   63   59   62   58
  22   25   31   28   33   25   28   32   30   31   28   25   31   28   28   20   33   28   32   29   29   32   33   27
   9.7   11.1   11.0    9.3    8.1    9.5    8.1   10.2   10.0   10.0   10.0   10.3   10.4    9.8    9.1    8.9    7.9    8.1    8.4    8.3    8.3    7.7    7.2    6.9
   9.0   11.0    7.9    4.9    2.1    4.0    7.4   10.0    9.9   10.0    9.9   10.2   10.2    9.3    9.0    8.8    7.6    8.0    8.4    8.3    8.0    7.4    6.4    6.6
  16.2   31.6   44.8  -30.2   24.8   -2.0  -41.1  -44.5  -33.3  -33.5  -36.1  -43.8  -30.7   -4.8    8.1   22.2   45.2   43.5   53.7   47.7   45.4   39.1   36.2   47.3
  94.9   74.4   56.4  290.1  266.7  261.0  200.1  176.2  162.2  155.6  147.3  140.0  132.4  102.4   86.5   90.7   66.4   34.4   43.0   33.8   40.6   37.3   38.9   42.7
  -0.7    2.5    3.1    1.5   -0.1   -0.6   -5.3   -7.1   -7.9   -7.6   -6.7   -5.6   -5.9   -2.0    0.5   -0.1    2.1    4.8    3.6    4.6    4.3    4.6    4.0    3.3
   8.6    9.0    4.7   -4.0   -1.9   -4.0   -1.9    0.5    2.5    3.4    4.3    4.7    6.5    9.1    8.9    8.2    4.9    3.3    3.4    3.1    3.6    3.5    3.3    3.0
   2.5    5.7    5.6   -2.5    0.9   -0.1   -4.9   -7.0   -5.5   -5.5   -5.8   -7.1   -5.2   -0.8    1.3    3.3    5.4    5.5    6.7    6.1    5.7    4.7    3.8    4.8
   7.9    7.8    3.8   -3.7   -1.9   -4.0   -2.1    0.0    1.9    2.6    3.4    3.6    5.7    8.9    9.0    8.3    4.8    2.9    2.5    2.0    2.4    2.4    2.3    1.8
   4.3    7.3    6.2   -2.9    0.8   -0.1   -4.8   -7.0   -5.7   -5.9   -6.4   -7.7   -6.1   -1.8    0.6    3.1    5.5    5.7    7.1    6.5    6.3    5.4    4.5    5.4
   1.1    0.6    1.4    1.7    1.6    2.9    1.6    0.4    0.3    0.2    0.2    0.1    0.1    0.2    0.1    0.2    0.4    0.2    0.2    0.3    0.6    0.2    0.3    0.1
   3.7    1.8    7.7    7.9    7.9    8.9    3.5    1.8    0.9    0.6    1.2    1.1    1.8    3.0    1.4    1.4    2.2    1.3    0.7    0.8    2.3    2.2    3.2    2.0
