2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012
 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113 113
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2438  2438  2438  2438  2438  2438  2438  2438  2438  2438  2438  2438  2438  2438  2438  2438  2438  2438  2438  2438  2438  2438  2438  2438
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  56   63   58   59   58   60   58   59   60   58   59   64   56   61   57   60   60   60   57   57   60   66   59   59
  34   36   31   37   35   36   34   36   36   35   35   39   35   37   34   37   37   37   33   37   36   39   35   37
   8.8    9.4    8.7    7.5    7.0    8.8    9.0    8.8    8.5    7.5    6.6    5.6    4.1    4.1    3.8    4.4    4.4    4.2    4.1    3.9    4.0    4.2    4.5    4.9
   8.3    8.3    8.2    6.3    6.1    8.5    8.5    8.7    8.0    5.2    4.3    4.3    3.2    3.5    3.3    4.3    4.3    4.0    4.0    3.7    3.9    3.9    3.5    4.7
 -11.5   11.1    6.7  -22.2  -25.7  -16.0    5.1    0.6   -1.8   24.2  -54.1  -66.4   18.2  -13.0    7.3  -44.4  -58.5  -68.9  -60.7  -43.1  -11.6  -13.1  -23.6  -85.5
 232.2  241.1  267.7  249.4  235.4  230.4  226.8  228.0  221.4  226.6  242.1  213.7  107.0  182.2  221.3  232.1  225.7  218.5  198.8  185.6  154.0  130.1   97.8   17.5
  -5.0   -3.9   -0.3   -2.1   -3.1   -5.2   -5.8   -5.8   -6.0   -3.3   -1.2   -1.4   -0.9   -3.4   -2.5   -1.9   -1.6   -1.1   -1.9   -2.7   -3.4   -2.5   -0.4    0.4
  -6.4   -7.1   -8.1   -5.5   -4.5   -6.3   -6.2   -6.5   -5.3   -3.5   -2.2   -0.9    2.9   -0.1   -2.2   -2.4   -1.6   -0.9   -0.6   -0.3    1.7    2.9    3.2    0.1
  -1.7    1.6    1.0   -2.4   -2.6   -2.3    0.8    0.1   -0.2    2.1   -3.4   -3.9    1.0   -0.8    0.4   -3.0   -3.7   -3.8   -3.5   -2.5   -0.8   -0.9   -1.4   -4.7
  -4.8   -7.0   -7.7   -4.1   -3.3   -5.3   -6.2   -6.3   -5.1   -3.8   -1.6   -0.2    2.7    0.1   -2.2   -1.4   -0.3    0.6    0.9    0.9    1.9    3.0    3.5    2.4
  -4.6   -1.9   -2.6   -4.4   -4.0   -4.2   -0.9   -1.5   -1.3    1.4   -3.7   -4.0    1.5   -0.8   -0.1   -3.6   -4.0   -3.9   -3.4   -2.4    0.1    0.6    0.4   -4.0
   0.3    0.3    0.4    0.6    0.3    0.7    0.4    0.3    0.3    0.4    0.6    1.3    0.7    0.5    0.5    0.2    0.2    0.3    0.2    0.2    0.2    0.2    0.4    0.1
   2.9    4.4    2.8    4.1    3.3    2.2    3.0    1.4    2.9    5.3    5.1    3.7    2.7    2.2    1.9    1.1    0.8    1.3    0.8    1.2    1.0    1.3    2.8    1.4
   1.2    2.8    0.9    1.6    1.1    1.1    0.7    0.4    0.9    1.7    0.7    1.2    1.5    0.9    0.5    0.4    0.5    0.9    0.7    0.4    0.3    0.9    0.7    0.7
   1.2    0.5    0.5    2.4    1.4    0.5    0.6    0.2    0.7    1.9    1.8    2.3    1.6    0.6    1.2    0.7    0.6    0.6    0.3    1.0    0.8    0.7    1.6    1.1
   2.4    3.3    2.6    2.9    2.8    1.8    2.8    1.3    2.7    4.7    4.7    2.7    1.7    1.9    1.3    0.8    0.3    0.7    0.2    0.5    0.6    0.7    2.1    0.4
   58477.    26412.    24779.    31119.    40173.    34154.    31483.    27612.    25386.    39204.    48439.    63667.    88168.    83734.    78051.    68161.    66377.    74798.    73036.    75248.    68079.    77532.    74173.    68843.
   8.7    9.0   11.9   11.4   13.3   12.5   11.2    9.8   10.3    9.7    8.4    7.3    8.0    7.7    6.9    6.3    6.1    5.7    5.2    5.0    4.3    5.1    5.8    6.6
  336.   330.   341.   335.   335.   340.   330.   326.   324.   326.   318.   319.   320.   311.   312.   308.   309.   308.   309.   304.   295.   303.   318.   323.
   3.1    4.4    3.3    1.8    0.7    1.0    2.4    2.3    1.8    0.7    1.6    1.7    1.5    2.6    3.1    2.9    2.5    1.4    1.4    1.6   -0.9   -1.6   -1.0    2.1
