2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012
 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2441  2441  2441  2441  2441  2441  2441  2441  2441  2441  2441  2441  2441  2441  2441  2441  2441  2441  2441  2441  2441  2441  2441  2441
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  60   59   59   59   59   60   59   60   59   58   60   60   57   59   60   60   60   59   60   60   59   58   60   60
  36   36   36   35   36   37   36   36   35   36   37   35   34   35   37   37   36   36   37   36   36   35   37   36
   6.1    6.6    6.1    5.8    5.7    5.4    6.1    5.4    4.8    4.7    4.9    4.9    4.9    4.2    3.5    3.9    4.2    3.9    4.0    3.8    3.9    3.8    3.8    3.9
   5.3    6.4    5.2    5.1    5.6    4.8    5.7    3.7    4.1    4.4    4.0    4.4    4.6    3.4    2.9    3.5    4.1    3.9    3.8    3.8    3.8    3.7    3.7    3.9
 -31.3   75.4   -5.7   20.1  -86.6  -59.8  -52.7  -57.0  -51.7  -31.0    2.3    3.8   42.7   -1.2   27.7   20.1   25.2   23.5    9.1   -5.1    2.2   12.5   18.2   15.4
 100.7   63.2   83.9  101.6   93.6  342.8  286.3  356.7  291.0  245.7  212.0  285.0  296.8  192.0  186.4  247.6  245.5  232.1  210.7  203.9  208.2  214.4  218.4  205.8
  -0.8    0.7    0.5   -1.0    0.0    2.3    1.0    2.0    0.9   -1.5   -3.4    1.1    1.5   -3.3   -2.6   -1.2   -1.5   -2.2   -3.2   -3.5   -3.4   -3.0   -2.8   -3.4
   4.4    1.4    5.1    4.7    0.3   -0.7   -3.3   -0.1   -2.4   -3.4   -2.1   -4.3   -3.0   -0.7   -0.3   -3.0   -3.4   -2.8   -1.9   -1.5   -1.8   -2.1   -2.2   -1.6
  -2.7    6.2   -0.5    1.7   -5.5   -4.1   -4.5   -3.1   -3.2   -2.2    0.2    0.3    3.1   -0.1    1.4    1.2    1.7    1.6    0.6   -0.3    0.1    0.8    1.2    1.0
   4.4    1.5    5.1    4.8   -0.4   -1.4   -4.2   -0.9   -3.2   -3.9   -1.9   -4.0   -1.9   -0.7    0.1   -2.7   -3.1   -2.6   -1.8   -1.5   -1.8   -2.1   -2.2   -1.6
  -2.6    6.2   -0.7    1.3   -5.5   -3.9   -3.7   -3.0   -2.4   -1.0    0.9    1.7    3.9    0.1    1.4    1.8    2.3    1.9    0.7   -0.3    0.1    0.8    1.1    1.0
