2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011
 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429  2429
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  59   62   57   60   60   60   60   60   60   61   61   56   60   61   59   58   60   60   60   57   60   61   59   62
  24   37   34   34   37   37   35   37   36   37   37   35   36   37   37   32   37   37   37   35   36   36   34   39
   3.9    3.4    4.3    3.8    4.5    4.3    3.9    3.8    3.9    4.0    3.9    3.4    2.9    3.3    3.3    4.1    4.2    4.4    3.9    3.8    3.8    4.1    4.0    4.2
   3.8    2.6    4.1    3.0    3.7    3.6    3.4    2.8    3.3    2.6    3.5    2.8    2.4    2.7    2.5    2.6    4.0    4.3    3.5    3.4    3.8    4.0    3.7    3.5
  -4.6   42.6   22.2   -2.0  -29.0  -22.2   24.0   15.2   18.4   12.8   40.8   49.1   39.3   64.4   55.6   20.8    5.6   -2.3   -1.0   -3.2    6.2    9.6    5.2   16.9
 161.6  128.5  128.4  187.9  152.9  163.9  154.9  177.3  158.5  141.0  100.2   81.4  194.8  112.3   97.5  153.0  159.8  146.3  165.3  222.4  166.3  148.7  154.6  122.1
  -3.6   -1.2   -2.4   -3.0   -2.9   -3.2   -2.8   -2.7   -2.9   -2.0   -0.5    0.3   -1.8   -0.4   -0.2   -2.2   -3.8   -3.6   -3.4   -2.5   -3.7   -3.4   -3.3   -1.8
   1.2    1.5    3.0   -0.4    1.5    0.9    1.3    0.1    1.1    1.6    2.6    1.8   -0.5    1.1    1.4    1.1    1.4    2.4    0.9   -2.3    0.9    2.1    1.6    2.8
  -0.3    1.8    1.6   -0.1   -1.8   -1.3    1.4    0.7    1.0    0.6    2.3    2.1    1.5    2.4    2.1    0.9    0.4   -0.2   -0.1   -0.2    0.4    0.7    0.3    1.0
   1.1    1.8    3.3   -0.4    0.9    0.4    1.7    0.4    1.4    1.7    3.4    2.6    0.2    2.0    2.1    1.4    1.5    2.3    0.9   -2.3    1.0    2.2    1.6    2.9
  -0.5    1.5    1.0    0.0   -2.1   -1.5    0.8    0.6    0.4   -0.2    0.8    1.0    1.6    1.7    1.4    0.4   -0.1   -0.8   -0.3    0.2    0.3    0.4    0.1    0.6
   0.4    0.3    0.3    0.5    0.4    0.2    0.2    0.2    0.3    0.3    0.2    0.4    0.2    0.3    0.5    0.2    0.1    0.1    0.2    0.1    0.2    0.1    0.2    0.1
   0.9    2.1    1.0    2.2    2.4    2.3    1.7    2.5    2.1    3.0    1.6    1.9    1.4    1.7    2.1    3.2    1.1    0.5    1.7    1.6    0.5    0.7    1.4    2.3
   0.4    1.8    0.8    1.0    1.9    0.6    0.9    0.9    1.0    1.7    1.5    1.3    0.6    1.2    1.6    2.2    0.2    0.2    0.5    1.0    0.2    0.3    0.6    1.0
