2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004
 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2333  2333  2333  2333  2333  2333  2333  2333  2333  2333  2333  2333  2333  2333  2333  2333  2333  2333  2333  2333  2333  2333  2333  2333
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  59   60   59   60   58   59   58   57   74   59   61   59   54   60   60   62   58   64   63   58   62   63   60   60
  37   32   34   37   36   36   35   27   45   33   31   13   22   37   36   33   33   37   35    7    8   38   37   36
  20.3   20.2   19.8   19.3   18.9   18.5   18.7   19.1   20.8   21.7   20.4   20.1   19.9   16.3   22.4   24.2   18.4   15.9    6.8   10.4   12.4   12.3    9.3    9.9
  20.2   20.1   19.8   19.3   18.8   18.5   18.5   18.4   20.7   21.6   20.3   20.0   19.9   16.2   22.3   23.6    4.3   10.0    0.5    9.7   12.3   12.1    7.4    9.5
 -39.6  -43.2  -53.6  -53.6  -54.2  -54.3  -59.1  -64.0  -66.7  -71.7  -78.7  -76.7  -71.3  -57.2  -59.0  -72.4   33.2  -64.5   37.8  -60.1  -46.0  -48.2  -63.7  -57.6
 104.8  103.2  105.7  101.9   98.1   98.7   96.6  173.8  197.8  189.3  213.7  206.0  252.7  266.7  263.4  280.4  257.4  279.9  237.1  118.5  102.3  111.4  162.3  151.9
  -4.0   -3.4   -3.2   -2.4   -1.6   -1.6   -1.1   -8.0   -7.8   -6.7   -3.3   -4.1   -1.9   -0.5   -1.3    1.3   -0.8    0.7   -0.2   -2.3   -1.8   -2.9   -3.1   -4.5
  15.1   14.3   11.3   11.2   10.9   10.7    9.5    0.9   -2.5   -1.1   -2.2   -2.0   -6.1   -8.8  -11.4   -7.0   -3.5   -4.3   -0.3    4.2    8.3    7.5    1.0    2.4
 -12.9  -13.8  -15.9  -15.5  -15.3  -15.0  -15.9  -16.5  -19.0  -20.5  -19.9  -19.5  -18.8  -13.6  -19.2  -22.5    2.3   -9.1    0.3   -8.4   -8.8   -9.0   -6.6   -8.0
  14.3   13.1    9.3    8.5    7.5    6.5    4.3   -4.7   -9.4   -9.1  -10.1   -9.8  -13.1  -13.3  -17.3  -13.4   -2.8   -6.0   -0.3    3.3    7.6    7.0    0.7    2.0
 -13.8  -15.0  -17.2  -17.1  -17.2  -17.2  -18.0  -15.8  -16.7  -18.4  -17.3  -17.0  -14.8   -9.3  -14.1  -19.4    3.1   -8.1    0.3   -8.8   -9.4   -9.4   -6.6   -8.1
   0.2    0.2    0.1    0.3    0.1    0.2    0.1    0.5    0.7    0.5    0.2    0.1    0.5    1.7    1.1    1.4    5.0    3.4    2.0    0.9    0.6    0.7    0.7    0.2
   1.9    1.1    1.7    0.9    1.4    1.0    2.3    5.1    1.9    1.6    1.8    1.9    1.3    2.4    2.3    5.1   18.2   12.6    7.0    3.7    1.9    2.5    5.5    2.7
   0.9    0.6    0.6    0.5    0.4    0.4    1.1    3.0    1.1    0.9    1.5    1.0    0.7    1.1    1.2    1.9    2.5    1.9    3.1    1.3    0.5    1.2    0.9    1.1
   1.2    0.7    1.2    0.7    1.0    0.8    1.8    4.1    1.1    1.2    0.9    1.5    0.8    1.6    1.1    4.3   12.6    9.4    2.7    3.1    1.4    2.1    5.2    2.5
   1.2    0.7    1.0    0.3    0.8    0.5    0.9    0.7    1.0    0.5    0.3    0.2    0.7    1.3    1.6    2.0   12.8    8.3    5.6    1.5    1.2    0.8    1.6    0.5
  124849.    91852.    49250.    56396.    98886.   112739.    90599.   118062.   162402.   155350.   337833.   498182.   224246.   309016.   248475.   956435.   324940.   285930.   278029.  1015119.   781248.   209614.    69862.    36846.
   2.7    2.0    2.7    3.0    3.6    3.7    2.7    1.9    2.0    2.0    1.3    1.1    1.7   11.5    8.6    5.8   13.9    9.7    8.2    1.2    0.7    2.1    4.1    1.9
  554.   545.   534.   527.   514.   510.   496.   486.   541.   586.   619.   589.   563.   516.   530.   541.   560.   581.   683.   629.   647.   665.   703.   692.
   5.3    5.3    5.4    5.4    5.4    4.6    4.8    5.6   12.2   15.2   17.3   13.2    7.0   -0.7   -0.7   -1.4    0.8    4.1    4.1    7.2    3.4    2.1    1.5    2.2
   7.5    8.1    6.5    6.8    7.7    8.0    7.0    5.9    7.0    8.7    6.9    9.1    6.6    2.9    2.7    1.9    1.4    0.5    0.4    7.0    7.2    3.4    1.6    1.6
 0.052  0.041  0.032  0.035  0.033  0.031  0.030  0.047  0.044  0.042  0.030  0.030  0.061  0.032  0.040  0.046  0.080  0.069  0.048  9.999  0.047  0.045  0.050  0.050
   14141.    19765.    10630.    20873.    16942.    16947.    46950.    63309.   106692.    58210.   132625.   149297.   112952.    19138.    16663.   386146.   271175.   117125.   162023.   198686.   200479.   122523.    38864.     9278.
   0.4    0.4    0.3    0.5    0.4    0.2    0.5    0.7    0.4    0.3    0.3    0.3    1.4    2.4    1.3    1.9    5.4    3.6    5.9    0.5    0.2    1.3    1.5    0.6
    5.     4.     4.     3.     4.     5.     4.    29.    62.    18.    18.    16.    18.    11.     7.    13.     9.    22.    40.    16.    15.    16.     6.    12.
