1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997
 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285 285
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2242  2242  2242  2242  2242  2242  2242  2242  2242  2242  2242  2242  2242  2242  2242  2242  2242  2242  2242  2242  2242  2242  2242  2242
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  54   51   61   60   61   58   60   61   61   59   60   60   46   55   59   60   60   61   58   58   62   59   60   60
  36   33   48   38   47   44   47   42   49   43   35    7   11   22   16   29   46   24   11   38   48   41   44   45
   8.6    8.1    8.5    9.1    8.7    8.6    7.5    8.2    8.1    7.6    6.2    5.4    5.3    5.5    5.6    5.7    5.5    5.3    5.1    4.8    4.4    4.2    4.5    4.8
   7.8    7.7    7.3    8.7    8.0    8.4    6.8    7.7    8.0    7.3    5.7    5.1    4.6    5.2    5.4    5.5    5.1    5.2    4.8    4.6    4.3    4.0    4.2    4.6
  47.9   65.1   51.0   -0.2    1.0   34.1   46.4   28.1   20.1    5.5   12.4   19.7   -5.2    3.7  -19.0   -6.5   -5.0   -5.2    6.4    3.7    1.5    6.3    8.0    2.1
 142.9  169.5  159.3   98.9  100.1   96.8  170.6  120.3  103.3  105.6   98.9  115.6  125.1  148.7  162.9  156.0  142.7  162.9  142.2  151.5  162.6  156.2  131.9  129.6
  -4.2   -3.2   -4.3   -1.3   -1.4   -0.8   -4.6   -3.4   -1.7   -1.9   -0.9   -2.1   -2.7   -4.4   -4.9   -5.0   -4.0   -5.0   -3.8   -4.0   -4.1   -3.7   -2.8   -2.9
   3.1    0.6    1.6    8.6    7.9    6.9    0.8    5.9    7.3    7.0    5.5    4.3    3.8    2.7    1.5    2.2    3.1    1.5    2.9    2.2    1.3    1.6    3.1    3.5
   5.8    7.0    5.6    0.0    0.1    4.7    4.9    3.6    2.8    0.7    1.2    1.7   -0.4    0.3   -1.8   -0.6   -0.4   -0.5    0.5    0.3    0.1    0.4    0.6    0.2
   4.3    2.3    3.1    8.1    7.4    8.2    3.0    6.9    7.7    6.3    5.3    4.5    3.0    2.5    0.5    1.7    2.7    1.2    2.9    2.2    1.3    1.6    3.2    3.5
   5.0    6.6    4.9   -2.8   -2.9    1.3    4.0    0.2   -1.4   -3.2   -2.0   -0.9   -2.3   -1.1   -2.3   -1.5   -1.5   -1.0   -0.4   -0.3   -0.2    0.1    0.0   -0.5
   0.3    0.1    0.3    0.1    0.4    0.2    0.5    0.2    0.1    0.2    0.5    0.2    0.1    0.1    0.3    0.1    0.3    0.3    0.2    0.3    0.1    0.2    0.2    0.1
   3.3    2.1    4.3    2.5    3.1    1.9    3.2    2.6    1.3    2.2    2.5    1.6    2.5    1.6    1.2    1.3    2.1    1.2    1.7    1.2    0.9    0.9    1.5    1.4
   0.9    0.8    1.2    1.0    1.0    1.4    0.9    1.7    1.2    1.8    1.5    0.9    1.7    0.7    0.4    0.5    1.1    0.5    0.9    0.4    0.2    0.3    0.7    0.5
   2.3    1.9    3.6    0.6    0.8    0.9    2.6    1.7    0.3    0.7    1.0    0.5    0.8    0.8    0.7    0.7    1.7    0.9    0.5    1.0    0.6    0.6    0.8    0.8
   2.2    0.6    1.9    2.2    2.8    0.9    1.6    1.1    0.5    1.1    1.7    1.2    1.5    1.1    0.9    1.0    0.7    0.6    1.3    0.6    0.6    0.6    1.0    1.1
   56665.    48151.    47615.    47110.    62463.    88652.   104921.    81559.    75236.    75181.    77903.    90718.    86115.    95879.    71626.    56085.    76612.    69623.    88351.    86966.    78981.    81892.    66066.    52448.
