2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 142 142 142 142 142 142 142 142 142 142 142 142 142 142 142 142 142 142 142 142 142 142 142 142
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   13   16   16   15   14   15   15   15   15   16   15   14   15   16   14   15   16   16   15   14   15   14
  15   15   13   16   16   15   14   15   15   15   15   16   15   14   15   16   14   15   16   16   15   14   15   14
   5.5    5.5    5.1    5.0    5.1    5.1    4.9    4.9    5.1    4.1    4.5    4.5    4.9    5.5    5.9    6.5    6.8    6.8    7.0    7.6    7.8    8.0    7.9    8.1
   5.5    5.4    4.5    4.4    4.9    4.4    3.7    3.9    4.6    3.7    4.3    4.0    4.5    5.2    5.4    4.6    6.3    6.6    6.6    7.2    6.1    7.2    7.3    7.8
 -44.4  -44.1   -0.1  -20.3  -48.3  -36.0    0.2    6.9  -25.6   16.7   -4.0    8.6   51.5   25.3   15.4   25.7   37.8    8.6   -1.5   -9.5  -14.8  -20.1  -22.0   11.4
 110.2  124.6  145.2  138.7  125.1  119.9  148.4  153.4  124.9  168.3  151.8  146.3  165.1  156.2  146.1  191.2  167.4  146.5  128.4  111.4  115.9  104.3  102.9  134.3
  -1.4   -2.2   -3.7   -3.1   -1.9   -1.8   -3.2   -3.5   -2.4   -3.5   -3.8   -3.3   -2.7   -4.3   -4.3   -4.0   -4.8   -5.4   -4.1   -2.6   -2.6   -1.7   -1.5   -5.3
   3.7    3.2    2.6    2.7    2.6    3.1    1.9    1.8    3.4    0.7    2.1    2.2    0.7    1.9    2.9   -0.8    1.1    3.6    5.2    6.6    5.3    6.6    6.6    5.4
  -3.8   -3.8    0.0   -1.5   -3.6   -2.6    0.0    0.5   -2.0    1.1   -0.3    0.6    3.5    2.2    1.4    2.0    3.8    1.0   -0.2   -1.2   -1.6   -2.5   -2.7    1.5
   4.8    4.3    2.5    3.0    3.3    3.5    1.9    1.8    3.5    0.7    2.1    2.2    0.6    1.8    2.8   -1.1    0.3    3.2    5.0    6.6    5.5    7.1    7.1    4.4
  -2.2   -2.5    0.8   -0.7   -2.9   -2.0    0.2    0.7   -1.8    1.1   -0.3    0.6    3.5    2.3    1.7    1.9    3.9    1.9    1.4    1.1    0.5    0.2    0.1    3.5
   0.2    0.1    0.2    0.1    0.0    0.1    0.1    0.1    0.1    0.7    0.2    0.3    0.1    0.2    0.2    0.4    0.1    0.1    0.1    0.2    0.1    0.2    0.2    0.1
   0.4    0.8    2.3    2.2    0.9    2.5    3.1    2.6    2.0    1.8    0.9    1.8    1.5    1.3    2.0    4.3    2.5    1.5    2.0    2.1    4.1    3.1    2.7    2.2
   0.3    0.5    1.0    1.4    0.5    1.5    1.8    1.0    0.8    0.9    0.3    0.9    0.7    0.7    1.0    1.4    1.1    0.6    1.2    1.3    2.6    1.3    1.8    0.9
   0.2    0.4    1.4    1.3    0.6    0.8    1.5    2.0    0.8    1.3    0.4    1.0    0.9    0.8    1.5    2.5    1.3    0.9    1.2    0.4    1.3    0.8    1.1    1.2
   0.3    0.3    1.6    1.1    0.4    1.8    2.0    1.3    1.7    0.7    0.8    1.2    0.9    0.8    0.9    3.2    1.7    1.0    1.0    1.6    2.9    2.7    1.7    1.6
   23191.    24933.    46660.    44526.    33715.    40175.    56961.    59255.    33731.   109574.   103412.   105775.   102403.   117181.   110649.    98152.    93474.    98518.    86337.    56531.    65624.    61152.    64777.    64243.
   2.4    2.4    3.1    3.1    3.0    3.3    3.9    3.8    3.8    3.8    3.5    3.2    3.7    3.7    4.1    4.4    4.2    3.7    3.7    3.7    4.1    4.4    4.9    5.9
  421.   413.   393.   395.   404.   404.   388.   385.   395.   395.   397.   404.   414.   406.   408.   412.   409.   405.   408.   416.   412.   421.   421.   399.
  -4.7   -3.7   -5.0   -4.8   -4.8   -5.4   -4.8   -4.5   -5.8   -1.1   -2.1   -3.1   -0.8   -1.6   -3.2   -0.1   -2.7   -5.3   -6.1   -6.4   -4.6   -6.2   -6.6   -6.0
