2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 280 280 280 280 280 280 280 280 280 280 280 280 280 280 280 280 280 280 280 280 280 280 280 280
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   3.9    3.1    2.5    2.5    2.8    2.8    3.2    3.0    3.4    3.6    3.1    3.4    3.2    3.0    3.2    3.1    3.3    3.5    3.6    3.5    3.8    5.0    4.4    4.1
  516.   512.   509.   495.   492.   491.   481.   466.   456.   445.   431.   436.   415.   420.   430.   429.   412.   424.   431.   428.   414.   427.   430.   428.
   1.2   -0.5   -1.3   -1.3   -2.4   -2.1   -1.5   -3.1   -4.2   -4.9   -5.0   -4.7   -4.3   -3.5   -3.3   -3.3   -2.9   -2.7   -2.1   -3.7   -2.2   -1.0   -2.0   -2.3
  -2.2    0.5    2.5    2.4    1.1    0.5    0.6    0.3    0.8    1.8    0.5   -0.5   -3.2   -2.9    1.6    1.7    1.2    0.2    0.3   -0.4    0.7   -0.0   -0.0   -0.1
 0.046  0.044  0.036  0.041  0.040  0.047  0.044  0.045  0.050  0.051  0.049  0.040  0.037  0.039  0.049  0.033  0.031  0.037  0.048  0.044  0.043  0.042  0.039  0.036
    4798.    13015.     7809.     8017.     2948.     3665.     3121.     3223.     2159.     2192.      760.     2902.     5473.     4856.     2439.     3703.     3074.    11590.    10616.     3161.     6172.     9525.      475.      744.
   0.5    0.4    0.2    0.2    0.3    0.2    0.2    0.3    0.3    0.3    0.3    0.3    0.3    0.3    0.6    0.6    0.4    0.8    0.8    0.5    0.5    0.7    0.5    0.4
    6.     2.     4.     6.     2.     3.     4.     3.     4.     6.     4.     5.    11.     5.     5.    11.     4.    12.    16.     3.     7.     5.     1.     1.
   1.5    1.3    0.4    1.0    0.2    0.3    0.8    0.4    0.3    0.2    0.2    0.2    0.7    0.8    0.8    0.5    0.5    1.0    1.6    0.7    0.7    1.2    0.1    0.2
   1.0    1.4    0.3    0.6    0.8    0.6    0.8    0.6    0.7    0.6    0.4    1.3    0.6    1.5    0.5    0.5    0.4    1.1    1.0    2.1    1.2    0.7    0.2    0.1
 0.003  0.003  0.005  0.003  0.002  0.007  0.007  0.005  0.004  0.006  0.005  0.006  0.003  0.005  0.005  0.004  0.004  0.008  0.006  0.003  0.006  0.003  0.003  0.004
  2.05   1.60   1.24   1.19   1.31   1.34   1.45   1.28   1.42   1.43   1.15   1.25   1.06   1.02   1.18   1.08   1.05   1.21   1.33   1.26   1.27   1.78   1.57   1.43
   0.41   -0.67   -1.27   -1.39   -0.79   -0.44   -0.67   -0.70   -0.73   -1.25   -1.16   -0.96   -0.25   -0.08   -1.29   -0.99   -1.11   -0.85   -0.78   -0.56   -0.95   -1.28   -1.20   -0.98
   1.10    1.00    0.67    0.62    0.65    0.79    0.99    0.96    1.08    1.11    0.95    1.13    1.01    1.00    1.13    1.18    1.33    1.64    1.86    1.32    1.63    2.64    1.69    1.50
   8.9    8.7    7.5    7.2    7.8    8.6    9.2    8.8    9.3    9.4    8.4    9.1    8.2    8.3    9.2    9.2    9.1   10.2   11.1    9.8   10.1   13.6   11.6   10.8
  6.4   6.3   5.9   5.9   6.2   6.6   6.7   6.5   6.7   6.7   6.2   6.5   6.0   6.1   6.5   6.5   6.2   6.5   6.8   6.7   6.5   7.5   7.4   7.2
 0.0149  0.0158  0.0214  0.0226  0.0197  0.0162  0.0142  0.0155  0.0136  0.0135  0.0167  0.0143  0.0175  0.0174  0.0142  0.0140  0.0143  0.0115  0.0097  0.0125  0.0117  0.0064  0.0089  0.0101
 27  27  27   7   7   7   7   7   7   3   3   3  10  10  10   3   3   3  10  10  10   7   7   7
 138  138  138  138  138  138  138  138  138  138  138  138  138  138  138  138  138  138  138  138  138  138  138  138
  -104   -102    -96    -90    -87    -85    -83    -83    -83    -80    -76    -71    -68    -66    -65    -63    -60    -55    -50    -48    -48    -46    -45    -44
  12   12   12    3    3    3    3    3    3    2    2    2    4    4    4    2    2    2    4    4    4    3    3    3
 157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9  157.9
  215   152    77    66    42    58    66    41    26    31    71    48    52    92    83    47    47    49    51    43    59    36    27    24
  -129    -89    -35    -40    -25    -38    -45    -27    -18    -21    -67    -38    -36    -63    -59    -39    -41    -47    -47    -42    -46    -25    -19    -16
    86     62     42     26     17     20     22     14      8     10      5      9     16     30     24      7      7      2      4      0     13     11      8      8
   1.9    1.1    0.1   -0.1   -0.1   -0.1    0.1   -0.2   -0.3   -0.3   -0.3   -0.2    0.6    1.4    0.1    0.3    0.5    0.3   -0.3   -0.1    0.1   -0.4   -0.4   -0.4
 0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621  0.009621
      0.60       0.57       0.59       0.57       0.55       0.55       0.55       0.51       0.52       0.53       0.50       0.52       0.54       0.52       1.21       0.50       0.48       0.47       0.47       0.51       0.55       0.46       0.45       0.47
     0.45      0.42      0.45      0.42      0.42      0.44      0.43      0.41      0.42      0.43      0.41      0.43      0.45      0.44      1.14      0.43      0.42      0.40      0.40      0.44      0.48      0.40      0.41      0.42
     0.43      0.40      0.42      0.40      0.41      0.42      0.41      0.39      0.40      0.41      0.40      0.41      0.43      0.42      1.12      0.41      0.40      0.39      0.37      0.42      0.47      0.39      0.39      0.40
     0.41      0.38      0.41      0.38      0.39      0.40      0.39      0.37      0.38      0.39      0.38      0.39      0.41      0.41      1.10      0.38      0.38      0.37      0.36      0.40      0.45      0.37      0.38      0.39
     0.36      0.33      0.35      0.33      0.35      0.35      0.35      0.32      0.33      0.34      0.33      0.34      0.35      0.37      1.05      0.35      0.34      0.33      0.31      0.35      0.39      0.33      0.34      0.33
     0.29      0.25      0.27      0.26      0.28      0.26      0.28      0.24      0.26      0.26      0.26      0.26      0.26      0.29      0.82      0.27      0.26      0.25      0.23      0.28      0.29      0.25      0.27      0.25
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
