2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002
 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257 257
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2308  2308  2308  2308  2308  2308  2308  2308  2308  2308  2308  2308  2308  2308  2308  2308  2308  2308  2308  2308  2308  2308  2308  2308
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   16   15   14   15   15   15   15   15   15   15   15   15   15   14   16   14   16   14   15   15   15   15   15
  15   16   15   14   15   15   15   15   15   15   15   15   15   15   14   16   14   16   14   15   15   15   15   15
   4.5    4.9    6.4    7.3    6.6    6.2    5.6    5.1    5.1    6.5    6.5    5.8    5.1    5.4    5.3    4.5    4.9    4.7    3.9    3.3    2.8    2.6    2.7    2.5
   4.0    4.0    6.3    7.2    6.3    6.2    4.3    4.7    4.3    6.1    6.3    5.4    4.9    5.3    5.1    4.2    4.7    4.6    3.6    3.1    2.7    2.3    2.2    2.3
  21.1   55.0   14.6    9.4   -5.1    5.4  -11.2  -23.2  -23.9   13.3   24.1   11.3   -4.6   -9.3  -13.0  -19.5  -10.2   -2.4   -4.6   -8.4   -9.1  -10.7    9.6   -1.2
 109.5   69.0   87.4   84.7   87.6  109.1  146.2  185.6  172.6   83.2   46.6   81.4  158.3  164.7  149.0  133.6  115.4  111.2   99.1   94.0   89.8   95.1   95.0   90.2
  -1.3    0.8    0.3    0.7    0.3   -2.0   -3.5   -4.3   -3.9    0.7    4.0    0.8   -4.5   -5.1   -4.3   -2.7   -2.0   -1.7   -0.6   -0.2    0.0   -0.2   -0.2    0.0
   3.6    2.2    6.1    7.1    6.3    5.8    2.4   -0.4    0.5    5.9    4.2    5.2    1.8    1.4    2.6    2.8    4.1    4.3    3.5    3.1    2.7    2.2    2.2    2.3
   1.5    3.3    1.6    1.2   -0.6    0.6   -0.8   -1.8   -1.8    1.4    2.6    1.1   -0.4   -0.9   -1.2   -1.4   -0.8   -0.2   -0.3   -0.5   -0.4   -0.4    0.4    0.0
   3.9    3.0    6.3    7.1    5.6    5.5    1.7   -1.2   -0.5    5.7    4.9    4.9    1.3    0.7    1.7    1.9    3.4    3.9    3.2    2.8    2.5    2.0    2.2    2.2
   0.6    2.6   -0.3   -1.3   -3.0   -1.9   -1.8   -1.4   -1.8   -2.0   -0.2   -1.9   -1.3   -1.5   -2.3   -2.5   -2.4   -1.7   -1.4   -1.3   -1.1   -0.9   -0.1   -0.5
   0.2    0.7    0.5    0.1    0.2    0.1    0.2    0.3    0.4    0.3    0.2    0.6    0.2    0.1    0.0    0.3    0.1    0.2    0.6    0.2    0.3    0.6    0.3    0.3
   1.9    2.6    1.3    1.0    1.8    0.6    3.3    1.7    2.6    2.1    1.2    2.1    1.3    0.8    1.0    1.5    1.3    0.9    1.5    0.9    0.8    1.3    1.4    0.9
   1.5    1.6    0.5    0.6    1.4    0.4    0.7    0.3    0.8    1.4    0.6    1.8    0.7    0.3    0.5    0.8    0.8    0.5    0.7    0.6    0.5    1.1    0.6    0.7
   0.6    1.5    0.3    0.2    0.4    0.2    3.1    1.4    2.4    0.4    0.6    0.6    0.9    0.7    0.5    0.6    0.6    0.2    0.9    0.4    0.4    0.7    0.4    0.3
   1.1    1.4    1.1    0.8    1.0    0.4    1.1    1.0    0.3    1.4    0.9    0.9    0.6    0.4    0.8    1.1    0.8    0.7    0.9    0.4    0.4    0.2    1.2    0.5
   73245.    66924.    52164.    44159.    46479.    43784.    81822.   115946.   102229.    62635.    82502.    73613.    97762.    88699.    81586.    88295.    72931.    55366.    59766.    66836.    68609.    62314.    49817.    54272.
   3.6    3.4    3.3    3.7    4.2    3.7    3.5    3.8    3.6    2.9    3.2    3.1    3.5    3.6    3.5    3.8    3.2    3.0    2.6    1.9    2.0    1.9    2.2    2.5
  459.   458.   456.   455.   450.   443.   445.   441.   439.   434.   438.   439.   429.   426.   423.   432.   424.   421.   415.   405.   409.   400.   402.   400.
  -2.6   -1.1   -2.6   -3.6   -3.5   -3.8   -3.0   -1.3   -1.3   -0.7   -1.0   -0.6   -0.5   -0.4   -1.2   -0.3    0.7    1.2    0.8    0.2   -0.5   -1.0   -1.7   -2.3
  -0.2   -0.5    0.4    0.1    0.4   -0.1   -1.0   -1.0   -1.4   -0.6   -1.8   -2.4   -2.1   -2.2   -2.0   -2.6   -2.1   -2.3   -0.3   -2.8   -3.0   -2.6   -3.4   -3.4
 0.053  0.064  0.050  0.041  0.038  0.036  0.045  0.061  0.062  0.069  0.050  0.041  0.043  0.036  0.031  0.032  0.034  0.032  0.038  0.045  0.051  0.050  0.044  0.055
    5554.    16686.     6000.     2702.     3731.     6125.    16646.    10725.    13292.     5301.     5930.    13458.     4346.     2547.     4910.     6378.     4258.     4709.    14634.     6498.     3487.     8669.     4413.     5013.
   0.3    0.5    0.8    0.6    0.5    0.3    0.4    0.1    0.6    0.1    0.4    0.4    0.2    0.1    0.1    0.3    0.2    0.2    0.2    0.2    0.2    0.3    0.2    0.1
    9.     4.     2.     3.     4.     3.     5.     2.     2.     3.     4.     3.     2.     1.     3.     5.     2.     3.     5.     3.     4.     4.     2.     1.
   0.5    1.1    0.6    0.4    0.5    0.2    1.8    0.7    0.4    0.2    0.7    0.6    0.6    0.7    0.5    0.8    0.7    0.4    0.8    0.6    0.4    0.4    0.5    0.2
   0.8    0.7    0.2    0.3    0.3    0.4    0.4    0.3    0.3    0.3    0.9    0.7    0.4    0.4    0.6    0.8    0.4    0.4    1.5    0.7    0.4    0.2    0.7    0.3
 0.006  0.008  0.011  0.007  0.004  0.002  0.008  0.004  0.003  0.005  0.013  0.006  0.005  0.002  0.002  0.003  0.003  0.002  0.011  0.004  0.003  0.004  0.006  0.006
  1.54   1.50   1.38   1.49   1.64   1.39   1.37   1.54   1.45   1.16   1.23   1.16   1.26   1.25   1.18   1.34   1.09   1.00   0.86   0.61   0.67   0.61   0.70   0.81
  -0.28   -1.19    0.14    0.59    1.35    0.84    0.80    0.62    0.79    0.87    0.09    0.83    0.56    0.64    0.97    1.08    1.02    0.72    0.58    0.53    0.45    0.36    0.04    0.20
   1.49    1.15    0.61    0.50    0.70    0.69    0.98    1.48    1.33    0.55    0.66    0.77    1.27    1.11    1.09    1.69    1.12    1.04    1.34    1.42    2.09    2.23    2.24    3.04
