2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
    10     15     18     15     16     22     44     34     24     41     51     48     62     50     21     27     16     20     29     40     26     14     15     18
  -0.5   -0.4   -0.3   -0.4   -0.4   -0.4   -0.1    0.1    0.0    0.1    0.0   -0.0   -0.3   -1.3   -1.2   -1.5   -2.1   -1.7   -1.0   -0.7   -1.2   -0.6   -0.4   -0.4
 0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268  0.008268
    108.00     102.00     105.00      80.20      64.40      43.80      42.80      37.20      36.30      35.40      35.60      32.60      32.90      35.20      32.50      30.70      27.40      31.20      28.60      27.10      31.50      32.20      30.80      31.00
    27.00     25.70     25.50     22.40     19.00     15.70     16.40     15.10     14.20     19.50     20.80     19.30     19.00     20.10     18.10     17.40     14.60     13.90     13.70     13.20     13.20     13.10     13.10     13.10
    12.30     11.90     11.90     11.20     10.40      9.45      9.69      9.12      8.84     10.20     10.60     10.10     10.10     10.20      9.56      9.31      8.48      8.43      8.29      8.09      8.10      7.99      7.93      8.02
     6.73      6.51      6.55      6.35      6.06      5.75      5.73      5.43      5.38      5.28      5.37      5.07      5.22      5.08      4.96      4.83      4.71      4.92      4.89      4.85      4.83      4.70      4.62      4.80
     2.38      2.19      2.32      2.24      2.19      2.09      2.05      1.97      1.99      1.83      1.84      1.70      1.77      1.70      1.67      1.67      1.67      1.72      1.81      1.76      1.74      1.65      1.67      1.76
     1.30      1.15      1.25      1.22      1.18      1.15      1.14      1.11      1.10      1.04      1.03      0.96      1.01      0.99      0.94      0.93      0.96      0.93      1.01      0.97      0.96      0.93      0.94      0.97
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
