2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012
 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287 287
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  61   61   60   55   61   61   55   61   59   58   61   61   62   60   60   60   62   65   59   60   60   60   58   61
  37   32   37   33   37   36   30   34   35   35   37   36   38   37   37   35   38   40   36   36   37   36   35   37
   9.8   10.2   10.6   10.7   11.0   11.1   11.5   12.3   12.9   12.5   10.8    9.0    8.9    8.6    6.2    8.5    9.0    6.1    5.5    5.1    4.7    4.5    5.0    5.1
   9.8   10.1   10.6   10.7   10.9   11.1   11.5   12.1   12.9   12.0    9.1    7.8    8.1    7.8    2.3    5.6    6.0    5.5    5.3    4.2    3.7    3.3    4.3    4.2
 -38.1  -40.9  -53.4  -62.7  -66.0  -66.8  -63.9  -64.2  -43.2  -28.5  -10.4  -27.2  -15.8    5.0   16.2  -22.1  -68.8  -54.0  -34.1  -36.6   31.8   17.4   20.5  -12.0
 214.9  219.3  217.5  204.8  187.0  172.4  178.0  160.7  115.2  106.4   96.9   89.5   88.4   82.7  119.4  251.8  250.2   98.3   94.4   86.5  128.3  122.6  158.8  136.3
  -6.3   -5.9   -5.0   -4.5   -4.4   -4.3   -5.0   -5.0   -4.0   -3.0   -1.1    0.1    0.2    1.0   -1.1   -1.6   -0.7   -0.5   -0.3    0.2   -2.0   -1.7   -3.7   -2.9
  -4.4   -4.8   -3.8   -2.1   -0.5    0.6    0.2    1.7    8.5   10.1    8.9    6.9    7.8    7.7    1.9   -4.9   -2.0    3.2    4.4    3.4    2.5    2.6    1.5    2.8
  -6.0   -6.6   -8.5   -9.5  -10.0  -10.2  -10.3  -10.9   -8.8   -5.7   -1.6   -3.6   -2.2    0.7    0.6   -2.1   -5.6   -4.5   -3.0   -2.5    2.0    1.0    1.5   -0.9
  -5.7   -6.3   -6.1   -5.1   -4.2   -3.7   -4.5   -3.8    2.8    5.6    6.7    4.0    5.6    7.1    2.0   -5.3   -4.0    1.5    3.3    2.6    2.9    2.8    1.8    2.5
  -4.8   -5.1   -7.0   -8.3   -9.1   -9.5   -9.3  -10.4  -11.9  -10.1   -6.1   -6.7   -5.9   -3.1   -0.3    0.2   -4.4   -5.3   -4.2   -3.3    1.3    0.4    1.1   -1.5
   0.1    0.2    0.1    0.1    0.2    0.1    0.1    0.3    0.1    0.3    0.9    1.2    1.5    0.8    1.5    1.1    0.7    1.1    0.5    0.3    0.3    0.3    0.4    0.3
   1.2    0.7    1.1    0.5    0.9    0.9    0.4    2.2    0.9    3.4    5.9    4.6    3.9    3.4    5.8    6.3    6.5    2.6    1.3    2.7    2.7    2.9    2.5    2.8
   0.3    0.5    0.5    0.3    0.2    0.5    0.3    0.3    0.2    1.5    2.7    1.5    0.6    1.4    2.1    1.6    2.2    1.7    0.5    1.8    0.8    0.9    1.3    1.1
   1.0    0.2    0.7    0.4    0.9    0.7    0.2    2.1    0.6    1.6    2.0    2.6    2.5    1.5    4.7    4.7    5.2    1.5    0.8    1.0    1.4    1.1    1.2    1.1
   0.6    0.5    0.7    0.2    0.3    0.2    0.2    0.4    0.6    2.5    4.8    3.5    2.9    2.7    2.6    3.8    3.3    1.3    0.8    1.7    2.2    2.5    1.8    2.3
   64206.    95060.    51961.    28990.    17242.    15047.    12562.    29291.    86320.    70967.    85153.   150428.   255760.   290102.   300097.   329306.   272738.   177253.   173735.   181775.   177438.   196833.   182228.   182217.
   0.9    0.9    1.1    1.5    2.0    3.6    6.0    5.8    2.7    2.9    6.3    9.7    8.5    9.6    9.3    7.7    6.3    3.7    3.5    3.5    3.7    3.4    3.5    3.9
