1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997
 326 326 326 326 326 326 326 326 326 326 326 326 326 326 326 326 326 326 326 326 326 326 326 326
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2243  2243  2243  2243  2243  2243  2243  2243  2243  2243  2243  2243  2243  2243  2243  2243  2243  2243  2243  2243  2243  2243  2243  2243
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  60   59   61   63   60   61   57   60   60   66   69   61   61   62   54   61   59   63   59   62   61   60   60   60
  37   37   38   40   38   36   36   37   38   39   43   39   37   38   33   40   36   36   33   35   37   39   35   38
   6.8    8.1    9.0    8.5    9.0    9.1    8.9    7.6    6.5    6.9   18.9   25.1   24.5   17.6   26.6   25.7   25.3   25.6   25.9   26.9   25.1   23.3   20.2   18.7
   6.3    6.4    8.6    7.9    8.8    8.8    8.9    7.0    5.2    6.5   16.8   20.1   15.8   10.4   26.3   19.7   25.1   25.0   24.0   23.8   24.9   23.1   19.8   18.7
  -6.1  -16.3  -77.3  -61.5  -56.5  -42.4  -18.5    4.6   24.2   16.0   13.8   -9.3   58.9    8.8    5.1   27.6   41.1   35.9   48.6   39.7   17.2  -10.4  -32.2  -41.0
 104.2  111.7  136.3  114.5  103.1  105.4  100.9  101.9  108.7   96.7  103.3  105.3   86.7   81.3   89.1   80.7  100.8  102.1   93.6  103.2  121.9  133.0  154.8  168.3
  -1.5   -2.3   -1.4   -1.6   -1.1   -1.7   -1.6   -1.4   -1.5   -0.7   -3.8   -5.2    0.5    1.6    0.4    2.8   -3.6   -4.2   -1.0   -4.2  -12.6  -15.5  -15.1  -13.8
   6.0    5.7    1.3    3.4    4.7    6.3    8.3    6.9    4.5    6.2   15.9   19.2    8.1   10.1   26.2   17.3   18.6   19.8   15.9   17.8   20.2   16.6    7.1    2.9
  -0.7   -1.8   -8.4   -6.9   -7.3   -6.0   -2.8    0.6    2.1    1.8    4.0   -3.2   13.5    1.6    2.3    9.2   16.5   14.7   18.0   15.2    7.4   -4.2  -10.5  -12.2
   6.0    5.6    0.4    2.3    3.1    4.5    7.0    6.7    5.0    6.4   16.2   16.4   12.5   10.0   25.7   19.1   21.7   21.9   17.9   18.9   20.5   16.5    7.0    2.7
  -0.9   -2.2   -8.5   -7.3   -8.1   -7.4   -5.2   -1.9    0.2   -0.8   -2.6  -10.4    9.6   -1.9   -5.7    4.4   12.2   11.3   16.0   13.8    6.5   -4.6  -10.6  -12.2
   0.2    0.6    0.5    0.6    0.7    0.1    0.1    0.8    0.3    2.4    5.3    3.7    4.1    4.5    0.7    2.0    0.3    0.6    1.1    1.3    0.4    0.7    0.9    0.4
   2.7    4.9    2.7    3.3    1.8    2.1    1.0    2.8    3.8    3.1    9.9   15.1   18.7   14.7    4.0   16.3    2.6    5.3    9.5   12.7    3.0    3.1    3.9    1.3
   0.6    0.7    1.4    0.9    0.7    1.8    0.8    0.9    1.3    0.7    2.0    2.5    6.4    4.2    2.9    7.8    2.0    1.7    5.1    8.3    1.4    0.7    1.2    0.5
   0.7    2.5    2.0    3.0    1.5    0.5    0.3    1.5    2.2    2.4    5.5    4.0    8.2    7.7    0.8   12.8    0.9    2.8    3.6    3.4    0.7    1.3    3.4    1.0
   2.6    4.1    1.0    1.2    0.9    0.9    0.6    2.2    2.8    1.8    8.0   14.4   15.6   11.8    2.7    6.5    1.3    4.2    7.2    8.9    2.6    2.7    1.6    0.7
   40808.    36129.    29013.    24996.    20375.    21746.    32389.    61838.    84709.   107190.   263017.   257885.   252733.   425962.   221044.   270603.   219671.   116182.    62608.    69446.    39844.    13421.     9899.     9443.
  17.9   16.4   14.1   15.5   13.0   11.4   11.1   12.0   13.0   12.9   27.7   28.9   32.3   25.6   10.6   10.8    8.0    7.4    4.4   14.1   23.5   15.8   14.3   10.2
  344.   344.   350.   355.   366.   361.   351.   351.   347.   354.   453.   487.   493.   493.   497.   481.   449.   466.   473.   482.   510.   519.   524.   520.
  -4.5   -4.5   -1.2   -0.3    0.6    0.0   -2.9   -1.3    0.7   -0.7   -3.2   -4.3    1.7    3.3   -3.7   -4.0   -9.2   -4.2    0.2    3.7    9.3    8.8    5.5    4.0
  -3.4   -2.6   -1.3   -0.9    0.4    0.3   -2.6   -4.7   -4.8   -4.7   -2.4    2.5    4.0    2.4    2.2    0.2   -0.8   -6.3   -4.1    2.0    4.3    1.1   -1.4   -2.1
 0.009  0.009  0.009  0.006  0.007  0.008  0.015  0.022  0.023  0.026  0.044  0.033  0.030  0.028  0.032  0.032  0.031  0.027  0.018  0.065  0.067  0.084  0.084  0.093
    2976.     6634.     6424.     5794.     6917.     4586.     4435.    16943.     9477.    41354.    83881.    83193.    70721.   106514.   103698.   131751.    15922.    44693.    40382.    28740.    15070.     2364.     1527.      899.
   1.0    1.8    2.2    2.7    2.2    1.1    0.3    1.1    0.7    4.4    6.1    3.4    5.7    5.2    2.2    2.8    0.7    2.0    4.0   11.7    5.8    3.7    1.6    3.4
    2.     1.     7.     5.     6.     8.     4.     4.     4.    21.    42.     6.     9.    13.    18.    15.     9.    12.    24.    25.     6.     4.     6.     4.
