2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92  92
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289  2289
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  13   15   15   15   15   15   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   14
  13   15   15   15   15   15   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   15   14
   4.7    4.0    3.8    4.4    4.3    3.8    4.2    3.9    4.0    3.9    3.9    4.0    4.3    4.2    4.1    4.2    4.2    4.3    4.3    4.0    3.8    4.3    4.4    4.4
   4.6    3.9    3.8    4.4    4.2    3.7    3.9    3.8    3.9    3.9    3.7    3.7    4.0    3.9    4.0    4.1    4.2    4.3    4.3    4.0    3.5    4.2    4.4    4.4
 -20.7  -19.2  -24.4  -18.9   -9.8   -8.7  -25.7  -23.0  -11.6    8.3   -2.8   25.2    9.4  -25.4  -18.7  -11.2  -21.5  -18.5  -17.2  -13.9   18.5   29.9   24.1   25.7
 239.4  249.6  262.4  252.3  224.1  200.0  243.5  215.7  226.8  233.5  210.1  208.0  213.6  209.7  208.0  209.3  210.4  212.8  214.1  213.3  196.1  198.1  200.3  196.8
  -2.2   -1.3   -0.5   -1.3   -3.0   -3.4   -1.6   -2.8   -2.6   -2.3   -3.2   -3.0   -3.3   -3.1   -3.3   -3.5   -3.3   -3.4   -3.4   -3.2   -3.2   -3.5   -3.7   -3.8
  -3.7   -3.4   -3.4   -4.0   -2.9   -1.2   -3.1   -2.0   -2.8   -3.1   -1.9   -1.6   -2.2   -1.8   -1.8   -2.0   -2.0   -2.2   -2.3   -2.1   -0.9   -1.1   -1.4   -1.1
  -1.6   -1.3   -1.6   -1.4   -0.7   -0.6   -1.7   -1.5   -0.8    0.6   -0.2    1.6    0.7   -1.7   -1.3   -0.8   -1.5   -1.4   -1.3   -1.0    1.1    2.1    1.8    1.9
  -2.3   -2.2   -2.2   -3.0   -2.4   -0.9   -2.4   -1.5   -2.5   -3.2   -1.8   -1.9   -2.3   -1.3   -1.3   -1.6   -1.3   -1.4   -1.4   -1.3   -1.3   -2.1   -2.2   -2.0
  -3.3   -2.9   -3.0   -3.0   -1.8   -1.0   -2.6   -2.0   -1.5   -0.1   -0.6    1.2    0.2   -2.1   -1.8   -1.4   -2.1   -2.2   -2.2   -1.9    0.5    1.2    0.7    1.0
   0.2    0.6    0.3    0.4    0.3    0.1    0.2    0.1    0.0    0.1    0.1    0.2    0.0    0.0    0.1    0.1    0.1    0.1    0.1    0.1    0.3    0.1    0.1    0.0
   0.9    0.9    0.6    0.7    1.0    0.8    1.4    0.7    0.8    0.6    1.0    1.2    1.4    1.3    0.7    0.5    0.6    0.4    0.3    0.5    1.3    0.4    0.3    0.3
   0.6    0.7    0.5    0.6    0.4    0.5    1.0    0.4    0.3    0.4    0.2    0.2    0.6    0.3    0.2    0.2    0.1    0.1    0.1    0.2    0.3    0.1    0.1    0.1
   0.5    0.4    0.3    0.2    0.8    0.5    1.0    0.4    0.3    0.3    0.3    0.2    0.5    0.7    0.4    0.2    0.2    0.1    0.2    0.2    0.8    0.3    0.2    0.2
   0.3    0.3    0.2    0.2    0.3    0.4    0.3    0.4    0.7    0.3    1.0    1.2    1.2    1.0    0.6    0.5    0.5    0.4    0.2    0.4    1.0    0.2    0.1    0.1
   56384.    39896.    23207.    25982.    33575.    41839.    22502.    21134.    14682.    14883.    22367.    20827.    24766.    25505.    18435.    18339.    18802.    23129.    40499.    70604.    37475.    32035.    26111.    34470.
   2.7    3.2    3.5    2.7    2.5    2.4    2.3    2.8    2.2    1.4    1.1    1.7    1.2    1.2    1.3    1.1    1.2    1.1    1.2    1.3    1.9    1.7    1.6    1.6
  633.   622.   612.   599.   598.   589.   583.   579.   574.   563.   560.   556.   552.   550.   552.   546.   541.   536.   536.   552.   549.   548.   537.   529.
   1.0    0.0   -1.8   -1.6   -1.1   -0.6   -1.5   -2.1   -1.8   -1.1    0.0    0.5    0.1    0.1   -0.0    0.5    0.5    0.4   -0.0   -2.3   -1.6   -1.2   -1.1   -1.9
   1.8    0.9   -0.4   -0.7   -1.0   -0.6   -0.5   -0.4   -0.4    1.9    2.1    2.9    3.1    2.2    1.6    2.1    2.6    2.9    2.8    1.5    2.4    3.0    3.7    3.4
