2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015
 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 51  52  52  52  51  52  52  52  52  52  52  52  52  51  52  51  52  52  52  52  52  52  52  52
  59   59   59   63   63   58   51   60   55   56   53   63   59   60   57   60   62   58   57   60   59   60   59   59
  36    2    1    1   37    1    1    1    1    1    2    1    1   34    3   36    3    7    3    1    4    1    2    3
   7.8    8.5    8.5    8.5    8.0    7.6    6.4    6.6    7.1    7.1    7.0    5.5    4.7    4.8    4.6    4.5    5.0    4.7    4.3    4.6    4.6    5.0    5.0    5.0
   6.8    8.4    8.0    8.1    6.6    6.9    5.4    6.1    6.6    6.7    5.8    4.5    4.0    4.0    4.1    4.2    4.5    4.1    3.5    4.3    4.4    4.8    4.8    4.9
  17.7   26.7    4.1   -0.2    5.7  -37.6  -12.6   -4.6    3.3  -32.2  -14.0  -14.9  -32.9    7.5   15.3   27.9   -4.8   -6.0    7.1   29.0   21.9   -8.4  -31.7  -31.3
 139.3  163.9  159.3  156.7  136.4   86.5  122.0  116.1  117.7  123.1  101.9  134.3  214.8  135.1  137.0  140.4  106.5   88.8  100.0  125.2  129.3  126.6  152.3  157.1
  -4.9   -7.2   -7.5   -7.4   -4.8    0.3   -2.8   -2.7   -3.1   -3.1   -1.2   -3.0   -2.8   -2.8   -2.9   -2.8   -1.3    0.1   -0.6   -2.2   -2.6   -2.8   -3.6   -3.9
   4.2    2.1    2.8    3.2    4.6    5.5    4.5    5.4    5.9    4.8    5.5    3.1   -1.9    2.8    2.7    2.3    4.3    4.1    3.4    3.1    3.1    3.8    1.9    1.6
   2.1    3.8    0.6    0.0    0.7   -4.2   -1.2   -0.5    0.4   -3.6   -1.4   -1.1   -2.2    0.5    1.1    1.9   -0.4   -0.4    0.4    2.1    1.6   -0.7   -2.5   -2.6
   4.6    3.1    2.8    3.0    4.5    3.2    3.4    4.4    5.2    2.1    3.9    2.0   -2.8    2.7    2.9    2.9    3.8    3.7    3.4    3.6    3.4    3.5    1.3    1.0
   1.0    3.1   -0.3   -1.1   -1.1   -6.1   -3.1   -3.1   -2.7   -5.6   -4.1   -2.6   -0.9   -1.0   -0.3    0.7   -2.1   -1.8   -0.7    1.1    0.8   -1.6   -2.9   -2.9
   0.4    0.2    0.2    0.2    0.2    0.6    0.6    0.3    0.3    0.3    0.3    0.6    0.2    0.2    0.1    0.1    0.2    0.2    0.3    0.2    0.3    0.1    0.1    0.1
   3.7    1.3    2.7    2.6    4.3    3.0    3.4    2.5    2.4    1.9    3.8    3.0    2.3    2.4    2.0    1.5    2.0    2.2    2.5    1.5    1.3    1.5    1.5    1.0
   2.2    0.3    0.9    1.1    1.9    2.0    1.4    1.4    1.3    0.9    2.2    1.2    1.3    1.2    0.7    0.4    1.8    1.7    1.7    0.7    0.6    0.5    0.6    0.3
   2.1    1.0    2.0    1.0    1.4    1.7    1.6    0.9    0.9    1.0    1.1    2.1    1.3    1.1    0.7    1.1    0.4    0.9    1.4    0.9    0.4    0.2    1.3    0.8
   2.0    0.7    1.6    2.1    3.6    1.6    2.7    1.8    1.7    1.4    2.9    1.7    1.4    1.9    1.7    0.9    0.9    0.9    1.3    1.0    1.1    1.4    0.3    0.4
   82004.    87832.  9999999.   117661.    96395.   113431.   145260.   169944.    96317.   109793.   120260.   109793.   134214.   117499.   110914.   101098.    77673.    95466.    71593.    58140.    56433.    43778.    47357.    50905.
   4.9    4.6    2.9    4.3    5.0    6.3    6.4    6.3    6.2    6.4    5.0    4.9    5.2    5.1    4.1    4.3    3.6    3.3    3.4    3.3    3.4    3.6    3.8    3.6
  448.   448.   462.   434.   451.   471.   472.   461.   446.   471.   498.   465.   479.   469.   462.   467.   477.   468.   448.   445.   441.   441.   431.   429.
  -2.2    0.1    1.5   -1.4   -1.8   -1.0    4.3    3.6    0.6    2.8    3.0    5.8    9.0    2.6    1.7    1.4   -0.5   -0.2    2.2   -0.6   -1.5   -2.2    0.4    0.4
  -0.7   -3.4    4.2    2.9    1.8    3.6    1.5    2.7    0.6    5.3    2.5    4.9    2.6   -0.1   -0.9   -1.0   -0.1   -1.4   -3.6   -4.8   -3.2   -0.1   -0.4    0.7
 9.999  0.015  9.999  0.038  9.999  0.039  0.030  0.047  0.030  0.034  0.039  0.038  0.053  9.999  0.043  9.999  0.036  0.034  0.040  0.031  0.029  0.027  0.027  0.029
   21230.     1844.  9999999.        0.    27378.        0.        0.        0.        0.        0.     9433.        0.        0.    40703.    10647.    18752.     9126.    26979.        0.        0.     3725.        0.     4227.     2255.
