1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 0.0146  0.0104  0.0096  0.0084  0.0092  0.0112  0.0076  0.0092  0.0092  0.0102  0.0213  0.0142  0.0160  0.0166  0.0209  0.0176  0.0198  0.0124  0.0088  0.0111  0.0085  0.0136  0.0127  0.0094
 20  20  20  13  13  13  13  13  13  17  17  17   7   7   7   7   7   7  23  23  23  20  20  20
 100  100  100  100  100  100  100  100  100  100  100  100  100  100  100  100  100  100  100  100  100  100  100  100
     4      6      8      5      2      0      5     11     11      8     -2      1      2     -1     -4     -2     -4     -2      2      2      7      5      6      5
   7    7    7    5    5    5    5    5    5    6    6    6    3    3    3    3    3    3    9    9    9    7    7    7
 112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9  112.9
   53    49    50    46    52    52    54    61   100   104   252   196   147    98    68    57    43    49    41    26    29    37    37    31
   -27    -28    -27    -21    -23    -26    -24    -19    -24    -28   -100    -86    -69    -39    -19    -15    -14    -19     -6      0     -3    -11    -10    -11
    26     22     23     25     29     26     30     42     76     77    152    110     78     60     50     42     29     30     35     26     26     26     27     21
  -0.4   -0.5   -0.7   -0.8   -0.7   -0.9   -1.0   -0.6    0.4   -0.3    0.6    0.5    0.2    0.2   -0.3   -0.8   -0.7   -0.7   -1.0   -0.4   -0.2   -0.1   -0.2   -0.1
 0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803  0.007803
      1.08       1.13       1.18       1.18       1.41       1.62       1.71       2.72       3.26       4.82       7.85       5.74       3.49       2.36       1.90       3.08       3.23       2.69       1.80       1.52       1.89       2.15       1.54       1.46
     0.84      0.87      0.89      0.88      0.95      1.01      1.04      1.23      1.38      1.70      2.02      1.68      1.29      1.06      1.02      1.19      1.15      1.11      0.97      0.85      1.00      1.13      0.88      0.85
     0.75      0.75      0.76      0.76      0.76      0.77      0.78      0.81      0.87      0.90      0.94      0.88      0.82      0.75      0.80      0.82      0.76      0.81      0.79      0.70      0.80      0.87      0.73      0.72
     0.69      0.69      0.70      0.69      0.69      0.69      0.69      0.68      0.74      0.72      0.72      0.71      0.69      0.65      0.72      0.71      0.65      0.71      0.72      0.64      0.73      0.77      0.66      0.66
     0.62      0.61      0.61      0.60      0.59      0.59      0.60      0.58      0.63      0.63      0.61      0.59      0.61      0.56      0.63      0.63      0.56      0.61      0.62      0.56      0.64      0.68      0.58      0.58
     0.50      0.50      0.49      0.47      0.47      0.49      0.49      0.47      0.51      0.53      0.49      0.47      0.49      0.46      0.52      0.52      0.45      0.47      0.50      0.46      0.52      0.54      0.48      0.47
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
