1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996
 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   -69   -260    -43    -54   -299   -159    -66   -166   -409   -339   -150    -28    -21    -49   -198   -449   -538   -529   -242    -91    -63    -51    -17    -33
    60     60     31     43     95     70     53     49     33     46     27     27     17     40     57    101    158    164     66     57     55     31     35     30
   1.5    1.5    0.3    0.5    2.5    2.5    1.5    2.5    3.0    3.1    1.0    0.4    0.5    1.0    1.7    2.6    3.0    2.5    0.8    0.2    0.2    0.2    0.1    0.2
 0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242  0.006242
      0.81       0.79       0.81       0.84       0.82       0.86       0.83       0.81       0.77       0.80       0.82       0.82       0.87       0.75       0.87       0.80       0.84       0.95       0.77       0.81       0.81       0.81       0.75       0.79
     0.80      0.79      0.80      0.84      0.81      0.85      0.83      0.80      0.77      0.80      0.81      0.81      0.86      0.75      0.86      0.80      0.84      0.95      0.76      0.81      0.81      0.81      0.75      0.78
     0.77      0.75      0.78      0.80      0.79      0.82      0.81      0.78      0.74      0.77      0.78      0.79      0.84      0.72      0.83      0.77      0.81      0.92      0.73      0.78      0.78      0.78      0.72      0.75
     0.73      0.71      0.74      0.76      0.75      0.78      0.77      0.74      0.70      0.74      0.74      0.75      0.80      0.67      0.79      0.74      0.77      0.88      0.69      0.74      0.73      0.74      0.68      0.72
     0.63      0.63      0.65      0.67      0.64      0.69      0.67      0.65      0.61      0.63      0.65      0.66      0.70      0.59      0.72      0.65      0.66      0.79      0.60      0.66      0.65      0.65      0.59      0.65
     0.49      0.54      0.52      0.54      0.51      0.55      0.52      0.52      0.51      0.51      0.53      0.53      0.56      0.48      0.61      0.51      0.53      0.67      0.49      0.54      0.55      0.50      0.47      0.53
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
