1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271 271
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
  -2.6   -1.2   -1.3   -2.9   -3.8   -4.4   -2.4   -0.4   -0.9   -3.0   -2.8   -0.4   -0.9   -2.6   -1.8   -1.4   -1.4   -1.8   -2.1    0.2    1.2    1.0   -1.1   -1.2
   2.0    3.5    4.9    2.3    2.6    3.2    4.1    3.8    3.9    2.7    1.7    2.4    1.5    1.3    0.9    0.8    1.1    0.8    0.1   -1.5   -0.5    1.0    1.5    2.2
  -2.0   -0.2    0.3   -1.9   -2.5   -2.6   -0.2    1.6    1.3   -1.0   -1.4    1.0    0.1   -1.6   -1.1   -0.9   -0.8   -1.4   -2.0   -0.2    1.0    1.2   -0.7   -0.7
   2.6    3.7    5.1    3.2    3.9    4.8    4.7    3.5    3.8    3.9    3.0    2.2    1.7    2.5    1.7    1.3    1.6    1.4    0.8   -1.5   -0.8    0.7    1.7    2.4
   0.7    0.8    0.4    0.6    0.3    0.2    0.2    0.3    0.4    0.7    0.7    0.3    0.2    0.1    0.1    0.1    0.2    0.2    0.1    0.1    0.1    0.1    0.1    0.2
   3.1    4.1    1.8    3.9    1.7    0.8    1.6    2.8    3.4    1.5    1.1    2.0    1.3    1.0    0.6    1.0    0.6    0.9    1.1    1.1    1.3    2.3    2.0    1.8
   2.6    3.5    1.3    2.9    0.8    0.4    1.2    1.1    2.7    0.8    0.9    0.7    0.2    0.2    0.1    0.2    0.3    0.2    0.5    0.3    0.2    0.6    0.5    0.7
   1.6    2.0    1.1    1.4    0.9    0.3    0.8    2.4    1.4    0.7    0.5    1.8    1.2    0.9    0.6    0.6    0.4    0.7    0.9    0.8    1.2    2.1    1.5    1.5
   0.8    0.7    0.6    2.2    1.2    0.6    0.8    0.9    1.4    1.1    0.4    0.5    0.6    0.5    0.2    0.8    0.4    0.6    0.5    0.7    0.5    0.7    1.2    0.7
  103185.    90593.    57572.    79136.    60634.    50583.    63235.    78880.    95880.    82946.    90005.   118936.   112025.    86098.   102370.   109090.    99532.    68331.    45822.    60886.    83930.    64013.    61284.    49953.
   2.5    2.4    2.6    2.6    3.3    2.6    2.5    3.0    2.6    3.0    3.6    2.6    2.7    2.7    2.4    2.3    2.5    2.9    3.5    3.3    3.1    3.2    3.8    3.8
  531.   544.   564.   543.   564.   546.   573.   562.   553.   511.   503.   470.   454.   472.   467.   464.   462.   462.   458.   454.   452.   455.   455.   457.
   1.5    0.4   -0.2    1.4    0.6    1.9   -0.3   -2.6   -2.0   -0.0   -0.3   -0.9    1.6    1.4    0.0   -0.2    0.8    1.9    3.1    1.4   -0.1   -0.5    2.3    1.8
   0.1    0.1    0.3    0.7   -0.4   -1.3   -1.5   -0.9   -1.9   -1.1    0.6   -0.4    0.4    0.4    1.0    0.8    0.2    0.3    0.8    1.6    1.1    0.1   -0.6   -1.3
 0.057  0.040  0.040  0.037  0.031  0.035  0.040  0.045  0.038  0.042  0.038  0.072  0.071  0.061  0.035  0.036  0.046  0.049  0.053  0.054  0.074  0.072  0.073  0.075
   27684.    22555.    13628.    25837.     5860.     6225.    10990.    23941.    28491.     8979.    10399.    11272.     9173.    16881.    20899.    16343.    16497.     6559.     4281.     5560.    12525.    11661.     9090.     7774.
   0.4    0.2    0.3    0.6    0.4    0.3    0.3    0.3    0.2    0.7    0.6    0.5    0.4    0.2    0.1    0.1    0.2    0.2    0.8    0.3    0.4    0.3    0.6    0.7
   16.    28.     5.    21.     5.     4.    13.    10.    22.    10.     8.    11.     4.     5.     3.     2.     2.     2.     5.     1.     3.     6.     4.     9.
   1.0    1.9    0.7    1.1    0.6    0.4    1.0    1.8    1.4    1.0    0.5    1.2    1.7    0.7    0.9    0.9    0.5    0.6    0.5    0.8    1.2    2.0    1.4    1.3
   0.5    0.5    0.3    1.6    0.6    0.6    0.6    0.8    1.3    1.2    0.6    0.9    0.5    0.3    0.2    0.9    0.4    0.4    0.3    0.4    0.3    0.7    1.0    0.8
 0.027  0.009  0.007  0.005  0.005  0.003  0.005  0.005  0.008  0.007  0.009  0.024  0.022  0.023  0.007  0.005  0.006  0.008  0.008  0.008  0.009  0.009  0.015  0.016
  1.45   1.38   1.60   1.47   1.97   1.48   1.59   1.87   1.53   1.53   1.75   1.24   1.19   1.25   1.00   0.95   1.06   1.24   1.49   1.38   1.37   1.42   1.70   1.72
  -1.38   -2.01   -2.88   -1.74   -2.20   -2.62   -2.69   -1.97   -2.10   -1.99   -1.51   -1.03   -0.77   -1.18   -0.79   -0.60   -0.74   -0.65   -0.37    0.68    0.36   -0.32   -0.77   -1.10
   0.51    0.63    0.64    0.69    0.96    0.62    0.68    0.99    0.83    0.94    1.55    0.65    0.75    0.69    0.71    0.75    0.91    1.03    1.06    0.89    1.10    1.02    1.25    1.22
   6.1    7.1    8.1    7.7    9.9    7.9    8.4    9.5    8.3    8.3   10.4    5.9    6.2    6.6    6.3    6.4    7.2    8.2    8.7    7.6    8.0    8.1    9.1    9.3
  5.1   5.8   6.5   6.1   7.3   6.3   6.7   7.0   6.3   6.2   6.8   4.7   4.8   5.2   5.0   5.0   5.4   6.0   6.3   5.7   5.7   5.9   6.3   6.5
 0.0321  0.0233  0.0180  0.0202  0.0123  0.0192  0.0169  0.0131  0.0174  0.0171  0.0111  0.0339  0.0308  0.0275  0.0295  0.0291  0.0232  0.0177  0.0156  0.0204  0.0188  0.0180  0.0145  0.0138
 10  10  10  13  13  13  17  17  17  10  10  10   3   3   3   7   7   7  20  20  20  13  13  13
 121  121  121  121  121  121  121  121  121  121  121  121  121  121  121  121  121  121  121  121  121  121  121  121
   -35    -35    -34    -33    -27    -22    -18    -18    -20    -22    -19    -21    -21    -21    -23    -25    -25    -24    -23    -24    -24    -23    -20    -20
   4    4    4    5    5    5    6    6    6    4    4    4    2    2    2    3    3    3    7    7    7    5    5    5
 123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0  123.0
   38    38    40    42    43    37    29    35    47    47    42    47    47    48    43    36    36    24    45    71   270    90    45    41
   -15    -14    -13    -10    -13    -13     -9    -13    -17    -22    -22    -29    -31    -33    -28    -23    -27    -14    -25    -39   -212    -64    -19    -18
    23     23     27     32     30     24     20     22     30     25     20     18     16     15     15     13      9     10     21     32     58     26     27     22
  -0.2   -0.2   -0.2   -0.3   -0.1   -0.3   -0.1   -0.1    0.2   -0.1   -0.0   -0.1   -0.4   -0.6   -0.3   -0.3    0.3    0.2    0.6    0.7    0.9    0.3   -0.1   -0.2
 0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879  0.007879
     66.00      67.40      56.70      61.30      52.50      54.50      51.90      54.30      50.20      56.40      54.50      47.00      44.40      43.40      40.80      40.10      37.40      38.00      35.20      34.50      33.20      34.00      34.30      32.20
    16.30     15.60     13.60     14.30     12.70     13.00     12.30     12.70     11.80     12.70     12.00     10.20      9.78      9.56      9.07      8.97      8.44      8.55      7.82      7.84      7.59      7.81      7.79      7.33
     2.67      2.59      2.37      2.56      2.36      2.36      2.25      2.27      2.14      2.18      2.16      1.91      1.94      1.85      1.72      1.77      1.69      1.74      1.58      1.66      1.66      1.63      1.65      1.54
     0.92      0.92      0.85      0.94      0.90      0.88      0.87      0.86      0.84      0.84      0.90      0.80      0.86      0.81      0.76      0.80      0.79      0.83      0.74      0.81      0.83      0.80      0.81      0.75
     0.56      0.58      0.52      0.59      0.56      0.56      0.57      0.56      0.54      0.55      0.60      0.54      0.58      0.55      0.52      0.56      0.57      0.60      0.52      0.57      0.61      0.58      0.59      0.54
     0.45      0.47      0.42      0.47      0.45      0.48      0.47      0.46      0.44      0.44      0.46      0.43      0.46      0.45      0.42      0.46      0.47      0.49      0.41      0.45      0.50      0.47      0.50      0.43
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
