2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002
 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309  2309
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   15   16   14   16   15   15   15   15   16   15   15   15   14   15   14   15   16   14   15   16   14
  15   15   15   15   16   14   16   15   15   15   15   16   15   15   15   14   15   14   15   16   14   15   16   14
  23.9   21.8   20.5   20.1   20.0   21.1   20.8   22.8   23.4   24.8   24.8   24.1   23.9   21.8   19.4   17.7   15.4   13.3   13.1   11.9   15.0   17.3   15.5   15.1
  23.8   21.4   20.0   19.5   19.6   20.5   20.4   22.4   23.2   24.4   24.5   23.7   23.8   21.5   18.5   16.9   14.1   11.7   12.5   10.7   14.2   17.2   14.6   12.3
  64.9   71.6   65.4   51.7   24.1   17.9   19.4    7.6   -6.6  -14.4  -24.0  -32.8  -35.1  -37.5  -35.5  -44.7  -47.0  -49.9  -25.9  -26.6  -40.5  -41.1  -40.4  -40.0
 266.2  137.4  130.0  127.8  118.7  116.7  130.9  117.4  114.0  116.1  113.8  102.6  102.2  102.8   85.1  105.4  141.0  154.3  109.9  102.7  117.8  123.8  116.0  115.0
  -0.7   -5.0   -5.4   -7.4   -8.6   -8.7  -12.6  -10.2   -9.4  -10.4   -9.0   -4.3   -4.1   -3.8    1.3   -3.2   -7.5   -6.8   -3.8   -2.1   -5.0   -7.2   -4.9   -4.0
 -10.1    4.6    6.4    9.6   15.7   17.4   14.5   19.7   21.1   21.2   20.4   19.4   19.1   16.6   15.0   11.6    6.0    3.3   10.6    9.3    9.6   10.8   10.0    8.6
  21.5   20.3   18.2   15.3    8.0    6.3    6.7    3.0   -2.7   -6.1  -10.0  -12.8  -13.7  -13.1  -10.7  -11.9  -10.3   -8.9   -5.5   -4.8   -9.2  -11.3   -9.5   -7.9
  -4.6    9.9   11.6   14.3   17.6   18.4   15.9   18.5   16.4   14.4   11.5    9.2    8.8    7.6    8.0    5.2    1.4   -0.1    8.3    7.6    7.0    7.9    7.6    6.6
