2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002
 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110 110
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303  2303
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  14   15   15   15   16   15   15   15   15   15   14   15   15   15   15   14   16   14   15   15   15   15   14   15
  14   15   15   15   16   15   15   15   15   15   14   15   15   15   15   14   16   14   15   15   15   15   14   15
  14.8   20.6   18.3   18.6   14.8    8.9    8.7    8.3    8.5    8.2    8.0    8.3    8.3    8.1    8.6    8.4    8.0    8.0    7.9    6.9    7.8    8.0    7.8    7.7
  11.0   19.5   13.0   14.7   14.1    8.0    8.3    8.1    8.5    8.2    7.9    8.2    8.1    7.8    8.6    8.3    7.8    7.9    7.8    6.7    7.7    7.7    7.7    7.7
  33.9  -21.9   -3.9  -41.4  -80.9  -61.6  -47.2  -45.7  -15.4  -16.2  -30.2  -27.7  -28.2  -68.2  -70.2  -72.5  -66.9  -54.9  -41.1  -48.1  -44.1  -22.5  -11.5  -12.8
 108.0  285.7  286.2  294.1  103.6  135.2  169.7  167.9  171.7  165.6  150.1  145.8  153.8  103.5   41.5   83.3  115.2  126.1  126.2  132.9  134.3  136.6  133.1  140.7
  -2.8    4.9    3.6    4.5   -0.5   -2.7   -5.5   -5.5   -8.1   -7.6   -5.9   -6.0   -6.4   -0.7    2.2    0.3   -1.3   -2.7   -3.5   -3.1   -3.9   -5.2   -5.2   -5.8
   8.7  -17.4  -12.4  -10.1    2.2    2.7    1.0    1.2    1.2    2.0    3.4    4.1    3.2    2.8    1.9    2.5    2.8    3.7    4.8    3.3    4.0    4.9    5.5    4.7
