2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278 278
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   7.4    9.3    8.8    8.5    9.6   10.9    9.3   12.3   10.4   13.5    9.5    8.6    9.5    6.3    7.5    8.3    9.8    8.5    7.9    8.1    8.3    7.7    7.3    7.8
  418.   421.   415.   413.   411.   404.   397.   404.   405.   400.   394.   391.   387.   384.   412.   421.   423.   414.   410.   398.   389.   381.   380.   377.
  -0.4   -1.4   -2.3   -2.3   -2.0   -1.0    0.6   -0.0   -0.4   -1.1   -0.5    0.1    0.2    2.3   -1.7   -1.6   -4.7   -4.2   -5.6   -6.0   -5.7   -6.5   -6.3   -6.2
  -3.8   -2.0   -0.3    0.6    0.7    1.6    3.5    3.7    3.0    3.0    2.5    3.2    2.8    3.4    2.5    2.0    0.6    0.4    1.7    2.8    2.9    3.1    2.8    2.3
 0.031  0.031  0.028  0.031  0.042  0.047  0.039  0.042  0.037  0.044  0.046  0.078  0.062  0.070  0.060  0.050  0.052  0.050  0.064  0.069  0.069  0.071  0.073  0.072
    1787.      579.      714.     1006.      949.     1545.     2167.     1667.     1959.      805.      838.      515.     1146.     5123.     2829.     2637.     2872.     2324.     5292.     1989.     2763.     1212.     4042.      789.
   1.3    0.5    0.5    1.2    1.0    1.0    1.6    0.8    1.7    1.3    1.6    1.2    1.3    1.4    2.7    1.3    0.8    1.4    1.1    0.8    1.8    1.0    1.1    0.3
    2.     2.     2.     2.     2.     2.     3.     4.     2.     1.     2.     2.     2.     7.    14.     5.     5.     2.     3.     5.     2.     5.     4.     2.
   0.8    0.3    0.2    0.2    0.1    0.5    1.0    0.5    0.5    0.3    0.4    0.6    0.7    1.2    0.8    2.0    0.9    0.8    0.6    0.6    1.1    1.5    1.2    0.3
   1.1    0.4    0.4    0.4    0.4    0.4    0.8    0.7    0.4    0.2    0.3    0.5    0.5    1.2    0.6    1.6    0.8    0.8    0.7    0.4    1.1    0.5    0.4    0.2
 0.005  0.003  0.002  0.007  0.013  0.003  0.006  0.005  0.006  0.004  0.014  0.008  0.010  0.011  0.009  0.007  0.008  0.006  0.009  0.008  0.009  0.007  0.010  0.023
  2.43   3.09   2.81   2.72   3.16   3.53   2.83   3.92   3.27   4.24   2.92   2.88   2.97   1.99   2.64   2.95   3.54   2.92   2.79   2.73   2.68   2.40   2.27   2.38
  -3.64   -2.86   -1.41   -0.70    0.41    1.98    3.06    3.47    3.56    3.68    4.18    4.38    4.37    4.38    4.99    5.77    5.20    5.22    5.17    4.78    4.12    3.73    3.57    3.24
   0.14    0.19    0.19    0.17    0.20    0.25    0.22    0.24    0.23    0.33    0.25    0.27    0.40    0.28    0.27    0.24    0.32    0.34    0.29    0.33    0.44    0.47    0.49    0.63
   3.2    3.8    3.7    3.6    3.8    4.2    3.8    4.0    4.0    4.7    4.1    4.2    5.1    4.1    4.3    4.1    4.8    4.7    4.5    4.7    5.2    5.3    5.4    6.1
  3.0   3.5   3.5   3.3   3.5   3.8   3.5   3.6   3.6   4.2   3.7   3.8   4.4   3.7   3.9   3.7   4.2   4.1   4.0   4.1   4.4   4.5   4.5   4.9
 0.1140  0.0824  0.0855  0.0926  0.0808  0.0676  0.0821  0.0742  0.0759  0.0529  0.0707  0.0669  0.0458  0.0701  0.0651  0.0708  0.0524  0.0543  0.0596  0.0543  0.0442  0.0426  0.0407  0.0325
 20  20  20  33  33  33  50  50  50  50  50  50  63  63  63  57  57  57  73  73  73  57  57  57
 214  214  214  214  214  214  214  214  214  214  214  214  214  214  214  214  214  214  214  214  214  214  214  214
   -31    -26    -28    -32    -35    -37    -41    -41    -57    -63    -60    -71    -74    -93    -70    -87   -101   -110   -122   -141   -143   -139   -118   -120
   7    7    7   18   18   18   48   48   48   48   48   48   94   94   94   67   67   67  154  154  154   67   67   67
 184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1  184.1
   41    43    78    92   305   530   805   862   888   569   805   536   968   657  1047   945   837   565   981   587   640   560   782   443
   -15    -17    -56    -55   -234   -395   -543   -555   -509   -425   -631   -378   -742   -426   -758   -609   -604   -435   -885   -501   -611   -468   -503   -319
    26     25     22     38     71    135    263    307    379    144    173    158    227    231    289    336    234    130     96     86     29     92    279    124
   0.3    0.4    0.5    0.7    1.9    3.2    4.7    6.6    4.9    3.8    6.0    3.5    4.5    3.3    6.7    4.5    3.8    4.3    5.7    3.7    4.6    4.8    5.8    3.6
 0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771  0.009771
      2.33       1.87       1.95       1.37       1.54       2.01       2.32       1.83       1.90       1.89       1.87       1.83       1.90       1.44       1.42       1.69       1.62       1.39       1.23       1.00       0.95       1.12       1.19       0.89
     0.58      0.58      0.56      0.51      0.54      0.57      0.60      0.51      0.62      0.57      0.54      0.51      0.51      0.51      0.50      0.47      0.47      0.45      0.46      0.45      0.46      0.48      0.46      0.50
     0.43      0.44      0.44      0.41      0.43      0.46      0.46      0.39      0.50      0.45      0.43      0.42      0.41      0.43      0.43      0.40      0.40      0.39      0.41      0.41      0.42      0.43      0.42      0.46
     0.38      0.40      0.39      0.38      0.40      0.42      0.42      0.35      0.47      0.41      0.40      0.38      0.37      0.40      0.40      0.37      0.38      0.37      0.39      0.39      0.39      0.41      0.40      0.44
     0.34      0.35      0.34      0.33      0.35      0.37      0.38      0.30      0.41      0.36      0.35      0.33      0.32      0.35      0.35      0.31      0.33      0.32      0.35      0.34      0.33      0.37      0.34      0.38
     0.26      0.28      0.26      0.27      0.28      0.29      0.31      0.23      0.33      0.28      0.27      0.26      0.24      0.27      0.28      0.23      0.26      0.24      0.27      0.25      0.25      0.29      0.26      0.29
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
