1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49  49
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260  2260
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
   9   13   16   19   14   15   15   16   15   15   14   17   15   14   16   15   15   14   15   15   15   15   15   14
   9   13   16   19   14   15   15   16   15   15   14   17   15   14   16   15   15   14   15   15   15   15   15   14
   7.5    7.5    7.3   21.5   26.9   25.7   26.6   26.6   28.3   27.9   26.2   21.9   18.1   18.1   14.4   14.0   13.0   12.4   12.0   11.5   11.1   10.8   10.5   10.2
   7.3    7.2    6.6   17.4   26.3   25.4   26.1   26.3   28.1   27.7   16.5   18.2   15.4   16.9   13.7   13.9   12.8   12.3   11.9   11.5   11.0   10.8   10.5   10.0
 -21.0   16.9    1.0  -42.7  -40.0  -32.2  -45.8  -55.6  -55.7  -61.2  -10.5    7.1  -33.8  -41.0  -24.4    3.5  -17.3  -13.3  -13.4  -15.0  -15.2  -22.6  -22.7  -24.0
 142.8  141.2  144.7  100.0   89.5   93.1   95.2   69.7   68.6   57.0   64.1   55.0   48.4   42.6   24.2   14.8  358.8  350.2  342.1  335.4  328.7  335.6  337.8  335.1
  -5.4   -5.3   -5.4   -2.2    0.2   -1.2   -1.6    5.1    5.8    7.3    7.1   10.4    8.5    9.4   11.4   13.4   12.2   11.8   11.1   10.1    9.1    9.1    9.0    8.3
