1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320 320
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2257  2257  2257  2257  2257  2257  2257  2257  2257  2257  2257  2257  2257  2257  2257  2257  2257  2257  2257  2257  2257  2257  2257  2257
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  60   60   60   60   60   59   60   60   60   60   60   56   59   59   61   58   61   58   60   60   41   60   59   61
  31   32   34   35   34   31   35   38   35   37   19    8   29   17   31   32   25   33   38   33   11   34   35   38
   5.0    4.7    4.0    5.3    5.5    5.2    4.8    5.3    5.5    5.5    5.9    5.8    5.8    5.9    4.2    6.0    4.3    4.4    6.1    6.7    6.5    6.2    7.2    7.5
   4.7    4.5    3.9    5.3    5.5    5.1    4.5    5.1    5.3    5.4    5.6    5.7    5.7    5.7    3.5    5.8    4.0    4.1    4.7    6.6    6.4    5.9    6.9    7.1
  18.1   11.2   10.0   19.0   24.8   28.5    7.8   -9.0   26.6   20.1   26.5   28.4   30.6   28.7  -13.6   -2.9   -9.9   -5.1    4.5   10.5    2.6  -23.8    0.3   23.6
  38.1   41.5   22.2   20.6  359.7   20.1   27.8    4.8   15.4   12.9    3.5  356.7   16.7   16.4  354.8  336.5  353.3  356.3    9.7  343.8  351.5  335.8  344.6  332.6
   3.5    3.3    3.5    4.6    5.0    4.2    4.0    5.0    4.6    4.9    5.0    5.0    4.7    4.8    3.4    5.3    3.9    4.1    4.6    6.2    6.3    4.9    6.7    5.8
   2.8    2.9    1.4    1.7    0.0    1.5    2.1    0.4    1.3    1.1    0.3   -0.3    1.4    1.4   -0.3   -2.3   -0.5   -0.3    0.8   -1.8   -0.9   -2.2   -1.8   -3.0
   1.5    0.9    0.7    1.7    2.3    2.4    0.6   -0.8    2.4    1.8    2.5    2.7    2.9    2.7   -0.8   -0.3   -0.7   -0.4    0.4    1.2    0.3   -2.4    0.0    2.8
   2.9    3.0    1.5    2.0    0.6    2.2    2.2    0.1    2.2    1.8    1.3    0.9    2.4    2.3   -0.6   -2.3   -0.7   -0.4    0.9   -1.6   -0.9   -2.3   -1.8   -2.8
   1.3    0.6    0.5    1.3    2.2    1.8   -0.2   -0.9    1.7    1.2    2.1    2.6    2.1    2.0   -0.7    0.4   -0.6   -0.3    0.3    1.4    0.4   -2.3    0.1    3.0
   0.2    0.3    0.2    0.3    0.2    0.6    0.4    0.4    0.2    0.2    0.4    0.3    0.4    0.7    0.6    0.6    0.7    0.5    0.6    0.3    0.4    0.4    0.2    0.3
   1.6    1.2    1.0    0.7    0.7    1.3    1.5    1.4    1.2    0.9    1.6    1.1    1.1    1.6    2.3    1.8    1.5    1.5    4.0    1.0    1.1    1.7    1.8    2.4
