2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011
 215 215 215 215 215 215 215 215 215 215 215 215 215 215 215 215 215 215 215 215 215 215 215 215
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2428  2428  2428  2428  2428  2428  2428  2428  2428  2428  2428  2428  2428  2428  2428  2428  2428  2428  2428  2428  2428  2428  2428  2428
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  59   59   60   56   60   60   59   56   60   59   60   58   61   58   58   60   60   61   58   60   59   66   58   59
  35   33   35   33   36   37   35   33   35   35   30   34   38   35   31   35   39   37   35   37   34   41   34   36
   2.5    2.4    2.5    2.4    2.3    2.2    2.3    2.6    2.5    2.7    2.9    3.3    3.1    3.0    3.0    2.9    3.2    3.0    3.0    3.3    3.3    3.0    3.5    3.4
   2.4    2.4    2.5    2.3    2.1    2.0    1.8    2.3    1.7    2.3    2.7    3.1    2.4    2.5    2.6    2.8    2.8    2.8    2.5    3.3    3.2    2.6    3.4    3.1
  -6.8    3.0    4.4   11.1    0.8   18.9   22.5   27.9   11.6   -4.2   -9.1  -18.1  -15.1   24.0  -15.3   12.9  -23.2   -2.2   12.4  -39.4  -34.5  -10.6   47.8   68.0
 182.0  195.7  193.3  201.3  226.5  223.4  235.5  213.5  296.2  313.5  330.2  302.1  311.2  273.9  328.1    4.8  333.9  286.9  270.8    5.2  359.1  339.0  173.0  173.8
  -2.4   -2.3   -2.4   -2.1   -1.4   -1.4   -0.9   -1.7    0.7    1.6    2.3    1.6    1.5    0.2    2.1    2.7    2.3    0.8    0.0    2.5    2.7    2.4   -2.3   -1.1
  -0.1   -0.6   -0.6   -0.8   -1.5   -1.3   -1.4   -1.1   -1.5   -1.6   -1.3   -2.5   -1.7   -2.3   -1.3    0.2   -1.1   -2.7   -2.5    0.2    0.0   -0.9    0.3    0.1
  -0.3    0.1    0.2    0.4    0.0    0.7    0.7    1.1    0.3   -0.2   -0.4   -1.0   -0.6    1.0   -0.7    0.6   -1.1   -0.1    0.5   -2.1   -1.8   -0.5    2.6    2.9
  -0.1   -0.6   -0.6   -0.7   -1.5   -1.0   -1.1   -0.6   -1.2   -1.5   -1.3   -2.7   -1.8   -1.7   -1.5    0.4   -1.4   -2.6   -2.4   -0.1   -0.2   -0.9    0.6    0.4
  -0.3    0.2    0.3    0.6    0.4    1.1    1.1    1.4    0.9    0.5    0.2    0.2    0.2    1.9   -0.2    0.5   -0.7    0.6    1.0   -2.1   -1.8   -0.4    2.6    2.9
   0.1    0.1    0.1    0.1    0.2    0.2    0.2    0.2    0.1    0.1    0.2    0.1    0.1    0.2    0.1    0.1    0.1    0.1    0.1    0.2    0.1    0.2    0.1    0.2
   0.5    0.5    0.3    0.8    0.9    0.9    1.4    1.2    1.9    1.4    1.1    1.0    2.0    1.6    1.4    0.9    1.5    1.0    1.5    0.7    0.4    1.6    0.8    1.3
   0.1    0.2    0.1    0.4    0.5    0.5    1.3    0.6    1.3    0.8    0.5    0.5    1.1    1.3    0.5    0.1    0.6    0.6    1.2    0.2    0.2    1.2    0.5    0.8
   0.4    0.3    0.2    0.6    0.3    0.5    0.5    0.7    0.8    0.7    0.6    0.7    0.7    0.3    0.5    0.7    1.3    0.2    0.3    0.6    0.3    0.4    0.4    1.0
   0.3    0.3    0.2    0.3    0.7    0.5    0.3    0.7    1.1    0.9    0.7    0.4    1.4    0.8    1.3    0.4    0.5    0.7    0.9    0.4    0.3    1.0    0.5    0.4
   37369.    39260.    37463.    40570.    37488.    41892.    38963.    33155.    35521.    40149.    36938.    31028.    36232.    52690.    33534.    34064.    34400.    41990.    36180.    38335.    37063.    35718.    15188.    12144.
   2.4    2.3    2.2    2.5    2.5    2.5    2.4    2.4    2.3    2.4    2.1    2.1    2.2    3.3    2.4    2.6    2.9    3.3    3.1    2.4    2.2    2.8    3.0    3.1
  417.   415.   411.   403.   398.   399.   391.   388.   376.   371.   361.   366.   361.   363.   350.   342.   347.   357.   358.   352.   346.   350.   370.   365.
  -0.8   -1.7   -1.3   -1.3   -1.6   -2.0   -1.9   -1.3   -2.5   -2.8   -3.1   -3.2   -2.6   -2.0   -2.7   -0.1   -1.6   -2.4   -1.7    0.1   -0.6   -1.4   -0.3   -1.2
