2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004 2004
 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334  2334
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  61   58   62   59   60   58   59   63   60   60   60   62   55   58   66   56   61   60   58   60   59   58   62   58
  38   31   39   36   37   34   37   38   37   37   37   39   34   34   28    2   37   35   36   37   37   36   36   36
   6.5    6.5    6.3    6.1    6.0    6.1    6.0    5.8    5.5    5.5    6.0    5.5    5.6    6.0    6.3    5.9    5.8    5.3    5.0    4.9    4.3    4.6    4.2    4.0
   6.5    6.4    6.2    6.1    6.0    6.0    5.9    5.5    5.5    5.4    5.9    5.2    5.2    5.8    5.8    5.8    5.6    5.1    4.8    4.6    4.0    4.0    3.8    3.9
  21.4   37.8   34.2   34.0   27.1   15.7   17.6   23.7   61.6   37.4   20.9    1.5   19.0   -7.6    4.3   30.1   36.7   36.9   25.3   45.1   40.6   29.9   31.5   35.0
 356.6  346.7  346.9  355.4  356.4  353.2  349.8  344.9  340.7  331.1  316.7  308.4   71.8   46.3   47.7   61.7   59.4   67.7   57.6   49.7   48.0  322.0   46.4   68.6
   6.0    4.9    5.0    5.0    5.3    5.7    5.6    4.8    2.4    3.8    4.0    3.2    1.5    4.0    3.9    2.4    2.3    1.6    2.3    2.1    2.1    2.7    2.3    1.2
  -0.4   -1.2   -1.2   -0.4   -0.3   -0.7   -1.0   -1.3   -0.9   -2.1   -3.8   -4.0    4.7    4.2    4.2    4.4    3.9    3.8    3.7    2.5    2.3   -2.1    2.4    2.9
   2.4    3.9    3.5    3.4    2.7    1.6    1.8    2.2    4.8    3.3    2.1    0.1    1.7   -0.8    0.4    2.9    3.4    3.1    2.0    3.2    2.6    2.0    2.0    2.2
  -0.1   -0.6   -0.6    0.3    0.4   -0.2   -0.3   -0.3    1.2   -0.4   -2.4   -3.5    5.0    3.5    4.0    5.1    4.7    4.5    4.0    3.0    2.6   -1.9    2.6    3.1
   2.4    4.0    3.7    3.4    2.7    1.7    2.0    2.5    4.7    3.9    3.6    1.9   -0.6   -2.5   -1.3    1.2    2.1    2.0    1.2    2.8    2.3    2.2    1.8    1.9
   0.5    0.1    0.1    0.0    0.1    0.0    0.0    0.2    0.2    0.1    0.2    0.4    0.2    0.2    0.5    0.3    0.1    0.3    0.1    0.2    0.1    0.2    0.3    0.1
   0.8    1.0    1.1    0.6    0.6    0.7    0.4    1.8    0.6    1.0    1.0    1.7    1.9    1.5    2.5    0.9    1.1    1.1    1.3    1.8    1.2    2.2    1.8    0.8
   0.6    0.5    0.5    0.2    0.2    0.2    0.1    1.1    0.3    0.5    0.3    0.6    1.3    0.9    0.6    0.5    0.8    0.7    0.4    0.9    0.7    1.0    1.2    0.5
   0.3    0.6    0.8    0.5    0.5    0.5    0.3    0.5    0.4    0.3    0.7    1.5    1.1    1.0    1.3    0.5    0.4    0.4    0.7    0.9    0.9    1.4    1.1    0.4
   0.5    0.7    0.6    0.3    0.3    0.5    0.3    1.3    0.3    0.7    0.8    0.7    0.9    0.6    2.0    0.6    0.7    0.8    1.1    1.3    0.5    1.4    0.8    0.5
   21366.    18093.    17634.    15829.    15577.    15015.    12386.    13976.    14989.    17351.    15009.    22261.    24994.    19319.    23654.    24323.    22428.    27775.    28885.    25380.    24203.    22680.    21620.    20656.
   3.8    4.1    4.1    4.1    4.0    4.0    4.0    4.9    6.3    6.1    5.6    7.9   10.8   10.1    9.9   10.4   10.3   11.1   10.3   10.5   10.6    9.1    9.1    8.9
  340.   350.   347.   344.   340.   333.   331.   332.   343.   335.   338.   341.   346.   332.   336.   332.   333.   335.   330.   327.   322.   316.   315.   317.
  -0.1   -0.5   -0.9   -0.1   -0.1   -0.6   -1.1   -1.3   -0.7   -1.6   -2.7   -2.9    4.3    4.3    3.1    1.4    1.8    1.1    0.0   -0.6    0.4   -1.9    0.8    1.0
   1.7    3.6    3.6    3.7    2.9    1.7    1.8    1.9    3.8    3.3    0.8   -1.3   -0.2   -2.5   -2.2   -0.4   -0.2   -0.6   -0.6   -0.1    0.6    0.4    0.1    0.2
 0.012  0.011  0.011  0.012  0.015  0.019  0.021  0.020  0.013  0.011  0.010  0.008  0.006  0.007  0.008  0.006  0.006  0.007  0.013  0.010  0.008  0.013  0.011  0.019
    5740.     3557.     3195.     1270.     2731.     2790.     1414.     2703.     1690.     2330.     2985.     7992.     3231.     2944.     5096.      364.     1282.     2746.     2302.     1518.     2386.     2379.     2467.     2332.
   0.4    0.4    0.4    0.2    0.3    0.4    0.2    0.9    0.5    0.4    0.5    1.0    1.2    1.2    1.2    0.0    0.4    0.6    0.6    0.4    0.9    0.6    0.5    0.3
    3.     5.     5.     2.     1.     3.     1.     6.     3.     4.     2.     4.     7.     6.     8.     1.     3.     4.     2.     4.     4.     4.     3.     2.
   0.9    1.0    1.0    0.4    0.5    0.6    0.4    0.5    0.4    0.5    0.6    1.8    1.1    0.3    0.9    0.0    0.4    0.5    0.4    0.6    0.7    0.9    0.8    0.6
   0.8    0.9    0.7    0.3    0.5    0.6    0.5    1.6    0.5    0.5    1.0    0.8    1.0    0.5    1.1    0.3    0.5    0.6    0.8    0.8    0.5    0.7    0.5    0.3
 0.001  0.001  0.002  0.002  0.001  0.002  0.001  0.004  0.002  0.003  0.001  0.002  0.001  0.002  0.002  0.001  0.001  0.001  0.003  0.001  0.002  0.002  0.002  0.005
  0.77   0.88   0.86   0.85   0.82   0.80   0.79   0.97   1.30   1.19   1.11   1.58   2.21   1.91   1.93   1.96   1.95   2.14   1.97   1.95   1.89   1.60   1.57   1.61
  -0.82   -1.40   -1.28   -1.17   -0.92   -0.57   -0.66   -0.83   -1.61   -1.31   -1.22   -0.65    0.21    0.83    0.44   -0.40   -0.70   -0.67   -0.40   -0.92   -0.74   -0.70   -0.57   -0.60
   0.56    0.59    0.63    0.66    0.67    0.64    0.65    0.86    1.24    1.22    0.93    1.64    2.20    1.72    1.58    1.90    1.92    2.57    2.70    2.80    3.64    2.70    3.22    3.45
