1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997
 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   0.7    2.0    0.6   -0.2    0.1    1.8    2.4    2.5    0.9    2.0    1.0    3.7    4.5    4.6    5.7    5.0    4.2    4.4    6.6    1.4   -1.2   -1.1   -0.1   -2.3
  -0.7   -1.9   -1.2    0.3   -1.2   -2.2   -0.9   -0.4   -0.1    0.1    1.0    1.5    0.4    0.3    1.4    1.6    1.1    1.3   -2.3   -4.8   -3.9   -3.3   -4.8   -7.2
   0.4    0.5    0.6    0.2    0.2    0.2    0.1    0.1    0.2    0.2    1.8    0.9    0.6    0.4    0.2    0.2    0.2    0.6    0.4    0.8    0.6    0.4    0.9    0.8
   1.9    2.4    2.1    1.6    1.6    0.9    0.7    0.7    0.5    0.3    2.2    5.8    2.5    3.1    1.5    0.5    0.9    1.9    2.2    3.3    0.8    1.0    1.6    3.8
   0.7    1.7    0.8    0.5    0.4    0.4    0.4    0.5    0.2    0.3    1.6    3.6    1.2    1.6    1.0    0.3    0.4    0.9    1.2    2.1    0.6    0.6    1.0    2.9
   1.1    1.3    0.6    0.6    0.8    0.5    0.4    0.5    0.2    0.1    1.3    4.3    1.5    2.0    0.6    0.3    0.3    1.3    0.7    2.4    0.4    0.7    0.7    2.1
   1.4    0.9    1.9    1.4    1.3    0.6    0.3    0.3    0.3    0.1    0.8    1.7    1.6    1.7    0.9    0.2    0.6    1.0    1.7    0.9    0.4    0.4    1.1    1.1
   51046.    32165.    31832.    18268.    14605.    28172.    23921.    27926.    18637.    19292.    26395.    40570.    36683.    54951.    57826.    47064.    43107.    46408.    38452.    36533.    24518.    31680.    30203.    55170.
   5.2    5.6    7.0    6.6    7.2    6.3    7.1    6.7    6.5    7.4   10.2   12.1    7.5    7.8    8.6    9.7    9.2   10.4   12.5   11.6   12.2   12.8   10.5   21.6
  380.   383.   376.   368.   373.   385.   379.   370.   369.   366.   369.   392.   377.   370.   375.   369.   360.   364.   373.   368.   361.   363.   366.   393.
   0.4    1.3    1.7    1.5   -0.4   -0.8   -1.2   -1.4   -1.6   -1.6    0.5    1.5    1.1    1.1    0.9    0.6    0.6    0.5   -1.2    1.1    0.5    1.8    0.0    0.9
   2.7    3.9    4.9    2.8    3.2    1.6   -0.6   -1.0   -0.9   -1.2   -3.4   -7.1   -7.2   -5.9   -6.2   -5.6   -4.9   -4.8   -2.7   -2.2   -2.3   -1.6   -2.0    1.1
 0.054  0.080  0.075  0.083  0.078  0.046  0.052  0.046  0.057  0.057  0.049  0.048  0.068  0.075  0.069  0.061  0.052  0.044  0.047  0.030  0.019  0.031  0.017  0.023
   16143.     8900.    17157.     9618.     4706.     2666.     1628.     2316.     2117.      848.     9164.     8431.    16331.    13086.    10084.     4145.    11296.     8646.     3194.     8329.     2129.     3772.     9136.     8268.
   0.3    0.8    0.8    0.4    0.5    0.5    0.4    0.2    0.5    0.3    3.4    2.6    0.9    1.5    0.9    0.4    0.6    1.8    1.3    1.4    0.5    1.0    2.9    4.7
    4.     6.     4.     2.     7.     2.     3.     2.     2.     2.     8.    11.     6.    10.     6.     3.     4.     5.     2.     4.     1.     2.     8.     3.
   1.3    1.4    0.7    0.6    0.6    0.5    0.2    0.2    0.3    0.1    2.2    1.5    1.4    1.9    0.4    0.3    0.7    1.1    0.5    0.7    0.3    0.5    0.8    1.3
   1.3    0.8    0.9    0.7    0.5    0.6    0.4    0.3    0.3    0.1    2.7    0.6    1.6    1.5    0.8    0.2    0.9    1.1    0.8    0.6    0.2    0.6    0.8    0.9
 0.011  0.028  0.026  0.018  0.013  0.010  0.006  0.006  0.004  0.004  0.005  0.012  0.011  0.019  0.010  0.004  0.007  0.010  0.013  0.014  0.004  0.010  0.008  0.006
  1.52   1.81   2.15   1.99   2.19   1.85   2.06   1.81   1.82   2.03   2.77   3.70   2.26   2.32   2.58   2.74   2.41   2.71   3.45   2.94   2.86   3.17   2.51   6.08
   0.27    0.73    0.45   -0.11    0.45    0.85    0.34    0.15    0.04   -0.04   -0.37   -0.59   -0.15   -0.11   -0.53   -0.59   -0.40   -0.47    0.86    1.77    1.41    1.20    1.76    2.83
   0.95    1.62    4.04    4.19    4.18    3.00    2.81    2.59    3.44    2.84    2.34    1.23    0.66    1.12    1.58    2.03    2.17    2.03    1.54    1.62    2.23    4.83    2.47    2.23
   6.8    9.4   14.6   15.2   15.6   13.1   12.6   11.7   13.8   12.4   11.1    8.2    5.9    7.1    8.5    9.7    9.9    9.6    8.8    9.0   10.7   15.5   11.2   10.6
  5.0   6.1   6.9   7.1   7.3   6.9   6.8   6.5   6.9   6.7   6.4   5.7   4.7   5.1   5.5   5.9   5.9   5.8   5.8   5.8   6.2   6.8   6.3   6.2
 0.0260  0.0133  0.0056  0.0051  0.0049  0.0070  0.0075  0.0087  0.0062  0.0077  0.0096  0.0176  0.0346  0.0237  0.0166  0.0125  0.0121  0.0128  0.0154  0.0148  0.0104  0.0050  0.0095  0.0105
 20  20  20  23  23  23  23  23  23  17  17  17  10  10  10  13  13  13  37  37  37  40  40  40
  32   32   32   32   32   32   32   32   32   32   32   32   32   32   32   32   32   32   32   32   32   32   32   32
   -30    -29    -30    -29    -25    -26    -25    -22    -21    -20    -19     -8    -16    -19    -19    -18    -18    -17    -14    -21    -31    -32    -34    -34
   7    7    7    9    9    9    9    9    9    6    6    6    4    4    4    5    5    5   22   22   22   27   27   27
  84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8   84.8
   38    45    81    84    45   189   315   142    33    23    33    47    62    57    51    98    71    34    55   248   662   342   272   497
   -27    -26    -52    -57    -13   -134   -267    -79    -10    -12    -18    -19    -31    -30    -22    -77    -55    -22    -40   -177   -541   -220   -174   -401
    12     18     29     27     32     55     48     63     23     11     15     28     31     27     28     21     16     12     15     71    121    121     98     96
   0.6    0.8    0.6    0.5   -0.0    0.6    1.8    0.9    0.0    0.1    0.1    0.2    0.7    0.6    0.4    0.4    0.6    0.4    0.8    1.7    3.3    2.1    1.7    3.7
 0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833  0.006833
    430.00     433.00     379.00     362.00     337.00     333.00     330.00     278.00     265.00     266.00     268.00     236.00     246.00     248.00     222.00     215.00     202.00     187.00     152.00     113.00     136.00     121.00      60.40      52.20
   182.00    180.00    158.00    150.00    139.00    134.00    133.00    113.00    107.00    106.00    106.00     92.00     95.60     94.80     84.90     82.50     76.70     70.90     57.50     44.80     52.00     46.90     26.00     22.30
    57.90     56.40     50.50     47.30     43.70     42.10     41.00     35.10     32.90     32.60     31.40     28.20     29.20     28.50     25.90     24.90     23.20     21.60     17.90     15.00     16.30     14.70      9.72      8.35
    16.30     15.90     14.40     13.50     12.70     12.10     11.40     10.00      9.44      9.34      8.87      8.12      8.37      8.03      7.52      7.05      6.74      6.41      5.52      5.12      5.02      4.53      3.60      3.33
     3.58      3.43      3.21      3.10      2.82      2.87      2.56      2.41      2.26      2.21      2.12      2.02      2.05      1.97      1.86      1.83      1.74      1.70      1.55      1.57      1.44      1.34      1.24      1.28
     2.08      1.94      1.86      1.79      1.63      1.71      1.46      1.49      1.34      1.32      1.29      1.20      1.26      1.20      1.11      1.19      1.08      1.07      1.00      1.03      0.92      0.87      0.85      0.87
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
