1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997 1997
 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137 137
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236  2236
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  60   60   60   60   62   59   60   59   61   63   58   60   59   60   60   60   60   59   57   59   57   60   60   60
  39   38   40   40   34   36   38   39   41   40   36   38   39   40   37   37   37   39   36   38   38   39   39   38
   5.5    5.5    6.4    4.5    4.2    5.8    5.7    5.8    5.6    4.4    4.0    4.2    4.0    4.0    4.0    4.0    4.0    4.1    3.4    2.8    2.5    2.9    3.3    3.7
   5.5    5.4    6.3    2.1    3.6    5.8    5.6    5.7    5.5    3.8    3.5    3.9    3.6    3.9    4.0    3.6    3.9    3.4    2.7    2.6    2.0    2.6    3.2    3.6
 -26.5  -28.3  -32.0   33.9   36.7   33.4   34.6   30.5   21.8    2.3  -14.0    2.7  -14.9  -11.9  -16.5  -12.6  -39.1  -53.6   -3.5  -10.7   -6.9   -8.7  -23.2   -4.2
 222.7  210.3  207.6  331.8  351.0  346.4  343.9  351.0  346.3  342.5  329.4  330.0  323.1  343.7  318.9  326.3  323.2  273.9  313.7  304.8  296.1  320.9  321.1  328.8
  -3.6   -4.1   -4.7    1.6    2.9    4.7    4.4    4.8    4.9    3.6    2.9    3.3    2.8    3.7    2.9    2.9    2.4    0.1    1.9    1.5    0.9    2.0    2.3    3.1
  -3.3   -2.4   -2.5   -0.8   -0.5   -1.1   -1.3   -0.8   -1.2   -1.1   -1.7   -1.9   -2.1   -1.1   -2.5   -1.9   -1.8   -2.0   -2.0   -2.1   -1.8   -1.6   -1.8   -1.9
  -2.5   -2.6   -3.3    1.2    2.2    3.2    3.2    2.9    2.0    0.1   -0.8    0.2   -0.9   -0.8   -1.1   -0.8   -2.5   -2.8   -0.2   -0.5   -0.2   -0.4   -1.3   -0.3
  -2.0   -1.3   -1.3   -1.1   -1.0   -1.7   -1.8   -1.1   -1.3   -1.1   -1.7   -1.9   -2.0   -1.0   -2.4   -1.7   -1.2   -1.2   -1.8   -1.8   -1.6   -1.3   -1.1   -1.6
  -3.6   -3.3   -3.9    0.9    2.0    2.9    3.0    2.8    1.9    0.0   -0.9    0.1   -1.0   -0.9   -1.4   -1.1   -2.8   -3.2   -0.8   -1.2   -0.9   -1.0   -1.9   -1.0
   0.3    0.3    0.1    1.0    1.5    0.2    0.1    0.1    0.1    0.5    0.2    0.1    0.1    0.1    0.1    0.1    0.0    0.3    0.4    0.4    0.5    0.6    0.4    0.2
   0.6    1.0    0.9    4.1    2.6    0.5    0.6    1.3    1.1    2.1    1.9    1.7    1.6    0.9    0.5    1.7    0.8    2.1    2.0    1.1    1.6    1.3    0.8    0.7
   0.2    0.4    0.3    2.9    2.2    0.3    0.2    0.2    0.3    1.3    1.0    0.4    0.6    0.2    0.3    0.5    0.4    1.9    0.8    0.9    1.4    1.0    0.4    0.3
   0.4    0.7    0.8    1.3    0.6    0.4    0.5    1.0    0.8    0.8    0.8    0.7    1.0    0.8    0.3    0.6    0.5    0.4    0.7    0.5    0.6    0.4    0.4    0.4
   0.4    0.7    0.4    2.6    1.3    0.3    0.4    0.9    0.6    1.5    1.5    1.4    1.1    0.3    0.3    1.6    0.4    0.8    1.7    0.3    0.5    0.7    0.5    0.4
   53502.    44717.    59009.    65602.    65391.    71916.    59622.    50986.    56021.    97730.   107804.    98548.   102324.   100937.    89823.    69978.    61063.    72799.    84506.    85410.    79409.    65359.    47624.    42100.
   5.3    6.6    5.0    8.1    6.4    2.3    2.2    1.6    1.6    3.0    3.3    3.2    3.2    3.1    3.2    3.3    3.2    2.7    3.1    3.4    3.7    4.3    5.3    4.9
  459.   458.   455.   468.   465.   475.   467.   467.   468.   484.   495.   490.   489.   479.   480.   481.   477.   480.   451.   439.   424.   415.   414.   414.
