2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011
 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302 302
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432  2432
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  60   59   58   56   59   61   53   60   58   61   58   58   60   61   62   64   61   60   60   58   62   60   61   61
  34   35   35   34   37   37   31   36   36   37   34   35   35   36   35   41   37   37   37   36   38   35   38   37
   2.7    3.4    3.9    4.5    4.9    4.8    4.8    4.9    5.0    5.0    5.3    5.4    5.3    5.6    5.6    4.2    4.2    4.3    3.9    3.9    3.7    3.2    2.9    2.6
   2.5    3.4    3.9    4.4    4.9    4.8    4.8    4.9    5.0    5.0    5.3    5.3    5.3    5.6    5.5    4.2    4.1    4.3    3.8    3.9    3.5    2.9    1.2    2.5
  10.6   41.0   33.9   14.8    5.9   -6.8   -2.4    1.3   -6.9   -6.9  -11.3   -8.8  -13.8  -23.4  -33.0  -19.8  -15.5    5.8    9.8   -1.0    0.4   19.7  -37.3  -26.8
 348.8  352.2  338.6  319.2  319.5  319.2  330.5  339.4  340.5  344.2  338.6  341.2  342.9  344.0  353.7  343.2  335.8  322.0  319.8  321.3  305.9  314.9  285.7  122.1
   2.4    2.5    3.0    3.2    3.7    3.6    4.1    4.6    4.6    4.8    4.8    5.0    4.9    4.9    4.6    3.8    3.6    3.3    2.9    3.0    2.1    1.9    0.3   -1.2
  -0.5   -0.3   -1.2   -2.8   -3.1   -3.1   -2.3   -1.7   -1.6   -1.4   -1.9   -1.7   -1.5   -1.4   -0.5   -1.1   -1.6   -2.6   -2.4   -2.4   -2.8   -1.9   -0.9    1.9
   0.5    2.2    2.2    1.1    0.5   -0.6   -0.2    0.1   -0.6   -0.6   -1.0   -0.8   -1.3   -2.2   -3.0   -1.4   -1.1    0.4    0.6   -0.1    0.0    1.0   -0.7   -1.1
  -0.4    0.2   -0.6   -2.4   -2.8   -3.1   -2.2   -1.5   -1.7   -1.5   -2.1   -1.9   -1.9   -2.2   -1.7   -1.5   -1.9   -2.4   -2.2   -2.4   -2.8   -1.7   -1.0    1.7
