2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002
 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304  2304
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   14   16   16   15   15   14   15   16   14   15   15   15   15   15   15   14   14   17   13   16   14   15   15
  15   14   16   16   15   15   14   15   16   14   15   15   15   15   15   15   14   14   17   13   16   14   15   15
   9.1    8.6    8.8    8.0    7.2    5.6    5.0    5.1    5.5    5.6    5.5    5.3    5.8    5.7    5.8    5.9    5.8    5.7    6.3    6.2    6.0    6.0    6.0    5.9
   8.8    7.8    7.9    6.4    6.2    3.8    3.9    4.8    5.2    5.4    5.1    5.2    5.5    5.4    4.9    4.9    5.3    5.0    5.5    4.8    5.3    5.2    4.9    5.5
  -1.3  -14.9  -22.3  -30.5    1.8   13.0   12.4  -14.4   -0.4   -9.0   -5.1    2.2  -11.0  -18.0  -17.1   -3.3  -11.3   -5.9   -4.1  -30.7  -28.2  -10.8   -6.6  -23.6
 310.7  318.0  324.2  301.7  310.8  327.1  327.2  313.9  308.8  298.4  321.8  283.3  298.6  283.1  299.0  288.5  287.5  315.8  286.5  292.5    9.1   13.5  345.0    3.1
   5.7    5.6    6.0    2.9    4.0    3.1    3.2    3.2    3.2    2.5    4.0    1.2    2.6    1.2    2.3    1.6    1.6    3.6    1.6    1.6    4.6    5.0    4.7    5.1
  -6.7   -5.1   -4.3   -4.7   -4.7   -2.0   -2.1   -3.3   -4.0   -4.7   -3.1   -5.1   -4.7   -5.0   -4.1   -4.7   -5.0   -3.5   -5.3   -3.8    0.7    1.2   -1.3    0.3
  -0.2   -2.0   -3.0   -3.2    0.2    0.9    0.8   -1.2    0.0   -0.8   -0.5    0.2   -1.1   -1.7   -1.5   -0.3   -1.0   -0.5   -0.4   -2.4   -2.5   -1.0   -0.6   -2.2
  -6.0   -4.0   -3.0   -3.5   -4.6   -2.1   -2.2   -3.1   -4.0   -4.6   -3.1   -5.1   -4.6   -4.8   -3.9   -4.6   -4.6   -3.2   -4.9   -2.6    1.6    1.5   -0.9    1.2
