1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
  -3.2   -1.8   -4.1   -2.4   -2.7   -2.0    0.4    1.0   -2.8    2.7    3.8    2.8    1.2    1.1    0.2   -0.6    0.1    0.1    0.4   -0.1   -0.6    1.0   -0.3   -2.4
  -2.1    0.4   -0.5   -0.2    0.6    2.9    2.0    0.3    0.1    0.7   -0.4   -1.2    3.2    1.7    1.7   -0.6    1.7   -0.5    1.3    3.7    0.5    1.9    4.6    4.1
  -3.6   -1.6   -4.1   -2.3   -2.2   -0.5    1.3    1.0   -2.3    2.6    2.9    1.7    2.7    1.8    1.0   -0.8    0.8   -0.1    0.8    0.9   -0.5    1.4    0.7   -1.4
  -1.3    0.9    0.8    0.6    1.6    3.5    1.6   -0.3    1.6   -0.9   -2.5   -2.5    2.0    0.9    1.4   -0.3    1.5   -0.5    1.1    3.6    0.6    1.6    4.6    4.5
   0.5    0.4    0.4    0.3    0.1    0.1    0.1    0.2    0.3    0.3    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.2    0.2    0.3    0.2    0.1    0.3
   3.0    2.0    2.7    3.1    1.9    2.7    2.5    3.6    3.5    4.2    2.9    3.2    2.2    2.0    1.5    1.5    2.1    1.6    2.7    3.1    2.6    2.6    3.0    3.4
   0.7    0.9    1.0    1.0    0.9    0.5    1.0    0.7    1.4    1.5    1.7    1.8    1.5    1.1    0.4    0.3    1.1    0.2    1.4    2.1    1.3    0.7    0.9    2.3
   1.5    1.3    1.3    1.3    1.2    2.3    1.5    1.8    1.9    2.9    1.2    1.1    1.2    1.1    0.9    0.9    1.6    0.9    1.9    1.5    1.5    2.3    2.6    1.9
   2.5    1.3    2.1    2.6    1.1    1.4    1.8    3.1    2.6    2.6    2.0    2.4    1.2    1.2    1.1    1.2    0.9    1.3    1.2    1.8    1.7    1.1    1.0    1.7
  179136.   230701.   174520.   192286.   197696.   204746.   268408.   255033.   234203.   220763.   193437.   194941.   177707.   198810.   218960.   191527.   186678.   174445.   199097.   201470.   265567.   252156.   156289.   139836.
   2.3    2.1    1.9    2.0    2.0    2.0    2.1    2.1    2.2    2.1    2.2    1.9    1.9    1.6    1.6    1.6    1.6    1.2    1.3    1.6    1.6    1.6    1.5    1.7
  571.   544.   565.   552.   541.   548.   546.   554.   557.   569.   565.   548.   531.   507.   503.   502.   495.   475.   487.   551.   504.   505.   531.   535.
   1.4    2.1    2.6    1.6    2.4    1.7    0.1   -0.2    3.2   -3.1   -3.6   -2.8   -1.5   -0.9   -0.1    0.7    0.3    0.3   -0.4    0.6    1.9   -0.5    0.3    3.2
   2.9    1.7    1.8    1.4    1.2   -0.9    0.3    1.8    0.8    1.3    2.3    3.4   -1.5    0.1    0.0    2.6   -0.2    3.4    1.2   -1.5    1.9    0.2   -3.4   -2.5
 0.029  0.037  0.040  0.047  0.037  0.045  0.045  0.050  0.043  0.043  0.042  0.043  0.042  0.042  0.047  0.041  0.061  0.065  0.053  0.075  0.074  0.053  0.075  0.074
   21017.    15529.    32431.    23199.    23068.     7420.    33324.    25286.    17881.    19532.    25772.    19688.    15121.    19803.    14429.    21617.    28847.     7516.    33786.    45569.    26393.    29617.    30998.    20842.
   0.2    0.2    0.2    0.2    0.2    0.2    0.2    0.2    0.3    0.2    0.2    0.2    0.2    0.1    0.1    0.2    0.2    0.2    0.3    0.1    0.1    0.2    0.2    0.3
    9.    10.    11.     6.     7.     7.     9.     7.    15.    14.    19.    20.    19.    18.     7.     8.    16.     9.    26.    23.    15.     7.    12.    24.
   1.8    1.4    1.3    0.9    1.2    2.1    1.5    1.8    2.1    3.1    1.6    1.6    1.8    1.8    1.4    1.3    1.9    1.6    2.5    1.7    2.2    2.8    3.2    2.0
   1.8    1.2    1.4    2.4    0.9    0.8    1.6    2.8    2.5    2.5    2.1    2.4    1.3    1.5    1.3    1.5    0.9    2.2    1.8    1.7    1.6    1.1    1.3    1.5
 0.005  0.006  0.010  0.012  0.010  0.006  0.006  0.010  0.004  0.006  0.008  0.005  0.005  0.008  0.010  0.008  0.007  0.017  0.022  0.019  0.011  0.026  0.009  0.011
  1.40   1.19   1.17   1.21   1.12   1.18   1.23   1.29   1.34   1.33   1.37   1.12   1.04   0.80   0.80   0.78   0.81   0.57   0.62   1.05   0.88   0.83   0.92   1.05
   0.74   -0.49   -0.45   -0.33   -0.87   -1.92   -0.87    0.17   -0.89    0.51    1.41    1.37   -1.06   -0.46   -0.70    0.15   -0.74    0.24   -0.54   -1.98   -0.30   -0.81   -2.44   -2.41
   0.94    1.25    0.76    0.82    0.71    0.82    1.19    1.19    1.06    0.97    0.94    0.79    0.72    0.65    0.64    0.59    0.58    0.42    0.51    0.73    0.73    0.60    0.42    0.49
   7.7    7.9    7.0    6.8    6.2    6.7    7.3    7.6    7.4    7.4    7.5    6.6    6.3    5.5    5.3    5.3    5.2    4.3    4.7    6.3    5.3    4.9    5.0    5.6
  5.7   5.5   5.4   5.2   4.9   5.1   5.1   5.3   5.3   5.4   5.6   5.1   5.0   4.4   4.3   4.3   4.3   3.7   3.9   5.0   4.2   4.0   4.3   4.7
 0.0199  0.0191  0.0246  0.0254  0.0312  0.0266  0.0222  0.0207  0.0219  0.0219  0.0212  0.0271  0.0299  0.0389  0.0423  0.0425  0.0437  0.0633  0.0537  0.0296  0.0421  0.0493  0.0475  0.0376
 33  33  33  23  23  23  20  20  20  30  30  30  30  30  30  20  20  20  17  17  17  13  13  13
 108  108  108  108  108  108  108  108  108  108  108  108  108  108  108  108  108  108  108  108  108  108  108  108
   -54    -57    -56    -54    -52    -46    -41    -43    -44    -43    -45    -51    -50    -41    -40    -41    -42    -41    -38    -36    -34    -34    -36    -37
  18   18   18    9    9    9    7    7    7   15   15   15   15   15   15    7    7    7    6    6    6    5    5    5
 128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0  128.0
  445   242   101   122   170   126    91   120    91   179   485   611   312   168   220   196    80    46    53    78    45    63    50    36
  -340   -136    -27    -42    -97    -78    -20    -43    -39   -118   -334   -418   -187   -111   -170   -146    -42    -27    -33    -52    -20    -23    -25    -14
   105    107     74     81     73     49     70     77     52     60    151    193    126     57     50     50     38     19     20     27     25     40     25     22
   2.4    1.3    0.6    0.4    0.8    0.7    0.8    1.2    0.6    1.0    3.1    3.6    1.7    1.5    1.3    1.3    0.1    0.2    0.4   -0.1   -0.2    0.5   -0.3   -0.3
 0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872  0.007872
    166.00     173.00     157.00     166.00     162.00     164.00     155.00     144.00     127.00     127.00     113.00     116.00     127.00     122.00     133.00     117.00     114.00     108.00     101.00     101.00      93.00      84.20      91.50      84.80
    45.60     47.20     42.60     45.00     42.90     43.10     40.30     37.60     33.20     32.90     29.50     30.50     33.60     31.90     33.20     29.50     28.30     25.80     24.40     24.40     22.80     20.50     22.40     20.60
     6.24      6.37      5.83      6.14      5.73      5.73      5.42      5.10      4.53      4.43      4.60      4.76      4.99      4.72      5.01      4.34      4.08      3.81      3.73      3.71      3.53      3.23      3.42      3.21
     1.17      1.21      1.16      1.22      1.17      1.09      1.14      1.09      1.06      1.09      1.20      1.14      1.12      1.12      1.15      1.07      1.02      1.07      1.07      1.02      0.99      0.93      0.99      0.97
     0.52      0.54      0.53      0.56      0.56      0.49      0.55      0.52      0.54      0.57      0.63      0.55      0.54      0.55      0.57      0.53      0.53      0.60      0.60      0.55      0.55      0.52      0.56      0.57
     0.43      0.43      0.43      0.45      0.46      0.40      0.45      0.40      0.45      0.43      0.50      0.44      0.43      0.43      0.47      0.42      0.43      0.50      0.50      0.45      0.44      0.41      0.44      0.47
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
