1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
 265 265 265 265 265 265 265 265 265 265 265 265 265 265 265 265 265 265 265 265 265 265 265 265
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   2.15    0.50   -0.11   -0.57   -1.04   -2.18   -1.32    0.32   -0.46    0.55   -0.25   -0.18    0.27   -3.37   -3.84   -3.27   -5.22   -1.58   -7.53   -7.55    8.84    8.31    9.39    2.89
   0.54    0.46    0.43    0.50    0.45    0.70    0.75    0.65    0.63    0.82    0.85    0.83    1.37    1.47    1.16    0.99    0.95    0.71    0.32    0.57    0.40    0.46    0.30    0.25
   5.2    4.4    4.3    4.9    4.6    5.8    6.0    5.6    5.3    6.2    6.1    5.9    7.3    7.4    6.2    5.9    6.2    5.2    3.7    4.8    5.9    6.6    5.7    5.3
  4.3   3.7   3.7   4.1   3.9   4.5   4.7   4.5   4.3   4.7   4.7   4.5   4.9   4.9   4.4   4.3   4.6   4.1   3.2   3.9   5.1   5.6   5.1   4.8
 0.0442  0.0611  0.0642  0.0486  0.0565  0.0359  0.0332  0.0382  0.0416  0.0311  0.0316  0.0339  0.0224  0.0218  0.0311  0.0347  0.0307  0.0434  0.0880  0.0521  0.0342  0.0271  0.0369  0.0419
 30  30  30  20  20  20  20  20  20  27  27  27  50  50  50  37  37  37  60  60  60  80  80  80
  89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89   89
   -35    -41    -35    -28    -27    -23    -18    -17    -19    -14    -12     -5     18     27     22     19     27     25      9     18     18    -63   -127   -173
  15   15   15    7    7    7    7    7    7   12   12   12   48   48   48   22   22   22   80   80   80  207  207  207
 141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5  141.5
  535   437   246   176   136   113    70   111   240   286   188   271   491   306   194   102   105   259   230   228   629   823   641   506
  -284   -214   -110    -69    -61    -79    -34    -33   -125   -185   -124   -176   -358   -200   -111    -43    -62   -146   -117    -64   -378   -925   -589   -363
   251    223    136    107     75     34     36     77    115    101     64     95    133    106     83     59     42    112    112    163    250   -102     51    143
   4.2    2.9    1.7    1.5    1.2    0.9    0.6    1.3    1.1    2.1    1.3    1.2    1.8    1.0    1.2    1.1    1.7    3.5    1.7    1.6    6.7   11.4    7.7    5.1
 0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407  0.008407
     20.60      26.90      23.90      13.50       9.22      10.70      10.80      11.40      11.60       7.49      34.70     279.00     615.00     172.00      56.90      48.60      43.80      19.70       9.67       4.96       1.93       1.78       1.69       1.42
     2.49      2.89      2.69      1.75      1.61      1.66      1.79      1.76      1.81      1.33      3.85     26.30     50.40     10.50      2.86      2.63      3.13      1.71      1.15      0.90      0.65      0.68      0.69      0.61
     0.84      0.80      0.85      0.71      0.73      0.73      0.76      0.75      0.77      0.70      0.92      1.70      2.59      1.08      0.83      0.78      0.85      0.72      0.66      0.63      0.56      0.59      0.62      0.53
     0.61      0.54      0.61      0.54      0.57      0.56      0.58      0.58      0.59      0.57      0.61      0.64      0.75      0.56      0.59      0.56      0.59      0.57      0.56      0.56      0.51      0.55      0.58      0.50
     0.52      0.45      0.52      0.45      0.48      0.49      0.50      0.49      0.50      0.49      0.51      0.47      0.48      0.45      0.50      0.49      0.50      0.48      0.48      0.49      0.44      0.48      0.51      0.42
     0.41      0.35      0.40      0.35      0.37      0.40      0.41      0.38      0.41      0.39      0.41      0.38      0.37      0.37      0.40      0.40      0.40      0.37      0.37      0.38      0.34      0.38      0.41      0.32
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
