1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
  5.7   4.7   5.1   5.3   5.2   5.4   4.9   4.7   4.2   4.2   4.7   5.5   6.0   6.4   5.6   5.6   5.0   4.8   4.7   4.8   5.0   3.7   4.7   4.5
 0.0166  0.0351  0.0258  0.0241  0.0251  0.0231  0.0313  0.0354  0.0523  0.0484  0.0339  0.0219  0.0130  0.0037  0.0132  0.0155  0.0240  0.0277  0.0321  0.0285  0.0264  0.0659  0.0352  0.0350
 20  20  20  40  40  40  60  60  60  73  73  73  67  67  67  27  27  27  40  40  40  63  63  63
 129  129  129  129  129  129  129  129  129  129  129  129  129  129  129  129  129  129  129  129  129  129  129  129
    10      1      1     -9    -15    -21    -25    -23    -53    -91   -112   -138   -133   -123   -110   -109   -111   -110   -106    -99    -93    -93    -93    -93
   7    7    7   27   27   27   80   80   80  154  154  154  111  111  111   12   12   12   27   27   27   94   94   94
 142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2  142.2
  127   187   291   596   830   719   580   708  1017  1128   970   639   966   755   159   137   149   102   118   280   252   230   655  1038
   -54    -86   -131   -332   -518   -346   -276   -365   -692  -1037   -819   -399   -771   -415    -48    -65   -108    -65    -52   -136   -144   -114   -416   -740
    73    101    160    264    312    373    304    343    325     91    151    239    195    340    111     72     41     37     66    144    108    117    239    299
   0.6    0.6    1.5    2.1    3.7    3.2    2.7    3.6    5.8    5.2    7.2    4.3    6.1    3.9   -0.5   -0.9    0.7    0.6    0.8    1.5    1.2    3.0    4.0    7.4
 0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889  0.007889
      5.14       5.21       8.97       6.05       4.65       8.05      18.20      76.80      14.70       5.32       4.93       3.60       3.44       3.61       3.60       4.01       3.69       3.45       3.26       3.30       2.30       2.64       1.00       1.15
     1.07      1.09      1.33      1.12      1.10      1.29      2.22     13.40      2.05      1.10      1.01      0.91      0.95      1.01      0.95      0.96      0.97      0.93      0.92      0.85      0.81      0.82      0.72      0.76
     0.80      0.81      0.78      0.76      0.80      0.83      0.97      1.93      0.90      0.81      0.77      0.74      0.72      0.80      0.74      0.75      0.76      0.75      0.74      0.68      0.67      0.68      0.68      0.71
     0.71      0.71      0.66      0.66      0.71      0.71      0.70      0.84      0.68      0.73      0.69      0.68      0.65      0.73      0.66      0.68      0.69      0.68      0.68      0.62      0.61      0.62      0.64      0.67
     0.63      0.62      0.58      0.59      0.63      0.62      0.57      0.61      0.58      0.63      0.61      0.58      0.58      0.64      0.57      0.59      0.61      0.59      0.60      0.56      0.54      0.54      0.57      0.60
     0.50      0.51      0.47      0.50      0.52      0.50      0.45      0.51      0.48      0.51      0.49      0.48      0.48      0.51      0.46      0.49      0.53      0.46      0.48      0.48      0.46      0.43      0.47      0.50
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
